horizon,mse,rmse,mae,mape,coverage
53 days 00:00:00.000000000,73.95141033551873,8.599500586401442,7.525084294142424,0.09910025792800377,0.24603174603174602
53 days 00:00:00.000000000,73.47877198760497,8.571975967512099,7.48743000629065,0.09852472160874914,0.25396825396825395
53 days 00:00:00.000000000,73.41827256655662,8.568446333295006,7.477269242527821,0.09841893054570339,0.25396825396825395
53 days 00:00:00.000000000,75.55529872213194,8.692255099922686,7.55613655196957,0.09968620501402485,0.25396825396825395
54 days 00:00:00.000000000,75.75792546372944,8.703902886850786,7.589197816981637,0.10013080083039227,0.24603174603174602
54 days 00:00:00.000000000,76.382811957795,8.739726080249598,7.618005405525829,0.10057078007461029,0.24603174603174602
54 days 00:00:00.000000000,75.74872250406423,8.703374202231238,7.575756434078711,0.1000573288565688,0.25396825396825395
54 days 00:00:00.000000000,76.03153041013613,8.719606092601667,7.5984171107614165,0.10057266866200469,0.24603174603174602
54 days 00:00:00.000000000,75.35492376499525,8.680721385057538,7.542389340374136,0.09994054644440885,0.25396825396825395
55 days 00:00:00.000000000,74.97923966040638,8.659055356123229,7.507560971254226,0.09958644553229996,0.2619047619047619
55 days 00:00:00.000000000,76.40152354313582,8.740796505075258,7.6077904966446885,0.10073132245027656,0.25396825396825395
55 days 00:00:00.000000000,77.61307659766948,8.809828409093418,7.67103099767861,0.10192780679118668,0.25396825396825395
55 days 00:00:00.000000000,78.49796219618376,8.859907572665968,7.710411571010713,0.10224885442818539,0.25396825396825395
55 days 00:00:00.000000000,78.36972685606973,8.852667781864952,7.704047354014962,0.10201405881485717,0.25396825396825395
55 days 00:00:00.000000000,78.99695019983831,8.888022850996633,7.733251565421366,0.10241067154468482,0.25396825396825395
55 days 00:00:00.000000000,79.00168149855119,8.888289008496022,7.739246533611364,0.102498233634606,0.25396825396825395
55 days 00:00:00.000000000,78.28877579316004,8.848094472436426,7.672985831657808,0.10162934454583081,0.2619047619047619
56 days 00:00:00.000000000,79.79393743956294,8.932745235344113,7.774693821447862,0.10278707061957548,0.25396825396825395
56 days 00:00:00.000000000,78.78736313083253,8.87622459894028,7.692428302775946,0.10185143100971134,0.2619047619047619
56 days 00:00:00.000000000,80.02444596584664,8.945638376652985,7.758078045539407,0.10263068805188694,0.2619047619047619
56 days 00:00:00.000000000,79.75044590562884,8.930310515633195,7.745010127810113,0.10269959508772289,0.2619047619047619
56 days 00:00:00.000000000,82.46738097564898,9.081155266575337,7.862457033085541,0.10418693908576883,0.2619047619047619
57 days 00:00:00.000000000,82.11395872447008,9.06167527140926,7.814626811008674,0.1034587779192377,0.2698412698412698
57 days 00:00:00.000000000,82.47968833208935,9.08183287294417,7.841411872036815,0.1039709167435122,0.2698412698412698
57 days 00:00:00.000000000,85.19563392514044,9.230148098765287,7.988133282862653,0.10576465783292843,0.2619047619047619
57 days 00:00:00.000000000,88.40375137478279,9.402326912779772,8.12207461828253,0.1076450874587165,0.25396825396825395
57 days 00:00:00.000000000,89.29231188997562,9.44946093118415,8.173495539827718,0.10849567105961117,0.25396825396825395
57 days 00:00:00.000000000,90.18342747505118,9.496495536515098,8.236516052300658,0.10959989058186102,0.24603174603174602
58 days 00:00:00.000000000,89.63063724793348,9.467345839670879,8.176812662437502,0.10865616888815269,0.25396825396825395
58 days 00:00:00.000000000,89.372196463887,9.453686924363796,8.162031125676767,0.10866378944710613,0.25396825396825395
58 days 00:00:00.000000000,89.29013752777813,9.449345878301742,8.140730945564483,0.10841158541473862,0.25396825396825395
58 days 00:00:00.000000000,91.05902252497803,9.542485133600053,8.217112369829694,0.10945359673413085,0.25396825396825395
58 days 00:00:00.000000000,89.66007830741322,9.468900585992717,8.127697981672938,0.10812504643074153,0.2619047619047619
58 days 00:00:00.000000000,89.57178171163216,9.46423698517911,8.113618804192054,0.10777007571987986,0.2698412698412698
58 days 00:00:00.000000000,89.55817047586413,9.463517870002894,8.111989031182425,0.1075930889514945,0.2698412698412698
59 days 00:00:00.000000000,91.0595426913752,9.54251238885102,8.197299456966684,0.1090598146911079,0.2619047619047619
59 days 00:00:00.000000000,92.72398415781196,9.62932937217395,8.276201727944335,0.11016857942209424,0.2619047619047619
59 days 00:00:00.000000000,92.32752314056013,9.608721202145484,8.227737924227592,0.10951208318217516,0.2698412698412698
59 days 00:00:00.000000000,91.00519178632429,9.539664133832192,8.13351602826501,0.10802837441865949,0.2777777777777778
59 days 00:00:00.000000000,90.24299179478244,9.499631139932879,8.056032930683308,0.10694677809464655,0.2857142857142857
59 days 00:00:00.000000000,91.26672112124483,9.553361770667163,8.122725915299828,0.10817789972640367,0.2777777777777778
60 days 00:00:00.000000000,91.70773008507659,9.57641530454254,8.145052794800463,0.10861839053224868,0.2777777777777778
60 days 00:00:00.000000000,92.97565025612634,9.642388202936363,8.199246443409047,0.10960398566097414,0.2777777777777778
60 days 00:00:00.000000000,95.71981955976129,9.783650625393431,8.32171528754902,0.11107816965098943,0.2698412698412698
60 days 00:00:00.000000000,97.33331847160729,9.86576497143568,8.3864460888421,0.11204816644498333,0.2698412698412698
61 days 00:00:00.000000000,98.9634675125839,9.948038375106114,8.474641303230275,0.11353912753534326,0.2619047619047619
61 days 00:00:00.000000000,101.62824996239128,10.081083769237873,8.590953296017679,0.11497940762636412,0.2619047619047619
61 days 00:00:00.000000000,101.79851976219507,10.08952524959401,8.598674987534704,0.11554732106922687,0.2619047619047619
61 days 00:00:00.000000000,101.56478458893451,10.07793553208863,8.589173809604443,0.11546031282311922,0.2619047619047619
61 days 00:00:00.000000000,101.4205044193681,10.07077476758209,8.556203674515535,0.11487591075292099,0.2698412698412698
61 days 00:00:00.000000000,101.24134730892598,10.061875933886583,8.524700735408677,0.11446659425874942,0.2777777777777778
61 days 00:00:00.000000000,100.99301404737885,10.049528050977262,8.50784941834793,0.11417426918732676,0.2777777777777778
62 days 00:00:00.000000000,100.10475556879216,10.005236407441464,8.438697503434945,0.11343225959746019,0.2857142857142857
62 days 00:00:00.000000000,98.96156505188623,9.947942754755188,8.351935884569729,0.11241438915816254,0.29365079365079366
62 days 00:00:00.000000000,100.04069865598619,10.002034725793857,8.399071030410482,0.11334696158905648,0.29365079365079366
62 days 00:00:00.000000000,99.49398607232669,9.974667216119377,8.339527540770877,0.11264025752961448,0.30158730158730157
62 days 00:00:00.000000000,99.67537198891173,9.983755405102418,8.35504128640213,0.11297845015469306,0.30158730158730157
62 days 00:00:00.000000000,102.4976211656323,10.124110882721125,8.471069063477824,0.11448275777106998,0.30158730158730157
62 days 00:00:00.000000000,102.03682063705406,10.101327667047242,8.42133927427453,0.11367485109375847,0.30952380952380953
63 days 00:00:00.000000000,100.96166023310245,10.047967965370036,8.338805489254899,0.11250051022830755,0.31746031746031744
63 days 00:00:00.000000000,100.96846965236882,10.048306805246783,8.345090412931617,0.11257002475681456,0.31746031746031744
63 days 00:00:00.000000000,100.52370121429242,10.026150867321537,8.294896775712306,0.11189470216787821,0.3253968253968254
63 days 00:00:00.000000000,99.79894506424904,9.989942195240623,8.246140304147575,0.11111704220851198,0.3333333333333333
63 days 00:00:00.000000000,99.13811474564184,9.956812479184382,8.192956006083085,0.11050181317565916,0.3412698412698413
63 days 00:00:00.000000000,100.39744905723045,10.01985274628477,8.236023278536678,0.1113682292667774,0.3412698412698413
63 days 00:00:00.000000000,104.01371292034368,10.198711336259286,8.404246850886862,0.11352371319630053,0.3333333333333333
63 days 00:00:00.000000000,103.52315914880653,10.174633121091222,8.381818799114017,0.11350083427205768,0.3333333333333333
64 days 00:00:00.000000000,106.48423548491913,10.319119898756828,8.480361039891525,0.1148131265148307,0.3333333333333333
64 days 00:00:00.000000000,108.70864742259778,10.426343914460034,8.57769270552992,0.11606665727436204,0.3333333333333333
64 days 00:00:00.000000000,109.83606539191867,10.480270291930388,8.641970764848047,0.11708073197162559,0.3333333333333333
64 days 00:00:00.000000000,109.37974898477134,10.458477374110025,8.589089659607293,0.11647188004967564,0.3412698412698413
64 days 00:00:00.000000000,109.311903639092,10.455233313469957,8.586119434220356,0.11628622388411189,0.3412698412698413
64 days 00:00:00.000000000,110.5022989721772,10.512007371200669,8.666338509283428,0.11768146074690523,0.3333333333333333
65 days 00:00:00.000000000,110.62937220030048,10.518049828761056,8.672821930419524,0.11797633703631963,0.3333333333333333
65 days 00:00:00.000000000,109.80759303469361,10.478911824931709,8.60016177260584,0.11689767761169464,0.3412698412698413
65 days 00:00:00.000000000,109.83183415604972,10.48006842325229,8.604191785646243,0.11694176418086333,0.3412698412698413
65 days 00:00:00.000000000,109.74202441019953,10.475782758829983,8.584178629279315,0.11672238470460855,0.3412698412698413
65 days 00:00:00.000000000,112.05828716453449,10.585758695744698,8.711990752512826,0.11855574949633191,0.3333333333333333
65 days 00:00:00.000000000,111.07567122934009,10.539244338629791,8.633283435099328,0.11720190590289692,0.3412698412698413
65 days 00:00:00.000000000,111.29527124968484,10.549657399635537,8.642553250831593,0.11792457666993866,0.3412698412698413
66 days 00:00:00.000000000,110.02963451403565,10.489501156586792,8.56601269772866,0.11661892439725113,0.3492063492063492
66 days 00:00:00.000000000,110.02105578040012,10.489092228615407,8.56333866403722,0.11648059133407818,0.3492063492063492
66 days 00:00:00.000000000,109.13096725021731,10.446576819715505,8.49958504953217,0.11573384050632878,0.35714285714285715
66 days 00:00:00.000000000,109.61276774228855,10.469611632829967,8.517747536129887,0.11663717847282476,0.35714285714285715
66 days 00:00:00.000000000,111.40092733397337,10.55466377171596,8.625502779794337,0.11829378881838795,0.3492063492063492
66 days 00:00:00.000000000,111.3423643089401,10.551889134602396,8.610389496835378,0.1181194324683228,0.3492063492063492
66 days 00:00:00.000000000,111.9967867525942,10.58285343149919,8.660782143386344,0.11875125296662312,0.3412698412698413
66 days 00:00:00.000000000,112.0077286745117,10.583370383507878,8.668964664367588,0.11886426569258939,0.3412698412698413
67 days 00:00:00.000000000,111.82432347545361,10.57470205137968,8.631799120985862,0.11840065656993023,0.3492063492063492
67 days 00:00:00.000000000,110.2285187050313,10.498977031360308,8.540782922488654,0.1169751609498689,0.35714285714285715
67 days 00:00:00.000000000,109.76968939123934,10.477103101107641,8.489971696999929,0.11613266714913253,0.36507936507936506
67 days 00:00:00.000000000,110.91482254782518,10.531610634078017,8.536553475599666,0.11700414696824321,0.36507936507936506
67 days 00:00:00.000000000,110.204629297539,10.497839268036971,8.493926670087976,0.11631061870816649,0.36507936507936506
67 days 00:00:00.000000000,110.77067288736605,10.524764742613778,8.513845262529632,0.11705342169700524,0.36507936507936506
67 days 00:00:00.000000000,110.57453582804581,10.515442730957448,8.499799678795386,0.11670351189829742,0.36507936507936506
67 days 00:00:00.000000000,112.82357443263788,10.621844210523797,8.570601856701698,0.11746229910919655,0.36507936507936506
68 days 00:00:00.000000000,114.62622829943734,10.706363915888407,8.685752595874122,0.11929677870381357,0.35714285714285715
68 days 00:00:00.000000000,114.35116281291683,10.693510312938255,8.672947672591402,0.11942445966045198,0.35714285714285715
68 days 00:00:00.000000000,115.64954150732052,10.75404768016771,8.773463098857786,0.12110236095908702,0.3492063492063492
68 days 00:00:00.000000000,118.8386648265099,10.901314820997966,8.89965425327254,0.12275382251007853,0.3492063492063492
68 days 00:00:00.000000000,118.87179540043329,10.902834282902464,8.911001552001961,0.12290841364550546,0.3492063492063492
68 days 00:00:00.000000000,119.59481836951174,10.935941585867754,8.937803965064274,0.12295606066767906,0.3492063492063492
68 days 00:00:00.000000000,118.75840802772579,10.897633138793294,8.877878868895655,0.12202280751303636,0.35714285714285715
68 days 00:00:00.000000000,117.11499555868963,10.821968192463403,8.767156280262263,0.12031768231725416,0.36507936507936506
69 days 00:00:00.000000000,117.4977942901661,10.83963995205404,8.780808998410734,0.12020234485565472,0.36507936507936506
69 days 00:00:00.000000000,116.1881195161717,10.779059305717345,8.701428334423294,0.11950693801704268,0.373015873015873
69 days 00:00:00.000000000,116.37778258412041,10.787853474353478,8.711977152502532,0.11985698891568422,0.373015873015873
69 days 00:00:00.000000000,115.8742306104599,10.764489333473275,8.667101242939287,0.11929606606103049,0.38095238095238093
69 days 00:00:00.000000000,116.14645626246235,10.777126530873726,8.682360716221735,0.11939648994673262,0.38095238095238093
69 days 00:00:00.000000000,114.75522037075727,10.712386306083125,8.58500317198267,0.11842440492834938,0.3888888888888889
69 days 00:00:00.000000000,117.67729487115895,10.847916614316269,8.690670968598331,0.11963974660633694,0.3888888888888889
70 days 00:00:00.000000000,116.76616394204869,10.805839344634395,8.63900315106647,0.1190996068021548,0.3888888888888889
70 days 00:00:00.000000000,117.28369999777172,10.829759923367263,8.657795416225817,0.11949748377373241,0.3888888888888889
70 days 00:00:00.000000000,117.60243326308952,10.8444655591269,8.677010381911122,0.11961024446202709,0.3888888888888889
70 days 00:00:00.000000000,116.5715944260199,10.796832610817855,8.636424360514209,0.11909906040814026,0.3888888888888889
70 days 00:00:00.000000000,116.98701343258094,10.81605350544185,8.651395111003092,0.11872182067013698,0.3888888888888889
70 days 00:00:00.000000000,118.15045939722661,10.869703740085404,8.699057309747909,0.11974516271854559,0.3888888888888889
70 days 00:00:00.000000000,121.4887660823466,11.022194249891744,8.854749607965987,0.12214453436238432,0.38095238095238093
70 days 00:00:00.000000000,124.2447258879214,11.146511826034251,8.954487879267708,0.12326996603809527,0.38095238095238093
70 days 00:00:00.000000000,122.79082562107997,11.081102184398445,8.900519003995395,0.12237213347277248,0.38095238095238093
71 days 00:00:00.000000000,123.89358092780576,11.130749342600692,8.97824672642592,0.12363128365749684,0.373015873015873
71 days 00:00:00.000000000,123.2940342761683,11.103784682538125,8.927588979873427,0.12317148008534651,0.38095238095238093
71 days 00:00:00.000000000,122.01065066362817,11.045843139553819,8.844661047286053,0.12223985177725932,0.3888888888888889
71 days 00:00:00.000000000,121.36337637211052,11.01650472573359,8.816433660898653,0.12151607489500431,0.3888888888888889
71 days 00:00:00.000000000,121.56288416864187,11.025555957349356,8.853491617859376,0.12197875077398689,0.38095238095238093
71 days 00:00:00.000000000,122.5596727100671,11.070667220636121,8.888103765101674,0.12304924559784927,0.38095238095238093
71 days 00:00:00.000000000,123.89634344045413,11.13087343564979,8.94788108981129,0.12389619761449377,0.38095238095238093
71 days 00:00:00.000000000,123.77650279897232,11.125488879099755,8.919865502411211,0.1235041631488094,0.38095238095238093
72 days 00:00:00.000000000,124.46391533593605,11.156339692566556,8.97747355205241,0.12420851022221684,0.373015873015873
72 days 00:00:00.000000000,121.9508774626972,11.043137120524095,8.871162771186908,0.12271338795888827,0.373015873015873
72 days 00:00:00.000000000,124.02372068709869,11.136593765020734,8.964921842822204,0.12438630839796518,0.373015873015873
72 days 00:00:00.000000000,124.1072581467565,11.140343717621844,8.968168466691095,0.12469418971437343,0.373015873015873
72 days 00:00:00.000000000,125.07725900625256,11.183794481581488,9.025524581105898,0.12572759823677948,0.36507936507936506
72 days 00:00:00.000000000,124.64359887001864,11.164389767023481,8.980842070240872,0.12496114310313093,0.373015873015873
72 days 00:00:00.000000000,124.60580609211857,11.162697079654118,8.970751524349305,0.12484262403327578,0.373015873015873
73 days 00:00:00.000000000,124.73614585074118,11.168533737726774,8.986338172321009,0.1250008118748886,0.36507936507936506
73 days 00:00:00.000000000,123.31908533055987,11.104912666498548,8.888848340705275,0.12390462908332846,0.373015873015873
73 days 00:00:00.000000000,121.88912147602088,11.04034064130364,8.796638859787919,0.12239218061651125,0.38095238095238093
73 days 00:00:00.000000000,120.42634168743305,10.973893642979826,8.70329159101792,0.12130751273428432,0.3888888888888889
73 days 00:00:00.000000000,121.36522422262908,11.016588592782663,8.742040511274617,0.1212684690479971,0.3888888888888889
73 days 00:00:00.000000000,121.91277952148107,11.041412025709441,8.76184223432974,0.12173523152121932,0.3888888888888889
73 days 00:00:00.000000000,122.54737664297598,11.070111862261193,8.826945346125715,0.12250956608881823,0.38095238095238093
73 days 00:00:00.000000000,125.06025551882941,11.183034271557492,8.958925759167533,0.12466197921246445,0.373015873015873
74 days 00:00:00.000000000,125.81901416233669,11.216907513318308,8.98362044010987,0.12532292499137593,0.373015873015873
74 days 00:00:00.000000000,127.30468215338234,11.282937656186103,9.085038691978886,0.12623887299447029,0.36507936507936506
74 days 00:00:00.000000000,126.05349264548458,11.227354659290166,9.018032658491547,0.12553548060579495,0.36507936507936506
74 days 00:00:00.000000000,127.21238795850441,11.278846925040893,9.064146515036551,0.1263671036583018,0.36507936507936506
74 days 00:00:00.000000000,127.37501584965887,11.286054042474671,9.068374531680716,0.1263092340330784,0.36507936507936506
74 days 00:00:00.000000000,127.59494727938666,11.295793344399794,9.105095247320756,0.12675466809196115,0.35714285714285715
75 days 00:00:00.000000000,129.93001731310216,11.398684894017475,9.18950219018529,0.12776310109533437,0.35714285714285715
75 days 00:00:00.000000000,127.43367636075969,11.288652548500183,9.084433616527251,0.1265256607357938,0.35714285714285715
75 days 00:00:00.000000000,125.43114610182951,11.19960472971388,9.024183034919753,0.1252960647936077,0.35714285714285715
76 days 00:00:00.000000000,127.23239064226033,11.279733624614561,9.082166058425704,0.1259493467844006,0.35714285714285715
76 days 00:00:00.000000000,126.29728036721407,11.238206278904746,9.010546061417868,0.12471595010808093,0.36507936507936506
76 days 00:00:00.000000000,127.36742910442156,11.28571792596384,9.096071927675649,0.1260349429440548,0.35714285714285715
76 days 00:00:00.000000000,126.9025114474536,11.265101484116936,9.04644987896993,0.12528763601856055,0.36507936507936506
76 days 00:00:00.000000000,126.94407258533687,11.266946018568513,9.060556809892594,0.12549796644844138,0.36507936507936506
76 days 00:00:00.000000000,124.81623039513529,11.17211843810901,8.936444059712967,0.12373289064416253,0.373015873015873
77 days 00:00:00.000000000,128.33368266919763,11.328445730513856,9.087048478776454,0.12563257402714634,0.36507936507936506
77 days 00:00:00.000000000,129.9337291598733,11.398847711934453,9.183294811832155,0.1269713243187439,0.35714285714285715
77 days 00:00:00.000000000,129.82869852753572,11.394239708183067,9.1655087396328,0.1267058058330108,0.36507936507936506
77 days 00:00:00.000000000,129.20048256084095,11.366639017794176,9.140587401759376,0.12626389177324696,0.36507936507936506
77 days 00:00:00.000000000,127.37575528638514,11.286086801295884,9.043632094631336,0.12499012410185972,0.373015873015873
77 days 00:00:00.000000000,127.55015830807567,11.293810619453279,9.073505190813371,0.12540740065458608,0.36507936507936506
78 days 00:00:00.000000000,129.53196376087428,11.381210997116005,9.19063172132741,0.12713345485284364,0.35714285714285715
78 days 00:00:00.000000000,130.50502760672498,11.423879709044778,9.278217170006663,0.12846180080946534,0.3492063492063492
78 days 00:00:00.000000000,129.44316335129966,11.377309143699122,9.205340955585175,0.12720753844837915,0.35714285714285715
78 days 00:00:00.000000000,128.43813525445412,11.333054983297934,9.122279918241961,0.12578724100356836,0.36507936507936506
78 days 00:00:00.000000000,126.89482551846707,11.264760340036847,9.04856645571848,0.1244910149036828,0.36507936507936506
78 days 00:00:00.000000000,124.11392859744979,11.140643096224283,8.920205764500343,0.1229209698571696,0.373015873015873
78 days 00:00:00.000000000,125.44722911517772,11.200322723706568,8.955707780889105,0.12326338797806702,0.373015873015873
78 days 00:00:00.000000000,126.49676766805129,11.247078183601788,8.987000906609158,0.12355314088307832,0.373015873015873
79 days 00:00:00.000000000,126.71931038117714,11.256967192862255,8.992811707423662,0.12426594736733325,0.373015873015873
79 days 00:00:00.000000000,127.58395035184988,11.295306562986676,9.024774876057405,0.12441658073558393,0.373015873015873
79 days 00:00:00.000000000,126.5011123460423,11.247271328906505,8.937478671131581,0.12296603456069202,0.38095238095238093
79 days 00:00:00.000000000,126.51175525898834,11.247744452066305,8.945831006621036,0.12309666990656372,0.38095238095238093
79 days 00:00:00.000000000,126.52243365623349,11.248219132655333,8.950469579856403,0.12317366416666008,0.38095238095238093
79 days 00:00:00.000000000,126.50622854190694,11.247498768255408,8.949167906784746,0.12316511754607905,0.38095238095238093
79 days 00:00:00.000000000,128.8805613723366,11.352557481569367,9.071020399849381,0.12490553234814518,0.373015873015873
80 days 00:00:00.000000000,130.55229427187783,11.42594828764238,9.177643973212952,0.12653274014895402,0.36507936507936506
80 days 00:00:00.000000000,132.13686397252113,11.495079989827001,9.223436379165374,0.1273789882298982,0.36507936507936506
80 days 00:00:00.000000000,132.19462085269046,11.4975919588708,9.239195711663674,0.12755409192432376,0.36507936507936506
80 days 00:00:00.000000000,131.92301194709128,11.485774329451685,9.212916483416913,0.12710743912563213,0.373015873015873
80 days 00:00:00.000000000,128.91951695804397,11.354273070436697,9.065052043910779,0.12524986571461935,0.38095238095238093
80 days 00:00:00.000000000,130.6829979838641,11.43166645698973,9.172048465843934,0.12697457336329554,0.373015873015873
80 days 00:00:00.000000000,130.67029140862735,11.431110681321712,9.16442853185511,0.12686073063696893,0.373015873015873
80 days 00:00:00.000000000,130.97923600102285,11.444616026805917,9.20705982753575,0.1274011064808059,0.36507936507936506
80 days 00:00:00.000000000,130.9783704364866,11.444578211384053,9.20671261637423,0.1274161371150873,0.36507936507936506
81 days 00:00:00.000000000,131.17100671298738,11.45299116881644,9.224320827843117,0.1276205490846956,0.35714285714285715
81 days 00:00:00.000000000,132.6240060204627,11.516249650839578,9.311368248265794,0.1292286782303657,0.3492063492063492
81 days 00:00:00.000000000,133.58211130971623,11.55777276596647,9.336677124826002,0.12996902108388797,0.3492063492063492
81 days 00:00:00.000000000,130.31552813680767,11.415582689324609,9.219954770036496,0.12841045066193738,0.3492063492063492
81 days 00:00:00.000000000,131.2514695630302,11.456503374198876,9.259006221535856,0.12900734764327174,0.3492063492063492
81 days 00:00:00.000000000,127.84125855878341,11.306690875706446,9.12698028953711,0.1273340680132008,0.3492063492063492
81 days 00:00:00.000000000,128.833261568195,11.350474067993593,9.152830618279394,0.12754016061698054,0.3492063492063492
81 days 00:00:00.000000000,127.53650261983452,11.293206038137908,9.058803051995916,0.12619691874967617,0.35714285714285715
82 days 00:00:00.000000000,127.53913767290393,11.293322702947258,9.060044532589515,0.12618383593936888,0.35714285714285715
82 days 00:00:00.000000000,130.039627542563,11.403491901280196,9.137603234660947,0.1272811101520179,0.35714285714285715
82 days 00:00:00.000000000,130.34766469785149,11.416990176830822,9.149264159713542,0.12752857752929894,0.35714285714285715
82 days 00:00:00.000000000,131.77707675534765,11.479419704643073,9.202068494623731,0.1281579261883085,0.35714285714285715
83 days 00:00:00.000000000,131.90629968988654,11.485046786578039,9.22666450151204,0.1284760082700313,0.35714285714285715
83 days 00:00:00.000000000,132.71013644201423,11.519988560845633,9.28474218393422,0.12944995452475166,0.3492063492063492
83 days 00:00:00.000000000,132.72291925396289,11.520543357583568,9.289681100956548,0.12953015360526265,0.3492063492063492
83 days 00:00:00.000000000,130.79184409553918,11.436426194206788,9.20972823144407,0.1283440990066018,0.3492063492063492
83 days 00:00:00.000000000,130.98184119067423,11.444729843498894,9.23968652820839,0.1286887930540997,0.3412698412698413
83 days 00:00:00.000000000,129.9401097944915,11.39912758918381,9.179287667134373,0.12748433590161454,0.3492063492063492
84 days 00:00:00.000000000,129.86887615807777,11.396002639437995,9.165450174682652,0.12734940471849962,0.3492063492063492
84 days 00:00:00.000000000,129.8841345408181,11.396672081832403,9.16989673721329,0.12745405305770238,0.3492063492063492
84 days 00:00:00.000000000,131.58245577130785,11.470939620245058,9.264828778411175,0.1289743838615762,0.3412698412698413
84 days 00:00:00.000000000,130.29869799605737,11.414845509075336,9.20421080461954,0.1277613484855527,0.3412698412698413
84 days 00:00:00.000000000,132.12653903335877,11.494630878517098,9.254310162253114,0.12814319425150295,0.3412698412698413
84 days 00:00:00.000000000,133.2111498613584,11.541713471636626,9.339598479741227,0.12948363024596335,0.3333333333333333
85 days 00:00:00.000000000,132.7013905776889,11.519608959408687,9.305784433285774,0.129109376887524,0.3333333333333333
85 days 00:00:00.000000000,136.4189614329192,11.679852800139185,9.4684124189624,0.13126625935161268,0.3253968253968254
85 days 00:00:00.000000000,136.4301552296429,11.680331982852325,9.47689094034227,0.1313604897773935,0.3253968253968254
85 days 00:00:00.000000000,136.46754579037648,11.681932451027803,9.482420546829623,0.13142413623077084,0.3253968253968254
85 days 00:00:00.000000000,136.4552696992887,11.68140700854519,9.47535622009562,0.13135372467764653,0.3253968253968254
85 days 00:00:00.000000000,134.63323410820246,11.603156213212095,9.366453210573889,0.1297509281014339,0.3333333333333333
85 days 00:00:00.000000000,136.4206296546042,11.679924214420408,9.44890346011654,0.1308926499266867,0.3333333333333333
85 days 00:00:00.000000000,134.6234439989943,11.602734332862848,9.354440047035654,0.12929882738636794,0.3412698412698413
85 days 00:00:00.000000000,135.4213488352156,11.637067879634268,9.399184702481485,0.13024239238965887,0.3412698412698413
85 days 00:00:00.000000000,133.9448152367685,11.573453038603843,9.357517170212049,0.12995500354294034,0.3412698412698413
86 days 00:00:00.000000000,133.78572204175939,11.566577801655916,9.352121223766412,0.12999103786452787,0.3412698412698413
86 days 00:00:00.000000000,133.01660701627532,11.533282577665187,9.283851355763472,0.1289605011550111,0.3492063492063492
86 days 00:00:00.000000000,133.1242242057865,11.537947140015268,9.287974359019815,0.12887646672624095,0.3492063492063492
86 days 00:00:00.000000000,129.77366006490132,11.391824264133525,9.134685877338836,0.12690790157934667,0.35714285714285715
86 days 00:00:00.000000000,129.74263343302616,11.39046238890354,9.124613277379618,0.1267469681749441,0.35714285714285715
86 days 00:00:00.000000000,131.71362491051778,11.4766556500802,9.177803998466946,0.1285757773590323,0.35714285714285715
86 days 00:00:00.000000000,133.51007866485168,11.554656146543335,9.274461143213161,0.12983403130732935,0.3492063492063492
87 days 00:00:00.000000000,133.5315891910936,11.555586925426747,9.284459637585451,0.12997401142984918,0.3492063492063492
87 days 00:00:00.000000000,131.90067338650448,11.484801843588965,9.19801396835153,0.12932627728358018,0.35714285714285715
87 days 00:00:00.000000000,131.89254221596903,11.48444784114452,9.196730431637462,0.12923636845123054,0.35714285714285715
87 days 00:00:00.000000000,131.25206839107378,11.45652950902121,9.14817604919044,0.12843159576086324,0.36507936507936506
87 days 00:00:00.000000000,131.19397984253285,11.453994056333924,9.131276432130496,0.12818374366443935,0.36507936507936506
87 days 00:00:00.000000000,131.75704043747575,11.47854696542536,9.155901603638638,0.128816959732403,0.36507936507936506
87 days 00:00:00.000000000,134.61023355137286,11.602165037240802,9.298568656545719,0.1309602769527805,0.35714285714285715
87 days 00:00:00.000000000,135.2230327463772,11.6285438790236,9.312895521899806,0.1318526984424561,0.35714285714285715
88 days 00:00:00.000000000,135.0415795919099,11.620739201613205,9.291303297249893,0.1315535626499345,0.36507936507936506
88 days 00:00:00.000000000,133.3776981051357,11.54892627498919,9.202283920228211,0.13008058630359942,0.373015873015873
88 days 00:00:00.000000000,133.92161749845977,11.572450799137568,9.226885967023648,0.1306270451732254,0.373015873015873
88 days 00:00:00.000000000,133.18081210938058,11.540399131285737,9.17088921108356,0.12971417781172626,0.38095238095238093
88 days 00:00:00.000000000,131.60772863331988,11.47204117118309,9.089961510108731,0.12904013250125917,0.3888888888888889
89 days 00:00:00.000000000,129.88676530193783,11.396787499200721,8.999420011252008,0.12765463873676983,0.3968253968253968
89 days 00:00:00.000000000,130.28775659728058,11.414366237215301,9.008909885449492,0.1276010171118258,0.3968253968253968
89 days 00:00:00.000000000,127.15121262343365,11.276134649046794,8.872912582922492,0.12580285932202878,0.40476190476190477
89 days 00:00:00.000000000,127.9803406969043,11.312839638963522,8.906868269262196,0.12667486839838085,0.40476190476190477
89 days 00:00:00.000000000,130.5843120739438,11.427349302176065,8.984107176465603,0.12750181037870673,0.40476190476190477
90 days 00:00:00.000000000,130.84063441822627,11.438559105858843,9.012495168920077,0.12785008313884855,0.3968253968253968
90 days 00:00:00.000000000,132.42252931834838,11.507498829821726,9.106356606983967,0.12950378300699036,0.3888888888888889
90 days 00:00:00.000000000,131.68528934175382,11.475421096489393,9.037196271161433,0.12868385152720357,0.3968253968253968
