horizon,mse,rmse,mae,mape,coverage
58 days 00:00:00.000000000,6.73366136966779,2.594929935406309,2.0182306181253558,0.10381881969312717,0.4716981132075472
59 days 00:00:00.000000000,6.676980532445289,2.583985397103724,1.9964766573494857,0.10290728257610096,0.4811320754716981
59 days 00:00:00.000000000,6.75652635012944,2.5993319045726806,2.009600187302035,0.10354098016324388,0.4811320754716981
59 days 00:00:00.000000000,6.707355319769757,2.5898562353477765,2.0022744394940606,0.10261906686504382,0.4811320754716981
59 days 00:00:00.000000000,6.92953576750725,2.6324011410701162,2.0369692573319984,0.10431651518456718,0.4811320754716981
59 days 00:00:00.000000000,6.90171770944441,2.627112047371488,2.0228352048617997,0.10376661880679942,0.49056603773584906
59 days 00:00:00.000000000,6.951436021783584,2.63655760828084,2.031799101763642,0.10419830541482805,0.49056603773584906
59 days 00:00:00.000000000,6.823001014584194,2.612087482184353,1.999486484342613,0.10276421017078045,0.5
60 days 00:00:00.000000000,6.8174932033551565,2.611032976305576,1.9979695687214363,0.10270934972371869,0.5
60 days 00:00:00.000000000,6.909397109006098,2.6285732078460544,2.0082483208232125,0.10275678146392667,0.5
60 days 00:00:00.000000000,7.0259816440055785,2.6506568325616158,2.030571617253749,0.10370453350698161,0.49056603773584906
60 days 00:00:00.000000000,7.169814290799212,2.6776508903886653,2.064082354589376,0.10585089739582275,0.4811320754716981
60 days 00:00:00.000000000,7.1484685609786975,2.6736620132280553,2.058005264245304,0.1055344611006291,0.49056603773584906
60 days 00:00:00.000000000,7.248451266806498,2.6922947956727357,2.087251258858404,0.10700656204777854,0.4811320754716981
60 days 00:00:00.000000000,7.398757561604269,2.7200657274419435,2.1154785733958628,0.10831041375501646,0.4716981132075472
60 days 00:00:00.000000000,7.389068081323193,2.7182840324960877,2.107707943735779,0.10802299837021404,0.4716981132075472
61 days 00:00:00.000000000,7.364522955330705,2.713765456949201,2.1016238307946185,0.10754453884500492,0.4716981132075472
61 days 00:00:00.000000000,7.5825233230541595,2.75363819755867,2.1392785158196537,0.10914321543949472,0.46226415094339623
61 days 00:00:00.000000000,7.739381184329198,2.7819743320759085,2.1740276390492106,0.11080674558593515,0.4528301886792453
61 days 00:00:00.000000000,7.892051263992689,2.8092794919681254,2.2022470796021096,0.11210873494031504,0.44339622641509435
61 days 00:00:00.000000000,7.919227833973766,2.81411226392512,2.2148992671141343,0.11259423848662801,0.4339622641509434
61 days 00:00:00.000000000,8.0477810009758,2.8368611176749208,2.2460882856594933,0.11458720811426322,0.42452830188679247
62 days 00:00:00.000000000,8.131600434793125,2.8515961205600497,2.2667821190134867,0.115200224636285,0.41509433962264153
62 days 00:00:00.000000000,7.984731371393543,2.8257266979298516,2.2446704683192027,0.1143049856288732,0.41509433962264153
62 days 00:00:00.000000000,7.86738058524961,2.804885128708413,2.231712531771748,0.11349511459465729,0.41509433962264153
62 days 00:00:00.000000000,8.09730655079905,2.845576664017164,2.2752712811380187,0.1155140256142983,0.4056603773584906
62 days 00:00:00.000000000,8.123122795781965,2.8501092603235345,2.2885229773426667,0.1162000125915676,0.39622641509433965
62 days 00:00:00.000000000,7.977251794623968,2.8244029093994305,2.2668287622356798,0.11506092326207946,0.39622641509433965
63 days 00:00:00.000000000,7.791968630268122,2.791409792608051,2.23083429337511,0.1131483785423698,0.4056603773584906
63 days 00:00:00.000000000,7.8747641661856855,2.8062010202737944,2.250408393505833,0.11445528612245785,0.39622641509433965
63 days 00:00:00.000000000,7.9670351389724345,2.822593690025618,2.273786155012178,0.11537884853015287,0.3867924528301887
63 days 00:00:00.000000000,7.958667536490135,2.8211110464655826,2.269996891434762,0.11527033028133725,0.3867924528301887
63 days 00:00:00.000000000,7.996941116271078,2.827886333690072,2.286808986752929,0.11620463334951966,0.37735849056603776
63 days 00:00:00.000000000,7.966295875624717,2.822462732371274,2.281548362095825,0.11575102341842379,0.37735849056603776
63 days 00:00:00.000000000,7.785200918349415,2.7901972902197105,2.242327983291244,0.11396399068111833,0.3867924528301887
63 days 00:00:00.000000000,7.731030032874214,2.7804729872585012,2.2357955106823155,0.11397395515293643,0.3867924528301887
64 days 00:00:00.000000000,7.819386842834165,2.796316656395367,2.257587873877971,0.11525635521993143,0.37735849056603776
64 days 00:00:00.000000000,7.73868916074797,2.7818499529536043,2.2319818073097593,0.11389741252444888,0.3867924528301887
64 days 00:00:00.000000000,7.871372602553579,2.8055966571397213,2.2597203551030307,0.11581219138406991,0.37735849056603776
64 days 00:00:00.000000000,7.831762802669449,2.7985286853397535,2.251770100212657,0.11513341270035803,0.37735849056603776
64 days 00:00:00.000000000,7.568185665234752,2.751033563087654,2.2073383848437045,0.11281545224731761,0.3867924528301887
64 days 00:00:00.000000000,7.591348153683507,2.7552401263199378,2.2175155130602087,0.11318398775400813,0.37735849056603776
64 days 00:00:00.000000000,7.604494870983784,2.757624860452158,2.2189571303666655,0.11331485056960978,0.37735849056603776
64 days 00:00:00.000000000,7.546389413567898,2.7470692407669484,2.2103413859047616,0.11262031726582021,0.37735849056603776
65 days 00:00:00.000000000,7.560537709102215,2.749643196689748,2.2153294481264494,0.11270768547606179,0.36792452830188677
65 days 00:00:00.000000000,7.629845888641274,2.762217567216832,2.2328462595884564,0.11341764397992532,0.3584905660377358
65 days 00:00:00.000000000,7.45168525382416,2.729777509949146,2.1967233020807058,0.11178441871181145,0.36792452830188677
65 days 00:00:00.000000000,7.372026720651024,2.7151476425143115,2.1704419752314568,0.11043108424625385,0.37735849056603776
66 days 00:00:00.000000000,7.449398137175244,2.729358557825491,2.1949831091838603,0.11179553083079109,0.36792452830188677
66 days 00:00:00.000000000,7.434235255454041,2.726579405675551,2.1881944880844237,0.11105560856197684,0.36792452830188677
66 days 00:00:00.000000000,7.638864302191038,2.7638495440582576,2.229307400153084,0.11300209105432889,0.3584905660377358
66 days 00:00:00.000000000,7.575547109173728,2.7523711793967265,2.2163559317615924,0.11226404411509575,0.3584905660377358
67 days 00:00:00.000000000,7.567279152926135,2.750868799656962,2.211428938714684,0.11209735600272194,0.3584905660377358
67 days 00:00:00.000000000,7.650857864199913,2.7660184135684838,2.2275117323731033,0.11276182330932767,0.3584905660377358
67 days 00:00:00.000000000,7.573795557109841,2.752052971348815,2.2170749710370052,0.11238712507827782,0.3584905660377358
67 days 00:00:00.000000000,7.730491103550786,2.780376072323812,2.255384986126444,0.11430279458783112,0.3490566037735849
67 days 00:00:00.000000000,7.89687230280433,2.810137417067772,2.282105532955054,0.11540131416208835,0.3490566037735849
68 days 00:00:00.000000000,7.798518393367596,2.7925827460198196,2.2643214259767244,0.11426075281575929,0.3490566037735849
68 days 00:00:00.000000000,7.977940896844006,2.824524897543657,2.3002322735025995,0.11592967831492926,0.33962264150943394
68 days 00:00:00.000000000,7.98128542379236,2.8251168867486456,2.303422125078022,0.11606476231204586,0.33962264150943394
68 days 00:00:00.000000000,8.400375428314375,2.8983401160516644,2.3619842961515656,0.11855178008636888,0.330188679245283
68 days 00:00:00.000000000,8.402003287597124,2.898620928579162,2.3645398203188037,0.11867869875480094,0.330188679245283
68 days 00:00:00.000000000,8.458704432552153,2.908385193290626,2.3855355627307344,0.11947353688217764,0.32075471698113206
69 days 00:00:00.000000000,8.378629970483736,2.8945863211318703,2.3679415158680817,0.11884922746244501,0.330188679245283
69 days 00:00:00.000000000,8.376352280709044,2.8941928547885407,2.3673810996855975,0.11865727491986869,0.330188679245283
69 days 00:00:00.000000000,8.374393603627821,2.893854454465155,2.3652112123330022,0.11853870382595957,0.330188679245283
69 days 00:00:00.000000000,8.115198334513426,2.848718718040345,2.322607770063329,0.11616128201476802,0.33962264150943394
69 days 00:00:00.000000000,8.191636551409285,2.8621035186396186,2.3377972037676478,0.11730598132464944,0.33962264150943394
69 days 00:00:00.000000000,8.218339302184168,2.866764605297088,2.345182675397176,0.11757520798993369,0.330188679245283
69 days 00:00:00.000000000,8.217285833084683,2.866580861075557,2.34389843363327,0.11755662708494233,0.330188679245283
69 days 00:00:00.000000000,8.244728294632667,2.871363490509808,2.3485679475908774,0.11789727004485487,0.330188679245283
70 days 00:00:00.000000000,8.130274323596312,2.8513635902136913,2.3363643984390325,0.11759176303563607,0.330188679245283
70 days 00:00:00.000000000,8.24579604957134,2.87154941618133,2.3687895085968225,0.1192169958565732,0.32075471698113206
70 days 00:00:00.000000000,8.046950553290673,2.8367147465493727,2.333750602238562,0.11768561150473034,0.330188679245283
70 days 00:00:00.000000000,8.02931086468141,2.8336038651655966,2.327459568161814,0.11732182858109572,0.33962264150943394
70 days 00:00:00.000000000,8.07090211411419,2.8409333174353444,2.34393103419717,0.11798207264864748,0.330188679245283
70 days 00:00:00.000000000,8.098517709309757,2.845789470306923,2.3480728881666786,0.11774338656926882,0.330188679245283
70 days 00:00:00.000000000,8.23913785779948,2.8703898442196802,2.3839365571267117,0.11979744941897986,0.32075471698113206
71 days 00:00:00.000000000,8.063896509904172,2.8397000739346,2.352459660659512,0.1177737733675541,0.330188679245283
71 days 00:00:00.000000000,8.044155835055573,2.8362221060868227,2.344782187691782,0.11732428906428592,0.33962264150943394
71 days 00:00:00.000000000,7.890674701970161,2.8090344786011725,2.3276590377395965,0.1158741587493104,0.33962264150943394
71 days 00:00:00.000000000,7.695214731390262,2.774025005545239,2.295265026639069,0.11461465120181652,0.3490566037735849
71 days 00:00:00.000000000,8.336908268285427,2.8873704764517885,2.3729999048405217,0.11773629909979398,0.33962264150943394
72 days 00:00:00.000000000,8.256115719069653,2.8733457360835737,2.3525493744830595,0.11659490259050012,0.3490566037735849
72 days 00:00:00.000000000,8.29778441011827,2.880587511275828,2.372049072307291,0.11741904763862637,0.33962264150943394
72 days 00:00:00.000000000,8.358023989989773,2.8910247300896224,2.388009548608353,0.11826312171635406,0.330188679245283
72 days 00:00:00.000000000,8.44399122941449,2.90585464698675,2.415856704904377,0.11970243033968875,0.32075471698113206
72 days 00:00:00.000000000,8.609765176090061,2.934240136064201,2.44882195835495,0.12126302922528526,0.3113207547169811
72 days 00:00:00.000000000,9.22245356510388,3.036849282579542,2.510951326806262,0.12376066680108286,0.3113207547169811
73 days 00:00:00.000000000,9.264904836862646,3.043830618950839,2.520204978170847,0.12397408969174717,0.3113207547169811
73 days 00:00:00.000000000,9.302098893118094,3.0499342440646315,2.5274969592812515,0.12436276086229484,0.3113207547169811
73 days 00:00:00.000000000,9.553519176346322,3.0908767649885887,2.567388045783405,0.12619532808241768,0.3018867924528302
73 days 00:00:00.000000000,9.502091849367245,3.0825463255833228,2.5616680885063126,0.12601901635803467,0.3018867924528302
73 days 00:00:00.000000000,9.557926637253995,3.091589661849385,2.5845024759249386,0.1270619375188603,0.29245283018867924
73 days 00:00:00.000000000,9.631511337840005,3.103467631189345,2.6098947291246994,0.12865741539602482,0.2830188679245283
73 days 00:00:00.000000000,9.665290479348451,3.1089050290011193,2.6198157021606616,0.12911790200499323,0.27358490566037735
74 days 00:00:00.000000000,9.81902243525884,3.1335319425943053,2.656184415810165,0.13121078602757474,0.2641509433962264
74 days 00:00:00.000000000,9.810249920074902,3.132131849088557,2.6551528669538205,0.13060304272296047,0.2641509433962264
74 days 00:00:00.000000000,9.595088291126702,3.097593951945074,2.620666656850617,0.12908366343995245,0.27358490566037735
74 days 00:00:00.000000000,9.52047335743535,3.0855264311678403,2.6001689831073813,0.12833471319676562,0.2830188679245283
74 days 00:00:00.000000000,9.703005007394257,3.114964687985123,2.6223404238836534,0.12903609565990062,0.2830188679245283
74 days 00:00:00.000000000,9.747723726670168,3.1221344824767185,2.6341502840826494,0.1296578852283432,0.2830188679245283
75 days 00:00:00.000000000,9.834259501245358,3.1359622927014534,2.646682381291496,0.1302102852111787,0.2830188679245283
75 days 00:00:00.000000000,9.843898817196347,3.1374988154892343,2.6503741169687465,0.13012989597826224,0.2830188679245283
75 days 00:00:00.000000000,9.977284119531944,3.158683922068168,2.6848528319916802,0.1323610674589727,0.27358490566037735
76 days 00:00:00.000000000,9.971876167257472,3.1578277608599037,2.6831953905572172,0.1321305146779333,0.27358490566037735
76 days 00:00:00.000000000,10.127544225606398,3.182380276712134,2.7028963934874826,0.13310042867022076,0.27358490566037735
76 days 00:00:00.000000000,10.155196037414385,3.186721832450141,2.717696154434234,0.13373614367753361,0.2641509433962264
76 days 00:00:00.000000000,10.170259394549124,3.1890844132053204,2.719662436399003,0.13346326633385014,0.2641509433962264
76 days 00:00:00.000000000,10.278644100296553,3.206032454654281,2.7341660624637143,0.1344578540881153,0.2641509433962264
76 days 00:00:00.000000000,10.177918015581884,3.190284942694286,2.722821765468371,0.13456717940683613,0.2641509433962264
76 days 00:00:00.000000000,10.188958545661574,3.192014809749725,2.7310486772165095,0.13505100229534076,0.2641509433962264
77 days 00:00:00.000000000,10.117906309393952,3.180865654093859,2.7167989138537063,0.13438165873654015,0.2641509433962264
77 days 00:00:00.000000000,10.263799288877511,3.2037164807263316,2.751395992116311,0.13662848679319817,0.25471698113207547
77 days 00:00:00.000000000,10.31462820068925,3.211639487970163,2.7623669233528623,0.13709095399304227,0.25471698113207547
77 days 00:00:00.000000000,10.24915868281287,3.20143072435011,2.7553144003884147,0.13685427875110326,0.25471698113207547
78 days 00:00:00.000000000,10.20450929143715,3.1944497634862175,2.7488464938381267,0.1365840696632536,0.25471698113207547
78 days 00:00:00.000000000,10.21371334703882,3.1958900711756058,2.750001804393959,0.13673320521092042,0.25471698113207547
78 days 00:00:00.000000000,10.198365207892587,3.1934879376463265,2.7426576249947994,0.1362843628788379,0.25471698113207547
78 days 00:00:00.000000000,10.443259400525358,3.2316032244886372,2.768968519680778,0.13727168785542285,0.25471698113207547
79 days 00:00:00.000000000,10.326804540245867,3.2135345867511473,2.7507240986485675,0.13631600541945313,0.25471698113207547
79 days 00:00:00.000000000,10.417876925713447,3.227673608919193,2.7781072112839276,0.13775146046210002,0.24528301886792453
79 days 00:00:00.000000000,10.418183093387979,3.2277210371077576,2.7781972889353073,0.13783482411169595,0.24528301886792453
79 days 00:00:00.000000000,10.470879928952154,3.2358739049833436,2.7833025728073455,0.1380181127808399,0.24528301886792453
79 days 00:00:00.000000000,10.320804723763628,3.212600928183211,2.7535426769219233,0.13659831199851918,0.25471698113207547
79 days 00:00:00.000000000,10.16910791681232,3.1889038738745827,2.7257187523678543,0.13549822319957863,0.2641509433962264
80 days 00:00:00.000000000,10.202233900639094,3.1940935960987575,2.733413895589378,0.13614442403704535,0.2641509433962264
80 days 00:00:00.000000000,10.171342596464532,3.1892542382921643,2.7289736488738625,0.13542520544892653,0.2641509433962264
80 days 00:00:00.000000000,10.297025323052685,3.2088978361818694,2.7448325738544956,0.13683633547470658,0.2641509433962264
80 days 00:00:00.000000000,10.26531438393123,3.20395293097936,2.735136698093238,0.13628029855892454,0.27358490566037735
80 days 00:00:00.000000000,10.17918865047191,3.1904840777649883,2.7212755510579676,0.1349883042564861,0.27358490566037735
80 days 00:00:00.000000000,10.221059480901294,3.197039174126788,2.7253306060984914,0.1351232823614274,0.27358490566037735
81 days 00:00:00.000000000,10.202807263794718,3.1941833484937456,2.718343207499749,0.13477686761489815,0.2830188679245283
81 days 00:00:00.000000000,10.36640176247029,3.219689699718016,2.7419582213007554,0.13615857508260684,0.2830188679245283
81 days 00:00:00.000000000,10.392603455560987,3.223756109813673,2.752605910503182,0.13669252263733686,0.27358490566037735
81 days 00:00:00.000000000,10.685894687425225,3.2689286757935276,2.7832928611693273,0.13771503870600857,0.27358490566037735
81 days 00:00:00.000000000,10.747473963143875,3.278334022509585,2.7917086924471346,0.1383734235021905,0.27358490566037735
81 days 00:00:00.000000000,10.806694111129076,3.287353663834951,2.8083127471531157,0.13887089846457945,0.2641509433962264
81 days 00:00:00.000000000,10.769288281237559,3.2816593792222797,2.7928596496551554,0.13801790315177143,0.27358490566037735
81 days 00:00:00.000000000,10.932445422269126,3.306424870198796,2.8144513089230636,0.13967767775378348,0.27358490566037735
82 days 00:00:00.000000000,11.174031960518002,3.3427581367065735,2.8600708541880318,0.14231415907114023,0.2641509433962264
82 days 00:00:00.000000000,11.259257401300626,3.355481694377221,2.8699291054568206,0.1423589517963482,0.2641509433962264
82 days 00:00:00.000000000,11.343008105293457,3.367938257345799,2.881034240200043,0.14260185239458498,0.2641509433962264
82 days 00:00:00.000000000,11.343356949544674,3.3679900459390724,2.881718520817138,0.14264616811310196,0.2641509433962264
82 days 00:00:00.000000000,11.231097499624823,3.351282963228385,2.8616648854408155,0.14118808272334496,0.2641509433962264
83 days 00:00:00.000000000,11.212017968135509,3.3484351521472697,2.8563257590857636,0.1413741033124345,0.27358490566037735
83 days 00:00:00.000000000,11.465394265754973,3.3860588101441733,2.8997895932445688,0.14374708123586302,0.2641509433962264
83 days 00:00:00.000000000,11.456527899131212,3.3847493111205758,2.8968789446587024,0.14373879688545974,0.27358490566037735
83 days 00:00:00.000000000,11.395490895589749,3.3757207964507,2.889708373250287,0.14377492632495945,0.27358490566037735
83 days 00:00:00.000000000,11.387826413304335,3.374585369094155,2.8883608903494444,0.14349443481663485,0.27358490566037735
84 days 00:00:00.000000000,11.438488460928554,3.382083449728666,2.899504302582765,0.1442665827029605,0.27358490566037735
84 days 00:00:00.000000000,11.378840980367807,3.373253767561493,2.8858391916021318,0.14408682667858433,0.2830188679245283
84 days 00:00:00.000000000,11.38362113181251,3.373962230347653,2.8891313217956616,0.144257778262119,0.2830188679245283
84 days 00:00:00.000000000,11.494571013852662,3.3903644367313466,2.9203482056489163,0.14555216832667525,0.27358490566037735
84 days 00:00:00.000000000,11.458031677877049,3.384971444174537,2.9130045909363473,0.1451731183651055,0.27358490566037735
84 days 00:00:00.000000000,11.527207930847586,3.3951742121498842,2.932388750250024,0.14605279251361306,0.2641509433962264
85 days 00:00:00.000000000,11.397812746311095,3.376064683371913,2.915155586684415,0.14520665251615134,0.2641509433962264
85 days 00:00:00.000000000,11.517050756504577,3.3936780572860146,2.9359866681952274,0.14691783155823476,0.2641509433962264
85 days 00:00:00.000000000,11.58287707610379,3.403362613078981,2.9560439941920973,0.14798918399757308,0.25471698113207547
85 days 00:00:00.000000000,11.515700302943433,3.393479085384708,2.944130530082608,0.1475210677646498,0.25471698113207547
85 days 00:00:00.000000000,11.85013140120476,3.4424019813503417,2.9780163867404243,0.14877001436315107,0.25471698113207547
85 days 00:00:00.000000000,11.79955043312224,3.4350473698512864,2.9712081580448717,0.1481939846741986,0.25471698113207547
85 days 00:00:00.000000000,11.615156324660978,3.408101571940158,2.9377728073203,0.14662395895987781,0.2641509433962264
85 days 00:00:00.000000000,11.601575498797784,3.406108556519857,2.9335217769532203,0.1465876806017898,0.27358490566037735
86 days 00:00:00.000000000,11.570549053517961,3.4015509776450448,2.9298333828770957,0.1465212336450082,0.27358490566037735
86 days 00:00:00.000000000,11.894151806910255,3.4487899047216914,2.9789311906189853,0.14872557837507425,0.2641509433962264
86 days 00:00:00.000000000,11.489625751723683,3.389635046981265,2.9284406772735223,0.14669323303545567,0.27358490566037735
86 days 00:00:00.000000000,11.50707823263335,3.39220845948968,2.9376854300500366,0.14739304441616913,0.27358490566037735
86 days 00:00:00.000000000,11.516252893668248,3.3935605039056322,2.939478674808053,0.1478062562593516,0.27358490566037735
87 days 00:00:00.000000000,11.695463595000529,3.419863095944124,2.969833482677345,0.14938292807561643,0.2641509433962264
87 days 00:00:00.000000000,11.830155691272273,3.439499337297839,2.991285422045869,0.15059960845838313,0.2641509433962264
87 days 00:00:00.000000000,11.945158854795888,3.4561769131217646,3.0212033478538274,0.15189400469643072,0.25471698113207547
88 days 00:00:00.000000000,12.074036605370575,3.4747714464940818,3.0494518703280673,0.1531898367805952,0.24528301886792453
88 days 00:00:00.000000000,12.276535274778064,3.5037887029297394,3.0718976900369945,0.15447245504967677,0.24528301886792453
88 days 00:00:00.000000000,12.361875440851064,3.515945881388259,3.086300708870889,0.15511212989803094,0.24528301886792453
88 days 00:00:00.000000000,12.664388755866524,3.5587060507811716,3.1365927584115108,0.15773489583336991,0.2358490566037736
88 days 00:00:00.000000000,12.7426630353163,3.5696866858754284,3.1470558398500823,0.15814301889711563,0.2358490566037736
88 days 00:00:00.000000000,12.721477615874992,3.5667180454691105,3.1443387708294193,0.15796772412158902,0.2358490566037736
88 days 00:00:00.000000000,12.777219904061658,3.5745237310810594,3.1515210320917935,0.15832683718470775,0.2358490566037736
88 days 00:00:00.000000000,12.777701995144998,3.5745911647550686,3.1517637046640288,0.15827290385101828,0.2358490566037736
89 days 00:00:00.000000000,12.915176272221267,3.593769089997473,3.179080224205245,0.15924521072671297,0.22641509433962265
89 days 00:00:00.000000000,13.082782903896504,3.617012980885817,3.203510444321431,0.16062038024889982,0.22641509433962265
89 days 00:00:00.000000000,13.276731429507157,3.643724938782723,3.224334215556392,0.16170564681574712,0.22641509433962265
89 days 00:00:00.000000000,13.163792974813802,3.628194175456132,3.2040771585278525,0.16070209965045795,0.2358490566037736
89 days 00:00:00.000000000,13.210851455723796,3.634673500566976,3.217106164574272,0.1615110834969298,0.22641509433962265
89 days 00:00:00.000000000,13.339231034480356,3.6522912034064805,3.2445913522909366,0.16277843143921827,0.2169811320754717
89 days 00:00:00.000000000,13.534984747179239,3.6789923548682784,3.265495846456954,0.16455637839802842,0.2169811320754717
90 days 00:00:00.000000000,13.739428687905981,3.7066735340337136,3.2988289026016764,0.16601862355797958,0.20754716981132076
90 days 00:00:00.000000000,13.141283894552123,3.625090880867971,3.2412925055452577,0.16395511596831416,0.20754716981132076
90 days 00:00:00.000000000,13.142657866977322,3.625280384601627,3.2420307513826137,0.16418911036408942,0.20754716981132076
90 days 00:00:00.000000000,13.485309008415792,3.6722348792548374,3.2824155839982154,0.16689089711431354,0.20754716981132076
90 days 00:00:00.000000000,13.477150870395132,3.6711239246850726,3.280877194588351,0.16711491475420312,0.20754716981132076
91 days 00:00:00.000000000,13.820723366743678,3.7176233492304838,3.3160523528007766,0.16855346986149072,0.20754716981132076
91 days 00:00:00.000000000,13.87301767967816,3.724650007675642,3.3217799769357876,0.16883985106824123,0.20754716981132076
91 days 00:00:00.000000000,13.297364491851319,3.6465551540942474,3.2684505481142043,0.16717634140093315,0.20754716981132076
91 days 00:00:00.000000000,13.467279351586688,3.66977919657119,3.290068479876595,0.16790425404055223,0.20754716981132076
91 days 00:00:00.000000000,13.528146855004303,3.678062921566773,3.298993720255867,0.16856192265865175,0.20754716981132076
91 days 00:00:00.000000000,13.316467792099623,3.649173576592325,3.2710129477819314,0.16752274612387036,0.20754716981132076
91 days 00:00:00.000000000,13.387047188689749,3.658831396592326,3.2786863528078585,0.16790835056241013,0.20754716981132076
92 days 00:00:00.000000000,13.339987519804417,3.652394765055445,3.2648344958661695,0.16750114901458318,0.2169811320754717
92 days 00:00:00.000000000,13.516755122052249,3.6765139904605624,3.2870771837813906,0.16810354806089786,0.2169811320754717
92 days 00:00:00.000000000,13.521090928343247,3.6771036058755873,3.2880285833018705,0.16844723170498663,0.2169811320754717
92 days 00:00:00.000000000,13.567864196574474,3.6834581844476633,3.29343279340524,0.16844513350959606,0.2169811320754717
92 days 00:00:00.000000000,13.542986027884174,3.68007962249245,3.290349238657327,0.16886930159162925,0.2169811320754717
92 days 00:00:00.000000000,13.571687931136415,3.683977189280142,3.298639176619904,0.1691299531270215,0.20754716981132076
92 days 00:00:00.000000000,13.68889806879563,3.6998510873811705,3.3256830894511222,0.17067964959724108,0.19811320754716982
93 days 00:00:00.000000000,13.623593100891203,3.6910151856760494,3.319074908867226,0.1705233283295997,0.19811320754716982
93 days 00:00:00.000000000,13.789547957895005,3.713428060148063,3.341465514858982,0.17158494177783556,0.19811320754716982
93 days 00:00:00.000000000,13.877712942954101,3.7252802502568985,3.3510025746883283,0.17205016420853544,0.19811320754716982
94 days 00:00:00.000000000,14.192869312818011,3.767342473524011,3.3931763767227086,0.17395743258820848,0.18867924528301888
94 days 00:00:00.000000000,14.27614208444989,3.7783782346993653,3.4029100320994394,0.1737859006369202,0.18867924528301888
94 days 00:00:00.000000000,14.760743962883632,3.8419713641415436,3.457512822971565,0.17686995149905216,0.18867924528301888
94 days 00:00:00.000000000,14.925854607675799,3.863399359071723,3.4718573526755296,0.17841887335025158,0.18867924528301888
94 days 00:00:00.000000000,15.099532418580202,3.885811680792084,3.4992485673319544,0.17983167946004353,0.18867924528301888
94 days 00:00:00.000000000,15.081312376989242,3.883466541247554,3.4968561229648305,0.17982464559980557,0.18867924528301888
95 days 00:00:00.000000000,15.5600085993775,3.9446176746774206,3.533868004850846,0.1810510413330537,0.18867924528301888
95 days 00:00:00.000000000,15.469402907146701,3.933116182767387,3.5190213410920372,0.17984256176888347,0.18867924528301888
95 days 00:00:00.000000000,15.560207950923317,3.9446429434010017,3.5396537439796583,0.18068786597645897,0.1792452830188679
95 days 00:00:00.000000000,15.55593252322967,3.944100977818604,3.53837369278657,0.18060812924852504,0.18867924528301888
95 days 00:00:00.000000000,15.536527331846807,3.9416401829500884,3.535825091275314,0.18044370334457302,0.18867924528301888
95 days 00:00:00.000000000,15.613870284002154,3.9514390143341647,3.5469186361095453,0.18098956492852386,0.18867924528301888
95 days 00:00:00.000000000,15.62311400230478,3.9526085060760545,3.5479874152339903,0.18099369714247943,0.18867924528301888
96 days 00:00:00.000000000,15.966807065521941,3.9958487290589395,3.5827101010255986,0.18239879796384662,0.18867924528301888
96 days 00:00:00.000000000,15.965087669732675,3.9956335755087298,3.5824969511909126,0.1824498931115807,0.18867924528301888
96 days 00:00:00.000000000,16.140871735210347,4.017570377132222,3.617501150764959,0.18411675975796385,0.1792452830188679
96 days 00:00:00.000000000,15.945359735003212,3.9931641257282693,3.5980094982060784,0.18339815056093375,0.1792452830188679
96 days 00:00:00.000000000,15.912167068583061,3.9890057744484477,3.5883054699211168,0.18303875619206797,0.18867924528301888
97 days 00:00:00.000000000,16.33423590356561,4.041563546891922,3.628531505770687,0.18536211227177565,0.18867924528301888
97 days 00:00:00.000000000,16.36557242529054,4.0454384713267535,3.6359935499641884,0.1856848989202718,0.18867924528301888
97 days 00:00:00.000000000,16.285995920356005,4.035591148810296,3.628052952242367,0.18512312401622974,0.18867924528301888
97 days 00:00:00.000000000,16.341637356137877,4.04247911016716,3.6437274245379756,0.18617364767655814,0.1792452830188679
97 days 00:00:00.000000000,16.45584872509916,4.0565809156356245,3.6668053268306138,0.18687102289398463,0.16981132075471697
97 days 00:00:00.000000000,16.78315503400667,4.096724915588874,3.7032423337591203,0.1883975571507493,0.16981132075471697
98 days 00:00:00.000000000,17.115285395360463,4.137062411344608,3.7364381073929107,0.18985347025770768,0.16981132075471697
98 days 00:00:00.000000000,16.943555574245604,4.1162550424196995,3.7119365116523744,0.18843333718090483,0.16981132075471697
98 days 00:00:00.000000000,16.978936673684842,4.120550530412756,3.7224689861749387,0.18900491478134768,0.16037735849056603
98 days 00:00:00.000000000,17.129797213094726,4.138815919208624,3.7439541618478756,0.1901821151342909,0.16037735849056603
98 days 00:00:00.000000000,16.987972104634345,4.121646770968413,3.728376086943017,0.18937202354885624,0.16037735849056603
99 days 00:00:00.000000000,17.030603216389036,4.126815142017999,3.7414596958483117,0.19003106446495224,0.1509433962264151
99 days 00:00:00.000000000,16.891245831140967,4.109896085199839,3.722746994210284,0.18937042524259728,0.1509433962264151
99 days 00:00:00.000000000,17.00595277394579,4.123827442309606,3.742813109045187,0.19007186899057502,0.1509433962264151
99 days 00:00:00.000000000,16.87641819563036,4.108091794937202,3.731674836254696,0.18959032838881068,0.1509433962264151
100 days 00:00:00.000000000,16.84194706708947,4.103894134488543,3.7272194050819727,0.18967779376506158,0.1509433962264151
100 days 00:00:00.000000000,16.808992309147076,4.0998771090298645,3.719993596390565,0.18944202213556702,0.1509433962264151
100 days 00:00:00.000000000,16.919822122119943,4.11337113838758,3.748847411266636,0.19064508256706034,0.14150943396226415
