date,high,low,close,open,trades,shares,turnover
2016-01-19,15.1,15,15,15.4,12,"11,000","165,002.00"
2016-01-20,16.7,15,15,15,5,"1,031","15,485.70"
2016-01-21,14.4,14.4,15,15,1,75,"1,080.00"
2016-01-22,16.7,16.7,15,15,1,1,16.7
2016-01-26,16.5,15,16.5,15,5,553,"9,120.20"
2016-01-27,16.9,16,16.5,16.5,6,501,"8,194.90"
2016-01-28,16,16,16,16.5,2,"1,565","25,040.00"
2016-01-29,16.8,16.8,16,16,1,53,890.4
2016-02-01,16.8,16.8,16.8,16,3,211,"3,544.80"
2016-02-02,16.8,16,16.1,16.8,14,"9,046","145,212.20"
2016-02-03,16.7,16,16.4,16.1,7,"4,299","69,983.70"
2016-02-05,17,16.8,16.8,16.4,8,"11,459","193,044.40"
2016-02-08,17,16.9,16.8,16.8,3,87,"1,470.40"
2016-02-09,17,16.6,16.6,16.8,5,"1,021","16,955.30"
2016-02-10,17,16.1,16.6,16.6,2,2,33.1
2016-02-11,17,16.1,16.1,16.6,5,"1,646","26,501.50"
2016-02-15,17,14.2,15.2,16.1,8,"3,312","50,394.90"
2016-02-16,15,13.8,13.8,15.2,17,"7,853","109,402.30"
2016-02-17,15.8,15.6,15.8,13.8,7,"1,120","17,692.20"
2016-02-18,15.9,14.2,14.7,15.8,5,"1,502","22,031.80"
2016-02-19,17.9,15.2,15.3,14.7,14,"17,358","274,264.10"
2016-02-23,18.5,15.5,16.3,15.3,34,"61,403","1,011,317.60"
2016-02-24,16,16,16,16.3,1,100,"1,600.00"
2016-02-25,17,16,16.4,16,7,"2,605","42,840.00"
2016-02-26,17,16.9,16.9,16.4,5,"10,501","177,467.00"
2016-02-29,16.1,16,16,16.9,7,"1,944","31,205.00"
2016-03-03,15.5,15,15,16,9,"21,629","325,055.00"
2016-03-08,14,13.4,13.4,15,5,660,"9,060.00"
2016-03-09,14,13.4,13.5,13.4,4,300,"4,094.90"
2016-03-10,13.9,13.8,13.8,13.5,11,"33,000","455,420.00"
2016-03-11,13.9,13.6,13.6,13.8,9,"4,044","55,307.70"
2016-03-14,14.3,13.7,13.8,13.6,14,"10,825","151,831.50"
2016-03-16,15,13.8,15,13.8,8,"50,952","720,217.60"
2016-03-17,16.4,15,16.2,15,6,"23,100","346,760.00"
2016-03-18,16.4,13.8,16.4,16.2,5,503,"7,742.00"
2016-03-21,16.5,16.5,16.4,16.4,1,10,165
2016-03-23,16.6,16.5,16.5,16.4,3,101,"1,667.60"
2016-03-24,16.6,16.6,16.5,16.5,2,10,166
2016-03-28,19,17,17.1,16.5,3,210,"3,590.00"
2016-03-29,15.2,14.5,14.6,17.1,11,"7,125","104,210.00"
2016-03-30,16.9,14.6,15.1,14.6,10,"1,200","18,534.00"
2016-03-31,16.9,16.6,15.1,15.1,3,40,667
2016-04-01,16,16,15.1,15.1,1,9,144
2016-04-05,18,16.9,18,15.1,34,"49,686","855,850.00"
2016-04-06,19,18.4,18.4,18,7,"1,000","18,485.00"
2016-04-07,18.2,18,18,18.4,2,200,"3,620.00"
2016-04-08,18,17.9,18,18,5,"3,150","56,600.00"
2016-04-11,18,16.5,18,18,9,"1,930","34,723.00"
2016-04-12,20,18,19.2,18,17,"5,438","99,166.00"
2016-04-15,19.7,19.2,19.6,19.2,11,"3,670","71,744.00"
2016-04-18,19.7,18.1,18.1,19.6,10,"4,375","79,270.00"
2016-04-19,19.7,18,18.4,18.1,10,"1,705","31,520.80"
2016-04-20,19.7,19.5,19.5,18.4,4,"3,294","64,235.00"
2016-04-22,19.5,19,19.5,19.5,3,50,955
2016-04-25,19.5,18.5,19.4,19.5,10,"13,055","253,837.50"
2016-04-26,21,19.6,20.2,19.4,27,"15,937","321,913.70"
2016-04-27,23,20.1,20.1,20.2,37,"38,469","807,942.00"
2016-04-28,23,20.9,22.4,20.1,9,"2,300","50,015.50"
2016-04-29,22,20,20.1,22.4,25,"12,884","259,475.00"
2016-05-03,21.1,21,21,20.1,5,"1,040","21,844.00"
2016-05-04,21,20.1,20.5,21,8,"1,196","24,519.50"
2016-05-05,21,20.2,20.2,20.5,6,"2,030","41,026.00"
2016-05-06,20.8,20.2,20.3,20.2,7,"1,940","39,926.20"
2016-05-09,20.6,20.1,20.1,20.3,6,805,"16,216.40"
2016-05-10,20.6,20.6,20.1,20.1,1,9,185.4
2016-05-11,20.6,20.1,20.1,20.1,10,500,"10,200.00"
2016-05-12,20.6,20.6,20.1,20.1,1,10,206
2016-05-13,21.3,21,21,20.1,3,111,"2,334.10"
2016-05-16,21.3,20,20.6,21,6,231,"4,682.70"
2016-05-17,21.2,20.1,20.8,20.6,7,"5,620","113,439.00"
2016-05-18,21.2,21.1,20.8,20.8,4,27,570.2
2016-05-19,21.8,20.8,21,20.8,15,"4,013","84,854.80"
2016-05-24,21.1,19.6,20,21,4,653,"13,061.80"
2016-05-25,20.9,20.8,20,20,2,10,208.9
2016-05-26,20.2,19.1,20,20,5,185,"3,652.50"
2016-05-27,20,19.2,19.2,20,3,530,"10,200.00"
2016-05-31,20,18.3,18.5,19.2,5,260,"4,812.00"
2016-06-01,19.9,18.2,18.6,18.5,7,540,"10,066.00"
2016-06-02,19,19,19,18.6,2,510,"9,690.00"
2016-06-03,20,19,19.9,19,4,"2,671","50,912.00"
2016-06-06,20,18.5,19.3,19.9,16,"9,185","177,218.20"
2016-06-07,20,20,19.3,19.3,1,25,500
2016-06-08,18.5,18.5,18.5,19.3,1,200,"3,700.00"
2016-06-09,19.8,19,19,18.5,4,261,"4,967.80"
2016-06-10,19,18.8,19,19,4,57,"1,079.00"
2016-06-13,19,18.8,19,19,4,17,322
2016-06-14,19.7,18.2,18.3,19,13,"12,276","227,996.60"
2016-06-15,19.7,18.4,18.4,18.3,4,109,"2,014.50"
2016-06-16,19,19,19,18.4,5,192,"3,648.00"
2016-06-17,18.9,18.9,19,19,1,1,18.9
2016-06-20,18.9,18.9,18.9,19,3,600,"11,340.00"
2016-06-21,19.5,18.5,19,18.9,10,"5,025","93,970.50"
2016-06-22,20,18.2,19,19,6,"1,048","19,939.30"
2016-06-23,19.5,19,19,19,4,13,252
2016-06-24,19.5,18,18.1,19,9,"1,020","18,437.90"
2016-06-27,19.5,19.1,19.4,18.1,3,121,"2,353.10"
2016-06-28,19.1,17,17.2,19.4,10,959,"16,675.00"
2016-06-29,18.9,16.6,16.6,17.2,6,474,"7,894.90"
2016-06-30,18.9,16.5,18.8,16.6,6,617,"11,547.30"
2016-07-01,18.9,16.7,18.8,18.8,2,7,127.9
2016-07-04,18.9,18.9,18.8,18.8,1,5,94.5
2016-07-05,18,16.5,16.6,18.8,10,"2,116","35,036.50"
2016-07-07,17.8,17,17,16.6,2,105,"1,789.00"
2016-07-08,17.7,17,17.6,17,9,926,"16,286.70"
2016-07-11,17.6,17.6,17.6,17.6,1,5,88
2016-07-12,17.6,17.1,17.1,17.6,5,"3,010","51,476.00"
2016-07-13,17.6,17,17,17.1,4,310,"5,276.00"
2016-07-14,17.6,17.1,17.5,17,5,"1,752","30,709.70"
2016-07-15,18,17.5,17.7,17.5,22,"11,054","195,849.00"
2016-07-18,18,17,17,17.7,6,"1,190","20,276.00"
2016-07-20,17.9,17.1,17,17,3,5,87.7
2016-07-21,17.8,17.8,17,17,1,1,17.8
2016-07-25,17.8,17,17,17,5,"1,983","33,723.90"
2016-07-26,17.8,17,17,17,3,19,323.8
2016-07-27,17.8,17.5,17,17,3,40,701.5
2016-07-28,17.8,17,17.1,17,8,"2,243","38,261.50"
2016-07-29,17.8,16.8,17.1,17.1,2,3,52.4
2016-08-01,17.5,17,17.1,17.1,6,84,"1,432.00"
2016-08-02,17.5,16.2,16.5,17.1,19,"5,415","90,676.50"
2016-08-03,17,16.5,16.5,16.5,5,"6,759","114,207.70"
2016-08-04,17.5,15.4,15.6,16.5,21,"9,755","152,298.00"
2016-08-05,17,15.5,16.5,15.6,8,"1,218","20,550.10"
2016-08-08,16.9,16.9,16.5,16.5,1,1,16.9
2016-08-09,16.9,15.5,15.6,16.5,9,"4,506","70,100.60"
2016-08-10,16.5,15.7,16.3,15.6,7,"1,452","23,768.00"
2016-08-11,16.5,16.4,16.4,16.3,3,101,"1,656.50"
2016-08-12,16.5,15.6,15.7,16.4,14,"5,075","79,513.30"
2016-08-15,17.5,16.5,17.5,15.7,10,"27,358","477,909.00"
2016-08-16,17.4,16.1,16.1,17.5,8,"1,563","25,651.90"
2016-08-18,17.4,15.5,15.8,16.1,21,"7,716","120,488.50"
2016-08-19,16.5,16,16.1,15.8,7,200,"3,210.50"
2016-08-22,17,15.9,16,16.1,11,442,"7,179.60"
2016-08-23,16.5,16,16,16,7,"3,501","56,017.30"
2016-08-24,16.4,15.1,15.2,16,27,"80,215","1,216,315.70"
2016-08-25,16.1,16.1,16.1,15.2,4,999,"16,083.90"
2016-08-26,16.1,16,16.1,16.1,2,5,80.2
2016-08-30,15.6,15.4,15.4,16.1,5,"6,000","92,461.00"
2016-08-31,16,15.4,15.5,15.4,6,"1,300","20,080.00"
2016-09-01,15.2,15.1,15.1,15.5,3,500,"7,570.00"
2016-09-02,15.9,15.2,15.4,15.1,15,"4,498","68,629.50"
2016-09-07,15.3,15.3,15.4,15.4,3,66,"1,009.80"
2016-09-08,16.5,15.2,15.7,15.4,12,"3,995","62,756.50"
2016-09-09,15.8,15,15.5,15.7,15,"33,034","505,340.20"
2016-09-13,15.8,12.5,13,15.5,156,"99,689","1,367,961.20"
2016-09-14,13,12.9,13,13,12,"9,408","122,003.50"
2016-09-15,13,12.7,12.7,13,10,877,"11,288.80"
2016-09-19,12.7,12,12,12.7,19,"24,526","295,834.50"
2016-09-20,12.3,11.5,11.6,12,21,"55,378","639,174.00"
2016-09-21,11.9,11.5,11.8,11.6,22,"157,817","1,818,251.80"
2016-09-22,11.8,11.6,11.7,11.8,9,"13,305","156,917.50"
2016-09-23,11.7,11.2,11.5,11.7,12,"6,612","76,134.10"
2016-09-26,11.7,11.3,11.4,11.5,15,"13,310","152,674.80"
2016-09-27,11.7,11.3,11.4,11.4,4,"2,260","26,050.00"
2016-09-28,11.6,11.5,11.6,11.4,13,"7,139","82,314.20"
2016-09-29,12,11.4,11.9,11.6,18,"13,370","156,505.10"
2016-09-30,11.6,11.4,11.4,11.9,5,"6,070","69,875.00"
2016-10-03,11.7,11.4,11.4,11.4,10,"4,750","54,335.00"
2016-10-04,11.8,11.4,11.4,11.4,2,83,966.2
2016-10-05,11.8,11.4,11.5,11.4,7,"5,843","67,775.20"
2016-10-06,11.4,11,11.2,11.5,13,"16,056","182,366.20"
2016-10-07,11.1,11,11,11.2,11,"6,812","75,122.00"
2016-10-10,11,10.5,10.7,11,17,"10,275","111,127.50"
2016-10-11,10.5,10,10.2,10.7,16,"9,130","93,250.00"
2016-10-12,10,10,10,10.2,6,"7,600","76,000.00"
2016-10-13,9.9,9.2,9.4,10,63,"97,891","914,630.30"
2016-10-14,9.6,9.6,9.6,9.4,1,"5,298","50,860.80"
2016-10-18,9.7,9.6,9.6,9.6,7,"10,800","103,686.10"
2016-10-19,9.8,9.4,9.6,9.6,14,"9,940","95,449.00"
2016-10-20,9.5,9.5,9.5,9.6,7,"5,714","54,283.00"
2016-10-21,9.6,9.2,9.6,9.5,8,"4,286","40,037.00"
2016-10-24,9.7,9.1,9.2,9.6,34,"50,669","468,824.90"
2016-10-25,9.7,9.5,9.7,9.2,7,"4,001","38,707.70"
2016-10-26,9.7,9.7,9.7,9.7,4,299,"2,900.30"
2016-10-27,9.7,9.2,9.2,9.7,42,"47,221","443,385.30"
2016-10-28,9.5,9.1,9.2,9.2,23,"14,447","132,507.30"
2016-10-31,9.7,9.2,9.5,9.2,8,"4,088","38,636.70"
2016-11-01,10,9.5,10,9.5,11,"2,714","26,569.20"
2016-11-02,10,9.3,9.5,10,15,"5,795","54,713.50"
2016-11-04,9.9,9.2,9.2,9.5,31,"19,163","178,282.90"
2016-11-07,9.8,9.3,9.3,9.2,16,"5,720","53,566.00"
2016-11-08,9.8,9.5,9.7,9.3,7,"1,390","13,420.00"
2016-11-09,9.8,9.5,9.6,9.7,8,"38,602","368,449.60"
2016-11-10,9.8,9.5,9.5,9.6,13,"16,860","160,453.00"
2016-11-11,9.6,9.5,9.5,9.5,4,"10,337","98,361.50"
2016-11-15,9.8,9.8,9.5,9.5,1,10,98
2016-11-16,9.6,9.6,9.6,9.5,2,400,"3,840.00"
2016-11-17,9.6,9.2,9.2,9.6,5,"7,928","74,967.50"
2016-11-18,9.7,9.7,9.7,9.2,2,400,"3,880.00"
2016-11-21,9.7,9.5,9.5,9.7,5,"1,385","13,357.50"
2016-11-22,9.4,9.3,9.3,9.5,3,"1,530","14,279.00"
2016-11-23,9.3,9.2,9.2,9.3,7,"2,764","25,478.80"
2016-11-25,9.2,9,9.1,9.2,11,"5,403","48,967.60"
2016-11-28,9.6,9.3,9.4,9.1,7,"1,223","11,550.50"
2016-11-29,9.3,9.3,9.3,9.4,6,"20,000","186,000.00"
2016-11-30,9.3,9.3,9.3,9.3,3,500,"4,650.00"
2016-12-05,9.4,9.2,9.3,9.3,8,"26,195","242,653.50"
2016-12-06,9.5,9.3,9.5,9.3,3,977,"9,108.60"
2016-12-07,9.4,9.3,9.3,9.5,3,608,"5,665.20"
2016-12-08,9.7,9.7,9.7,9.3,5,607,"5,887.90"
2016-12-09,9.6,9.6,9.6,9.7,1,"1,000","9,600.00"
2016-12-14,9.3,9.1,9.1,9.6,8,"5,000","45,805.00"
2016-12-15,9.3,9.1,9.2,9.1,8,"5,702","52,418.20"
2016-12-21,9.2,9.2,9.2,9.2,2,250,"2,300.00"
2016-12-22,9.4,9,9.1,9.2,12,"6,100","55,460.00"
2016-12-23,9.5,9,9,9.1,13,"8,753","79,160.00"
2016-12-27,9.4,9,9,9,13,"4,012","36,385.50"
2016-12-28,9.4,9,9,9,7,"3,068","27,618.00"
2016-12-29,9.3,8.9,8.9,9,14,"5,125","46,149.00"
2016-12-30,9.3,9.3,8.9,8.9,1,5,46.5
2017-01-02,9.3,9.2,9.2,8.9,3,"5,010","46,093.00"
2017-01-03,9.2,9.2,9.2,9.2,2,"8,600","79,120.00"
2017-01-04,9.2,9,9,9.2,6,270,"2,433.00"
2017-01-05,9.2,8.9,8.9,9,7,"2,256","20,295.20"
2017-01-06,9.1,8.9,8.9,8.9,9,"8,805","78,565.50"
2017-01-09,9.4,8.8,9.2,8.9,3,363,"3,326.00"
2017-01-10,9.3,9,9.2,9.2,2,95,855.6
2017-01-11,9.3,9.2,9.2,9.2,3,"1,153","10,622.90"
2017-01-13,9.6,9,9.5,9.2,12,"10,163","96,132.70"
2017-01-16,9.6,9.5,9.5,9.5,5,"1,167","11,086.60"
2017-01-17,9.7,9.5,9.6,9.5,12,"10,974","104,854.20"
2017-01-18,9.6,9.6,9.6,9.6,2,502,"4,819.20"
2017-01-19,9.6,9.6,9.6,9.6,6,"2,535","24,336.00"
2017-01-20,9.6,9.6,9.6,9.6,1,"1,000","9,600.00"
2017-01-23,9.6,9.4,9.4,9.6,4,400,"3,800.00"
2017-01-24,9.4,9.4,9.4,9.4,3,"1,550","14,570.00"
2017-01-25,9.5,9.3,9.5,9.4,10,"54,127","514,196.50"
2017-01-26,9.7,9.4,9.5,9.5,16,"33,231","315,425.40"
2017-01-27,9.9,9.6,9.7,9.5,5,"2,332","22,607.40"
2017-01-30,10.2,9.6,10,9.7,47,"207,130","2,064,477.50"
2017-02-01,9.7,9.7,9.7,10,2,110,"1,067.00"
2017-02-02,10,10,9.7,9.7,1,2,20
2017-02-03,10,10,10,9.7,3,202,"2,020.00"
2017-02-06,9.9,9.5,9.6,10,6,"1,554","14,863.80"
2017-02-07,9.8,9.5,9.5,9.6,2,400,"3,800.60"
2017-02-08,10,9.9,9.9,9.5,2,203,"2,010.00"
2017-02-09,9.9,9.9,9.9,9.9,1,1,9.9
2017-02-13,9.9,9.5,9.5,9.9,14,"18,072","171,684.40"
2017-02-15,9.9,9.7,9.5,9.5,2,17,165.3
2017-02-16,9.9,9.6,9.7,9.5,3,"1,001","9,659.90"
2017-02-17,9.9,9.9,9.7,9.7,1,2,19.8
2017-02-20,9.9,9.7,9.7,9.7,5,"1,052","10,224.80"
2017-02-21,9.7,9.6,9.6,9.7,5,"6,453","62,248.80"
2017-02-23,10,9.6,10,9.6,11,"17,129","171,009.80"
2017-02-27,10,9.5,9.5,10,6,"8,102","76,970.00"
2017-02-28,10.2,9.2,10,9.5,8,"120,009","1,200,085.80"
2017-03-01,10.2,10,10,10,3,402,"4,020.40"
2017-03-02,10.5,10,10,10,6,"9,601","96,011.00"
2017-03-03,10.5,10,10,10,6,"16,395","164,252.00"
2017-03-06,10.6,10.5,10.5,10,12,"11,328","118,944.20"
2017-03-07,10.5,10.5,10.5,10.5,1,1,10.5
2017-03-08,10.6,10.2,10.3,10.5,6,"6,343","65,608.60"
2017-03-09,10.6,10.2,10.5,10.3,5,810,"8,502.60"
2017-03-10,10.6,10.2,10.5,10.5,9,"9,085","95,383.70"
2017-03-13,10.7,10,10.6,10.5,9,"10,861","112,012.10"
2017-03-14,10.7,10,10.1,10.6,14,"4,952","49,661.40"
2017-03-15,10.3,10.3,10.3,10.1,1,150,"1,545.00"
2017-03-16,10.3,10.3,10.3,10.3,1,320,"3,296.00"
2017-03-17,10.3,10,10.1,10.3,4,"2,030","20,435.00"
2017-03-21,10.5,10.5,10.1,10.1,1,50,525
2017-03-22,10,10,10.1,10.1,2,51,510
2017-03-23,10,9.5,10,10.1,2,900,"8,600.00"
2017-03-24,10,10,10,10,2,177,"1,770.00"
2017-03-27,10.1,10,10.1,10,3,762,"7,660.00"
2017-03-28,10.1,10,10.1,10.1,6,654,"6,605.20"
2017-03-29,10.2,10.2,10.2,10.1,2,550,"5,610.00"
2017-03-30,10.8,10.5,10.8,10.2,8,"1,373","14,653.70"
2017-03-31,10.9,10,10.1,10.8,7,"2,004","20,223.60"
2017-04-03,10.2,10,10,10.1,2,"2,500","25,040.00"
2017-04-04,10.1,10.1,10,10,1,1,10.1
2017-04-05,10.9,10.1,10.2,10,5,"1,098","11,232.00"
2017-04-06,10.8,10.8,10.2,10.2,1,1,10.8
2017-04-07,11.1,10.8,10.9,10.2,5,"1,710","18,691.20"
2017-04-11,11,11,10.9,10.9,1,1,11
2017-04-12,11,10.5,10.5,10.9,5,439,"4,673.50"
2017-04-17,11.2,11,11,10.5,6,"4,137","45,985.40"
2017-04-19,11.5,10.8,11.3,11,14,"12,430","140,135.90"
2017-04-20,12,11.3,11.3,11.3,17,"7,630","87,884.70"
2017-04-21,12,11.7,11.7,11.3,13,"10,252","120,704.00"
2017-04-24,12.2,11.7,12.1,11.7,21,"21,012","253,531.70"
2017-04-25,13.7,12.4,13.2,12.1,31,"28,816","370,326.50"
2017-04-26,13.7,12.8,12.8,13.2,35,"13,868","178,737.50"
2017-04-27,13.5,12.1,12.8,12.8,5,20,267
2017-04-28,13.5,13.3,13.4,12.8,7,"1,282","17,162.60"
2017-05-02,13.5,12.8,12.8,13.4,13,"1,994","25,548.70"
2017-05-03,13,12.5,12.5,12.8,5,185,"2,335.00"
2017-05-04,13,12.5,12.7,12.5,10,"2,861","36,511.90"
2017-05-05,12.7,12.1,12.5,12.7,10,"6,000","74,831.70"
2017-05-08,12.7,12.4,12.5,12.5,2,7,87.1
2017-05-09,12.7,12.5,12.6,12.5,19,"19,493","247,250.30"
2017-05-12,12.8,12.8,12.8,12.6,3,689,"8,819.20"
2017-05-15,14.9,12.9,14.8,12.8,82,"84,865","1,187,484.20"
2017-05-16,15.2,14.2,15,14.8,62,"61,371","915,305.90"
2017-05-17,16,14.7,15.9,15,43,"32,341","503,040.00"
2017-05-18,17,15.5,16.9,15.9,43,"53,617","875,451.50"
2017-05-19,17.5,16.9,17.4,16.9,22,"9,587","163,873.50"
2017-05-22,18.4,17.4,18.1,17.4,53,"30,039","541,241.80"
2017-05-23,18.5,18,18.3,18.1,33,"21,887","397,859.40"
2017-05-24,18.5,17.9,18,18.3,23,"12,097","218,419.30"
2017-05-25,18.2,17.9,18,18,18,"4,408","79,417.30"
2017-05-26,18.1,17.8,17.9,18,25,"5,193","92,616.00"
2017-05-29,18,17.5,17.8,17.9,9,"1,990","34,914.00"
2017-05-30,18,17.8,17.8,17.8,3,3,53.8
2017-05-31,18,17,18,17.8,47,"68,626","1,223,673.20"
2017-06-01,17.3,14.3,15.1,18,169,"183,567","2,698,301.10"
2017-06-02,16,15,15.9,15.1,44,"47,668","745,160.80"
2017-06-05,16.6,15.8,16.3,15.9,12,"4,686","77,382.40"
2017-06-06,16.6,16,16,16.3,32,"144,425","2,390,331.10"
2017-06-07,16.6,15.3,15.3,16,18,"6,006","92,022.10"
2017-06-09,16.4,15.2,15.2,15.3,6,"15,225","231,425.90"
2017-06-12,16.3,15.1,15.2,15.2,21,"15,966","243,491.00"
2017-06-13,15.6,15.1,15.1,15.2,3,"5,001","75,515.60"
2017-06-14,15.7,15.1,15.5,15.1,6,"1,270","19,297.90"
2017-06-15,15.6,15,15.1,15.5,11,"15,650","235,581.70"
2017-06-16,15.5,14.5,15,15.1,10,513,"7,673.20"
2017-06-19,15.3,14.5,14.7,15,13,"2,297","33,797.80"
2017-06-20,15,14.9,14.9,14.7,11,"2,572","38,334.00"
2017-06-21,15.4,14.6,14.7,14.9,12,"9,311","137,046.40"
2017-06-22,15,14.7,15,14.7,6,"8,945","132,641.50"
2017-06-23,15.4,13.8,14,15,14,603,"8,499.20"
2017-06-27,14.9,14.1,14.2,14,10,"2,999","42,631.90"
2017-06-28,14.5,14,14,14.2,14,"9,110","127,834.30"
2017-06-29,14.5,13.8,14,14,10,"1,258","17,464.40"
2017-06-30,14.5,13.8,14.3,14,14,"9,666","138,031.80"
2017-07-03,14.8,14.5,14.5,14.3,5,"2,601","37,744.80"
2017-07-04,14.5,14.5,14.5,14.5,3,11,159.5
2017-07-05,14.5,14.5,14.5,14.5,2,102,"1,479.00"
2017-07-06,15.3,14.1,15.1,14.5,41,"53,084","793,733.20"
2017-07-07,15.4,15,15,15.1,15,"17,621","266,764.50"
2017-07-10,15,14.8,15,15,8,"1,340","20,099.20"
2017-07-11,15,14.5,14.5,15,9,"10,649","154,794.30"
2017-07-12,15.1,15,15,14.5,14,"16,144","242,370.00"
2017-07-13,15.5,14.6,15,15,24,"23,466","352,239.50"
2017-07-14,15.7,15,15,15,16,"4,556","69,439.60"
2017-07-17,15.7,15,15,15,25,"18,306","275,661.20"
2017-07-18,15,15,15,15,4,"4,492","67,380.00"
2017-07-19,15,14.9,15,15,4,"5,923","88,833.50"
2017-07-20,15,14.7,14.7,15,10,"14,911","220,604.70"
2017-07-21,15,14.7,14.8,14.7,6,"4,761","70,686.70"
2017-07-24,15,14.7,14.8,14.8,10,"3,980","59,213.10"
2017-07-25,15,14.7,15,14.8,7,"6,500","95,981.00"
2017-07-26,15.1,14.7,14.7,15,4,"1,010","14,851.00"
2017-07-27,14.7,14.5,14.5,14.7,11,"13,395","194,529.50"
2017-07-28,15,14.9,14.9,14.5,5,"3,600","53,940.00"
2017-07-31,14.5,14.5,14.5,14.9,1,896,"12,992.00"
2017-08-01,14.9,14.9,14.9,14.5,2,200,"2,980.00"
2017-08-02,14.6,14.2,14.6,14.9,4,"1,164","16,975.00"
2017-08-03,14.6,14.6,14.6,14.6,1,200,"2,920.00"
2017-08-04,14.7,14.5,14.5,14.6,4,"3,406","49,517.20"
2017-08-08,14.5,14.5,14.5,14.5,4,"2,206","31,987.00"
2017-08-09,14.5,14.4,14.4,14.5,4,"2,920","42,050.00"
2017-08-10,14.4,14.3,14.3,14.4,3,"1,100","15,780.00"
2017-08-11,17,14.7,15.8,14.3,64,"62,501","983,974.50"
2017-08-14,16.7,15.6,16,15.8,22,"18,678","292,761.40"
2017-08-15,15.9,15.9,15.9,16,2,"1,049","16,679.10"
2017-08-16,16,15.5,15.5,15.9,2,510,"7,910.00"
2017-08-17,14.5,14.2,14.3,15.5,14,"4,504","64,427.40"
2017-08-18,14.2,13.6,13.8,14.3,16,"8,501","117,252.30"
2017-08-21,14.1,14.1,14.1,13.8,2,500,"7,050.00"
2017-08-22,14.5,14.5,14.1,14.1,1,1,14.5
2017-08-23,14.9,14,14.4,14.1,9,"6,151","86,394.40"
2017-08-24,13.9,13.9,14.4,14.4,1,1,13.9
2017-08-28,14.5,13.9,14.4,14.4,8,"4,602","66,688.00"
2017-08-29,14.4,14,14.4,14.4,4,252,"3,588.80"
2017-08-30,14.5,14.4,14.5,14.4,12,"12,100","175,380.00"
2017-08-31,14.4,14.3,14.4,14.5,3,301,"4,334.30"
2017-09-04,15,14.4,14.5,14.4,46,"34,169","495,384.50"
2017-09-06,14.5,14.3,14.5,14.5,8,"1,160","16,720.00"
2017-09-07,14.5,14.5,14.5,14.5,4,"1,800","26,100.00"
2017-09-08,15,14.3,14.5,14.5,50,"36,019","523,090.50"
2017-09-11,15,14.4,14.4,14.5,20,"4,897","71,006.80"
2017-09-12,15,14.5,14.6,14.4,22,"19,091","277,581.50"
2017-09-13,14.9,14.6,14.7,14.6,26,"17,610","258,819.00"
2017-09-14,16.6,14.8,16.5,14.7,144,"135,710","2,132,086.10"
2017-09-15,20,16.6,19.7,16.5,359,"468,836","8,910,264.70"
2017-09-18,19.5,17.6,17.9,19.7,116,"142,628","2,636,885.10"
2017-09-19,19,18,18,17.9,53,"39,592","733,432.70"
2017-09-20,18.7,17.5,17.6,18,40,"47,953","852,341.50"
2017-09-21,18.5,17.8,18.1,17.6,12,"35,908","646,539.00"
2017-09-22,18.5,17.5,17.7,18.1,14,"7,725","138,697.50"
2017-09-25,19,18,18.8,17.7,49,"23,315","430,850.50"
2017-09-26,20,18.8,19,18.8,117,"157,764","3,057,202.00"
2017-09-27,19.9,18,18.6,19,55,"79,411","1,497,158.30"
2017-09-28,19,18.4,18.6,18.6,18,"15,304","284,106.10"
2017-09-29,19.4,18.1,18.6,18.6,38,"18,312","343,545.50"
2017-10-02,19.9,18.9,19.6,18.6,84,"99,174","1,917,918.50"
2017-10-03,21,18.8,18.9,19.6,131,"141,677","2,793,501.80"
2017-10-04,19.7,18.6,18.9,18.9,37,"24,715","469,500.00"
2017-10-06,18.9,18.5,18.7,18.9,15,"9,706","181,075.00"
2017-10-09,19.8,18.3,18.8,18.7,23,"5,825","108,456.30"
2017-10-10,19,18,18,18.8,19,"17,755","320,156.50"
2017-10-11,18.7,18.7,18.7,18,5,140,"2,618.00"
2017-10-12,18.8,18,18,18.7,7,"2,130","38,508.00"
2017-10-16,18.3,17.5,17.8,18,13,"5,515","99,886.50"
2017-10-17,18.5,17.5,17.6,17.8,4,"1,182","20,815.00"
2017-10-19,18,17.9,18,17.6,9,"3,905","70,251.50"
2017-10-20,18.4,17.5,17.5,18,22,"11,378","199,417.00"
2017-10-23,18.5,17.3,17.5,17.5,10,"3,115","54,445.20"
2017-10-24,18,18,17.5,17.5,2,30,540
2017-10-25,18,17.2,17.2,17.5,9,"15,497","272,271.80"
2017-10-26,17.2,17,17,17.2,12,"1,066","18,142.00"
2017-10-27,17,15.3,15.6,17,149,"100,828","1,584,111.80"
2017-10-30,16,15,15.1,15.6,65,"50,288","771,148.80"
2017-10-31,16.3,15.5,16,15.1,32,"34,067","541,884.20"
2017-11-01,16.3,15.9,16,16,20,"50,112","811,050.10"
2017-11-02,15.9,15.3,15.4,16,22,"1,215","18,772.50"
2017-11-06,15.9,15,15.5,15.4,13,786,"12,236.90"
2017-11-07,15.8,15,15,15.5,24,"5,272","79,308.60"
2017-11-08,15.6,15.2,15.4,15,7,"1,318","20,283.40"
2017-11-09,15.5,15.1,15.2,15.4,8,162,"2,470.00"
2017-11-10,15.5,15.3,15.5,15.2,9,"42,520","658,579.20"
