date,high,low,close,open,trades,shares,turnover
2016-09-20,20,16.2,17.8,17.8,13,"14,140","251,043.00"
2016-09-21,17.8,16.8,17.2,17.8,3,189,"3,253.20"
2016-09-23,17.5,17.5,17.2,17.2,1,8,140
2016-09-26,19.4,19,19,17.2,3,120,"2,288.00"
2016-09-27,18.5,18.5,18.5,19,1,115,"2,127.50"
2016-09-28,18.5,17.5,18.3,18.5,3,125,"2,287.50"
2016-09-29,19,19,18.3,18.3,1,50,950
2016-10-03,18.5,18.5,18.5,18.3,1,100,"1,850.00"
2016-10-04,18.4,18,18,18.5,2,400,"7,240.00"
2016-10-05,18.8,18.8,18,18,1,50,940
2016-10-06,19.7,19.7,19.7,18,1,100,"1,970.00"
2016-10-07,20,19,19.7,19.7,2,150,"2,950.00"
2016-10-10,18.5,18.5,18.5,19.7,2,300,"5,550.00"
2016-10-11,18.5,18.5,18.5,18.5,6,650,"12,025.00"
2016-10-12,18.5,18.2,18.4,18.5,2,200,"3,670.00"
2016-10-13,18.2,18.1,18.1,18.4,3,400,"7,250.00"
2016-10-14,18,18,18,18.1,1,400,"7,200.00"
2016-10-18,19.3,18,18,18,2,200,"3,730.00"
2016-10-20,18.8,17.5,17.8,18,9,979,"17,482.50"
2016-10-25,18.5,18.5,18.5,17.8,1,500,"9,250.00"
2016-10-26,17.7,17.7,17.7,18.5,2,100,"1,770.00"
2016-10-27,19.7,19.7,19.7,17.7,2,116,"2,285.20"
2016-11-01,19,18.2,18.2,19.7,4,200,"3,723.00"
2016-11-02,18.2,18.2,18.2,18.2,2,210,"3,822.00"
2016-11-04,18,18,18,18.2,1,500,"9,000.00"
2016-11-08,19.5,19.5,19.5,18,2,134,"2,613.00"
2016-11-09,19.6,19.6,19.5,19.5,1,2,39.2
2016-11-10,19.5,19,19.5,19.5,2,60,"1,145.00"
2016-11-11,18.5,18.2,18.4,19.5,2,170,"3,124.00"
2016-11-16,18.5,18.5,18.5,18.4,1,100,"1,850.00"
2016-11-17,18.4,17.2,18.4,18.5,3,300,"5,280.00"
2016-11-21,18.5,18.4,18.5,18.4,2,200,"3,690.00"
2016-11-22,17.4,17.4,17.4,18.5,1,100,"1,740.00"
2016-11-23,18.3,18.3,18.3,17.4,1,100,"1,830.00"
2016-11-29,19,18.6,19,18.3,2,"1,020","19,372.00"
2016-11-30,18.9,18.9,18.9,19,6,"1,211","22,887.90"
2016-12-05,18.8,18.8,18.8,18.9,2,130,"2,444.00"
2016-12-08,18.8,18.5,18.8,18.8,3,55,"1,019.00"
2016-12-14,18,18,18.8,18.8,1,20,360
2016-12-15,18,18,18.8,18.8,1,4,72
2016-12-16,18.8,18.8,18.8,18.8,2,40,752
2016-12-23,18.7,18.7,18.7,18.8,2,140,"2,618.00"
2016-12-30,20.5,18.6,19.4,18.7,6,346,"6,850.20"
2017-01-04,18,18,18,19.4,1,200,"3,600.00"
2017-01-05,19.4,19.4,19.4,18,1,100,"1,940.00"
2017-01-06,19.4,19.4,19.4,19.4,1,100,"1,940.00"
2017-01-09,18.1,18,18,19.4,2,536,"9,661.60"
2017-01-10,19.9,19.9,19.9,18,2,150,"2,985.00"
2017-01-11,18,17.9,18,19.9,5,"1,001","17,968.00"
2017-01-13,18.9,18,18.8,18,4,"2,823","53,174.70"
2017-01-16,17.9,17.9,18.8,18.8,1,10,179
2017-01-17,18.5,17.9,18.3,18.8,3,"1,790","32,671.00"
2017-01-18,18,17.6,17.8,18.3,6,900,"16,020.00"
2017-01-20,19.1,17,17.3,17.8,5,"1,800","31,200.00"
2017-01-23,19,18.3,18.3,17.3,2,130,"2,400.00"
2017-01-24,19.1,18,18.9,18.3,7,401,"7,580.50"
2017-01-25,19.2,19.1,19.2,18.9,2,200,"3,830.00"
2017-01-26,19.5,17.6,19.1,19.2,6,"1,601","30,597.60"
2017-01-30,19.3,19.3,19.3,19.1,1,100,"1,930.00"
2017-01-31,19.5,18,18.4,19.3,3,549,"10,126.90"
2017-02-01,18.7,18.7,18.4,18.4,1,90,"1,683.00"
2017-02-02,19.9,18.4,19.2,18.4,2,180,"3,447.00"
2017-02-06,19.4,17.2,19.4,19.2,4,400,"7,180.00"
2017-02-08,19,19,19.4,19.4,1,1,19
2017-02-09,19.3,19,19.2,19.4,2,200,"3,830.00"
2017-02-13,19.2,18.3,19.2,19.2,3,181,"3,474.30"
2017-02-14,19.2,18.5,18.6,19.2,4,"1,362","25,434.40"
2017-02-15,18.7,18.7,18.7,18.6,2,360,"6,732.00"
2017-02-16,18.7,18.7,18.7,18.7,2,55,"1,028.50"
2017-02-17,18.9,17.2,18.3,18.7,3,154,"2,825.60"
2017-02-21,19,19,19,18.3,1,100,"1,900.00"
2017-02-23,19.4,19.4,19,19,1,81,"1,571.40"
2017-02-28,19.2,19.2,19,19,2,2,38.4
2017-03-01,18.2,18,18,19,2,205,"3,691.00"
2017-03-03,18,18,18,18,2,"1,300","23,400.00"
2017-03-06,19.1,19.1,19.1,18,1,100,"1,910.00"
2017-03-08,18.8,18.5,18.5,19.1,2,101,"1,868.80"
2017-03-09,18.7,18.7,18.5,18.5,1,9,168.3
2017-03-13,18,18,18.5,18.5,1,52,936
2017-03-14,17.5,17.5,18.5,18.5,1,5,87.5
2017-03-15,17.5,17.5,18.5,18.5,2,62,"1,085.00"
2017-03-16,18,18,18,18.5,1,100,"1,800.00"
2017-03-17,18,18,18,18,1,433,"7,794.00"
2017-03-21,19.4,17.6,18,18,17,"3,111","56,169.00"
2017-03-22,18,16.9,17.5,18,4,270,"4,765.00"
2017-03-23,18.4,18,18,17.5,13,"4,005","72,092.00"
2017-03-24,20,18,18,18,9,906,"17,092.00"
2017-03-27,18.4,18.3,18.3,18,3,106,"1,939.90"
2017-03-28,18.4,18.2,18.2,18.3,2,"2,099","38,601.60"
2017-03-29,18.5,18.5,18.2,18.2,3,19,351.5
2017-03-30,18.4,17.8,17.8,18.2,3,305,"5,432.00"
2017-03-31,18.4,18.4,17.8,17.8,1,1,18.4
2017-04-04,19.5,18.5,17.8,17.8,2,2,38
2017-04-05,19.4,18,18.2,17.8,7,921,"16,733.40"
2017-04-11,20,19,19.5,18.2,3,700,"13,670.30"
2017-04-12,20,19.5,19.5,19.5,3,9,178
2017-04-17,19.5,19.5,19.5,19.5,2,25,487.5
2017-04-18,19.5,19.4,19.4,19.5,18,"26,050","506,275.00"
2017-04-19,19.5,19.5,19.4,19.4,1,5,97.5
2017-04-20,19.4,19,19.4,19.4,6,"9,600","186,239.60"
2017-04-21,24,20,20,19.4,8,"1,506","32,220.00"
2017-04-24,22.1,20.1,20.2,20,10,425,"8,714.10"
2017-04-25,23.3,22,22.4,20.2,7,399,"8,928.90"
2017-04-26,22.5,22.5,22.5,22.4,3,248,"5,580.00"
2017-04-27,20.3,20.1,20.3,22.5,5,320,"6,472.00"
2017-04-28,22,20.6,20.7,20.3,6,128,"2,651.00"
2017-05-03,21,20.2,20.3,20.7,17,"6,036","125,266.40"
2017-05-04,21,20,20.1,20.3,7,552,"11,094.80"
2017-05-05,20.8,20.2,20.3,20.1,7,"8,021","163,586.80"
2017-05-08,23,20.8,21.5,20.3,41,"27,547","591,719.80"
2017-05-09,22.8,22.8,21.5,21.5,1,1,22.8
2017-05-12,22.8,22.4,22.7,21.5,13,449,"10,197.20"
2017-05-15,30.9,23.2,29.8,22.7,149,"101,124","2,724,458.90"
2017-05-16,30.5,28,28.5,29.8,32,"9,543","284,839.40"
2017-05-17,29.4,28.4,29,28.5,25,"6,970","201,311.20"
2017-05-18,28,28,28,29,2,"2,600","72,800.00"
2017-05-19,29.5,28.2,28.2,28,6,"2,131","61,514.20"
2017-05-22,28.3,28,28,28.2,6,"2,862","80,367.80"
2017-05-23,28.2,27.5,27.8,28,17,"3,411","94,751.50"
2017-05-24,28.1,25,27.9,27.8,21,"6,756","176,112.60"
2017-05-25,27.5,27.5,27.5,27.9,1,500,"13,750.00"
2017-05-26,29,27.8,28.1,27.5,8,784,"21,981.20"
2017-05-29,28.9,28,28,28.1,11,"2,428","68,062.00"
2017-05-30,29,28.7,28,28,2,7,202.4
2017-05-31,29,28.1,28,28,3,16,450.5
2017-06-01,28.1,28.1,28,28,2,42,"1,180.20"
2017-06-02,29,28.1,28.8,28,4,"1,900","54,563.00"
2017-06-06,29,28.5,29,28.8,3,205,"5,944.50"
2017-06-07,28,28,28,29,2,"5,025","140,700.00"
2017-06-09,28,28,28,28,1,230,"6,440.00"
2017-06-12,28.9,28,28,28,2,"1,274","35,675.60"
2017-06-13,27.2,27.2,28,28,1,1,27.2
2017-06-15,28.5,27.8,27.8,28,3,"3,090","85,925.00"
2017-06-16,27.9,27.9,27.9,27.8,6,"3,907","109,005.30"
2017-06-19,27.5,27.3,27.5,27.9,4,"1,005","27,637.30"
2017-06-21,27.1,27.1,27.1,27.5,2,162,"4,390.20"
2017-06-23,28,28,28,27.1,2,"1,100","30,800.00"
2017-06-27,27.2,27.2,27.2,28,6,279,"7,588.80"
2017-06-29,28.7,19,19.5,27.2,15,"366,476","7,147,652.00"
2017-07-03,24.3,24.3,19.5,19.5,1,25,607.5
2017-07-04,24.3,24.3,24.3,19.5,1,100,"2,430.00"
2017-07-05,28.9,28,28.5,24.3,11,"2,047","58,089.10"
2017-07-06,32,29.7,31,28.5,61,"29,133","882,456.40"
2017-07-07,34,31.5,31.6,31,12,"2,294","74,771.00"
2017-07-10,34.6,34,34,31.6,6,690,"23,460.60"
2017-07-11,35,32,34.1,34,14,"2,297","77,946.30"
2017-07-12,34,31.2,34,34.1,22,"38,244","1,298,727.40"
2017-07-13,37.5,33.9,36.4,34,165,"190,383","6,798,937.80"
2017-07-14,38,35,35.2,36.4,109,"188,098","6,682,858.00"
2017-07-17,37.8,36,35.2,35.2,5,57,"2,111.90"
2017-07-18,36,35.8,36,35.2,8,"2,370","85,200.00"
2017-07-19,35,33.1,35,36,14,"4,686","157,896.80"
2017-07-20,37,32.2,34.3,35,13,"4,482","153,807.10"
2017-07-21,36.5,36.5,36.5,34.3,1,100,"3,650.00"
2017-07-24,36.8,35,35,36.5,4,661,"23,316.00"
2017-07-25,36,34.7,35,35,12,"6,960","243,695.20"
2017-07-26,36.8,36,36,35,44,"26,615","962,340.10"
2017-07-27,35,34.5,34.5,36,7,"2,830","98,711.00"
2017-07-28,36.4,33.3,36.4,34.5,16,"3,059","110,118.70"
2017-07-31,34.8,34,34.3,36.4,7,"3,675","126,000.00"
2017-08-01,33.9,32.3,32.7,34.3,12,"2,700","89,223.00"
2017-08-02,35.9,33.8,34,32.7,10,"1,144","39,834.00"
2017-08-03,34,33.1,33.2,34,4,459,"15,222.40"
2017-08-04,34.4,30.2,31,33.2,9,"3,233","100,380.90"
2017-08-10,33.9,31,33.6,31,15,"2,296","77,075.60"
2017-08-11,36.8,34.1,36,33.6,52,"13,923","491,611.00"
2017-08-14,37.8,35.6,36.2,36,41,"23,627","870,570.00"
2017-08-15,35.8,35.1,35.2,36.2,7,"1,283","45,631.60"
2017-08-16,34.5,34.5,34.5,35.2,7,"1,530","52,785.00"
2017-08-17,35,31.5,32.1,34.5,9,"2,641","84,420.50"
2017-08-18,34.3,32.1,32.4,32.1,17,"2,479","82,345.00"
2017-08-21,33.9,32.1,32.2,32.4,10,"2,105","68,581.50"
2017-08-22,34.4,32,32,32.2,5,203,"6,736.00"
2017-08-23,33.9,32,32.3,32,12,959,"31,048.00"
2017-08-24,35.4,32.5,34.5,32.3,20,"2,125","71,786.00"
2017-08-25,35.6,34,35.4,34.5,8,"2,096","73,800.00"
2017-08-28,37.4,35.4,36.1,35.4,79,"39,197","1,428,716.40"
2017-08-29,36.2,36,36.1,36.1,3,600,"21,684.00"
2017-08-30,36,34.8,35.9,36.1,6,197,"7,069.60"
2017-08-31,36,34,35.9,35.9,3,60,"2,140.00"
2017-09-04,36.1,36,36.1,35.9,8,433,"15,611.30"
2017-09-06,36,33.2,33.4,36.1,10,716,"24,704.90"
2017-09-07,35.7,33.8,34,33.4,8,"20,513","731,644.10"
2017-09-08,35.8,34.6,34.7,34,8,686,"23,904.00"
2017-09-11,36.4,34.8,35.3,34.7,42,"19,374","692,091.20"
2017-09-12,36,34.6,35.5,35.3,132,"46,279","1,624,995.50"
2017-09-13,36.5,35.2,36.3,35.5,94,"38,264","1,382,789.80"
2017-09-14,38.9,36.4,38.3,36.3,189,"114,413","4,284,869.60"
2017-09-15,39.8,38,39.4,38.3,135,"78,003","3,054,784.50"
2017-09-18,41.3,39.9,40.7,39.4,110,"89,238","3,595,524.30"
2017-09-19,42,39.3,40.6,40.7,36,"12,669","508,373.60"
2017-09-20,41,38,38,40.6,17,"8,771","345,979.00"
2017-09-21,40.5,38.6,39.9,38,18,"3,918","156,275.50"
2017-09-22,40,38,38,39.9,12,"1,250","48,123.40"
2017-09-25,41,39.8,39.8,38,15,"3,702","147,767.40"
2017-09-26,41,39,39.3,39.8,39,"25,394","1,023,964.80"
2017-09-27,43,40,42.2,39.3,96,"51,566","2,113,380.00"
2017-09-28,43.5,40,43.5,42.2,5,"2,002","87,082.60"
2017-09-29,43,41.1,42,43.5,32,"14,352","595,503.00"
2017-10-02,47,41.2,44.9,42,136,"72,279","3,222,005.60"
2017-10-03,48,45.5,45.7,44.9,113,"134,943","6,310,131.10"
2017-10-04,48.8,46.2,48.2,45.7,120,"96,906","4,643,855.50"
2017-10-06,51.9,48,50.8,48.2,83,"63,221","3,204,653.60"
2017-10-09,54.9,51,52,50.8,71,"44,261","2,321,305.50"
2017-10-10,53.8,50,50,52,45,"34,256","1,738,637.50"
2017-10-11,53,50.5,52.9,50,31,"16,321","851,306.20"
2017-10-12,50.1,50,50.1,52.9,4,"2,100","105,025.00"
2017-10-13,52,50,50,50.1,9,958,"47,903.80"
2017-10-16,51,50,50.2,50,6,"1,805","90,632.50"
2017-10-17,52.4,50.3,51.4,50.2,17,"6,049","306,764.30"
2017-10-19,52,50,51.8,51.4,17,"23,200","1,172,900.50"
2017-10-20,52.3,51.5,51.6,51.8,7,"2,215","114,184.50"
2017-10-23,54,51.1,53.5,51.6,42,"25,462","1,330,071.50"
2017-10-24,54,52,53.8,53.5,14,"11,806","617,712.90"
2017-10-25,53.9,52,52.2,53.8,18,"8,490","443,712.50"
2017-10-26,53.5,52,52.8,52.2,10,"6,655","349,974.50"
2017-10-27,53.5,53,53,52.8,4,"10,019","531,009.50"
2017-10-30,54,52,52,53,21,"15,005","793,502.60"
2017-10-31,54,51.5,52,52,7,"7,124","370,422.00"
2017-11-01,52.2,51.7,52,52,6,"13,381","695,655.80"
2017-11-02,52,50,50.2,52,10,"3,500","177,116.00"
2017-11-06,53,52,52.9,50.2,3,"1,276","67,546.00"
2017-11-07,52,50,51.1,52.9,11,"2,995","150,530.80"
2017-11-08,52,50.1,51.5,51.1,7,630,"32,182.70"
2017-11-09,47,43,43.8,51.5,92,"43,120","1,901,438.30"
2017-11-10,43.7,42,42.2,43.8,17,"1,618","68,674.40"
2017-11-13,42.9,40.5,41.2,42.2,11,"1,518","63,404.00"
2017-11-14,40.5,36.5,37.1,41.2,22,"10,972","413,153.10"
2017-11-15,43.8,40,41.3,37.1,34,"20,862","843,885.70"
2017-11-16,43,41,41.7,41.3,19,"5,969","251,993.00"
2017-11-17,43.9,40.3,41.7,41.7,2,15,622.5
2017-11-20,43,40.3,41.3,41.7,13,"2,343","97,880.40"
2017-11-21,42.5,40,40,41.3,8,"6,321","252,914.50"
2017-11-22,40,40,40,40,5,71,"2,840.00"
2017-11-23,42,39.9,40,40,6,"5,273","211,070.80"
2017-11-24,42.2,39,39.1,40,7,"7,798","305,144.50"
2017-11-27,40,37.7,40,39.1,5,250,"9,879.00"
2017-11-29,39.9,38,38.1,40,5,445,"16,995.50"
2017-11-30,38,38,38.1,38.1,2,86,"3,268.00"
2017-12-04,39.9,38,38.7,38.1,4,390,"15,100.00"
2017-12-05,39,37.2,38.9,38.7,6,867,"33,083.60"
2017-12-08,38.5,38.5,38.5,38.9,1,500,"19,250.00"
2017-12-11,36.1,34.2,35.1,38.5,8,"4,292","150,850.40"
2017-12-12,39,38,38.2,35.1,11,"1,030","39,350.00"
2017-12-13,39,38.5,38.6,38.2,3,116,"4,472.80"
2017-12-14,43,39,41.7,38.6,52,"14,490","590,531.00"
2017-12-15,43,40,40.3,41.7,18,"12,676","526,051.00"
2017-12-18,38.8,36.5,37.6,40.3,39,"10,550","393,438.60"
2017-12-19,39,37.1,38.4,37.6,3,140,"5,378.00"
2017-12-20,40.9,38.9,38.9,38.4,14,"1,842","72,350.40"
2017-12-21,38,38,38.9,38.9,2,40,"1,520.00"
2017-12-22,42,39.1,39.1,38.9,7,"1,513","61,152.80"
2017-12-26,45,40,41.4,39.1,28,"10,576","440,472.10"
2017-12-27,44.8,42,43,41.4,11,"7,600","320,979.00"
2017-12-28,42.9,40,40.4,43,11,"3,850","155,870.00"
2017-12-29,42.5,42.5,42.5,40.4,2,120,"5,100.00"
2018-01-02,40,40,40,42.5,3,200,"8,000.00"
2018-01-03,42.5,40,42,40,7,"2,553","104,574.60"
2018-01-04,40.1,40,40,42,3,441,"17,646.00"
2018-01-09,45,40.2,44.6,40,10,"1,390","62,031.70"
2018-01-10,40.3,40.2,40.2,44.6,3,200,"8,043.50"
2018-01-11,42.7,42.7,40.2,40.2,1,1,42.7
2018-01-12,40.3,40,40,40.2,7,"11,457","458,340.00"
2018-01-16,42.5,40,42.5,40,3,105,"4,450.00"
2018-01-18,42.1,40,42.1,42.5,3,300,"12,420.50"
2018-01-19,40,40,42.1,42.1,1,50,"2,000.00"
2018-01-22,42,42,42,42.1,1,300,"12,600.00"
2018-01-25,41.8,38.2,41.8,42,2,101,"4,218.20"
2018-01-26,41.9,41.8,41.8,41.8,3,333,"13,929.40"
2018-01-29,41.8,39,39.4,41.8,7,"1,665","65,678.00"
2018-01-30,41.8,41.8,41.8,39.4,3,101,"4,221.80"
2018-02-01,44,41.8,43.8,41.8,7,"4,065","171,482.50"
2018-02-02,43,41.9,41.9,43.8,6,240,"10,167.00"
2018-02-06,43,41.9,42.5,41.9,5,402,"17,233.80"
2018-02-07,42.9,41,42.9,42.5,4,"5,300","217,870.00"
2018-02-08,42.8,40.5,42.8,42.9,11,520,"22,031.50"
2018-02-09,42.9,37,42.1,42.8,8,589,"24,358.60"
2018-02-12,43,41,42.2,42.1,11,"2,488","106,240.50"
2018-02-14,45,42.5,43,42.2,14,"4,051","174,312.10"
2018-02-15,44,40.3,43,43,6,20,860.5
2018-02-16,43.9,43.4,43,43,3,14,609.6
2018-02-19,43.5,43.4,43.5,43,2,100,"4,349.00"
2018-02-22,46.7,42,43.9,43.5,8,"1,205","52,865.40"
2018-02-23,45.5,42,42.2,43.9,22,"4,280","188,826.30"
2018-02-26,44.9,43.5,44.3,42.2,4,110,"4,871.70"
2018-02-27,44.4,41.6,43.2,44.3,10,248,"10,774.00"
2018-02-28,42.9,41.5,42.1,43.2,4,473,"19,915.50"
2018-03-02,42.5,39,40,42.1,9,"4,101","164,167.00"
2018-03-05,41,39.1,39.5,40,4,"2,600","104,200.00"
2018-03-06,39.5,39,39,39.5,6,585,"22,880.00"
2018-03-07,42,39,40.2,39,10,"1,956","78,501.00"
2018-03-08,41,39.1,40.2,40.2,4,160,"6,380.30"
2018-03-09,41.9,41,41,40.2,2,215,"8,828.50"
2018-03-12,41,38.5,40,41,6,"1,109","44,465.70"
2018-03-13,41.5,40,40,40,6,"20,394","816,106.70"
2018-03-14,40.9,38.7,38.7,40,5,"1,901","74,876.70"
2018-03-16,41,39.1,39.1,38.7,2,101,"3,951.00"
2018-03-19,40,40,40,39.1,1,100,"4,000.00"
2018-03-20,40,40,40,40,2,21,840
2018-03-21,40,40,40,40,1,5,200
2018-03-22,40,37.4,40,40,3,89,"3,454.70"
2018-03-27,40,40,40,40,3,28,"1,120.00"
2018-03-28,42,42,42,40,2,100,"4,200.00"
2018-03-29,40,38.2,42,42,4,50,"1,998.20"
2018-04-03,41.9,40,40,42,5,"2,032","81,321.80"
2018-04-04,40,40,40,40,5,21,840
2018-04-05,40,39.9,40,40,4,42,"1,676.00"
2018-04-06,40,38,38.1,40,9,"3,558","140,224.80"
2018-04-09,42.4,38.2,40.1,38.1,19,"4,007","159,158.50"
2018-04-10,42.3,41.9,41.9,40.1,6,179,"7,501.70"
2018-04-11,41.8,38.6,38.8,41.9,3,135,"5,243.00"
2018-04-12,41.9,41.9,41.9,38.8,3,"2,000","83,800.00"
2018-04-18,41.9,41.9,41.9,41.9,4,105,"4,399.50"
2018-04-19,44.5,42,42.1,41.9,6,330,"14,125.00"
2018-04-20,42,42,42.1,42.1,2,11,462
2018-04-23,42,42,42.1,42.1,4,35,"1,470.00"
2018-04-24,40.1,40,40,42.1,3,"1,010","40,402.50"
2018-04-25,41.9,39.2,39.2,40,4,152,"6,003.80"
2018-04-27,41.9,39.1,39.2,39.2,4,14,556.4
2018-05-02,41,41,39.2,39.2,1,10,410
2018-05-03,39.2,39,39.2,39.2,3,35,"1,371.00"
2018-05-04,41,40.9,41,39.2,2,100,"4,098.80"
2018-05-10,40.4,40.4,40.4,41,1,655,"26,462.00"
2018-05-11,43.7,43.7,40.4,40.4,1,10,437
2018-05-14,42.5,37,40.4,40.4,5,85,"3,377.50"
2018-05-16,41.9,35,36.3,40.4,8,"2,548","92,480.50"
2018-05-17,39.4,32,32.2,36.3,37,"20,567","667,061.40"
2018-05-18,35.3,32.9,34.5,32.2,10,875,"30,153.00"
2018-05-21,34.5,33,33.2,34.5,6,224,"7,437.00"
2018-05-22,35,32,32.2,33.2,11,"3,169","102,370.20"
2018-05-23,34.2,34.2,32.2,32.2,2,11,376.2
2018-05-24,32.5,32.1,32.1,32.2,5,"1,750","56,193.70"
2018-05-25,34.2,32.1,33.9,32.1,5,578,"18,943.80"
2018-05-28,35.3,32,33.7,33.9,14,"2,247","75,042.50"
2018-05-31,33.1,30.4,33.7,33.7,2,99,"3,012.30"
2018-06-04,33.1,33.1,33.7,33.7,1,8,264.8
2018-06-05,32.9,28.5,28.6,33.7,7,216,"6,614.10"
2018-06-06,32.7,32,32,28.6,3,206,"6,637.40"
2018-06-07,32.7,32.7,32,32,1,1,32.7
2018-06-08,32.6,29,30.1,32,4,321,"9,700.40"
2018-06-11,32,32,32,30.1,1,100,"3,200.00"
2018-06-12,29,29,32,32,1,1,29
2018-06-14,31.2,31.2,32,32,1,20,624
2018-06-19,33.4,29.1,33,32,4,320,"9,784.00"
2018-06-20,32.8,26.5,30.5,33,18,"7,680","208,750.20"
2018-06-21,32,27.5,31.4,30.5,13,"2,386","74,241.60"
2018-06-22,32.7,28,31.6,31.4,12,"4,121","130,046.40"
2018-06-25,31.4,28.2,28.4,31.6,8,"5,883","174,427.60"
2018-06-26,30.6,30,30,28.4,3,301,"9,090.00"
2018-06-28,30,28,28,30,5,"4,587","132,441.90"
2018-06-29,29.7,28,29.6,28,12,"4,201","119,559.60"
2018-07-02,31.9,28,28,29.6,9,"16,058","450,994.10"
2018-07-03,31.7,31.1,31.5,28,2,160,"5,036.00"
2018-07-05,31,29,30.8,31.5,8,"4,906","147,641.10"
2018-07-06,30.9,30.5,30.5,30.8,2,110,"3,359.00"
2018-07-09,30.8,27.7,27.7,30.5,3,"3,009","83,397.20"
2018-07-10,30,30,30,27.7,2,300,"9,000.00"
2018-07-11,30.5,26.1,30.5,30,2,200,"5,660.00"
2018-07-12,30.7,30,30.6,30.5,5,"1,101","33,630.70"
2018-07-13,30.7,30.5,30.7,30.6,3,499,"15,299.30"
2018-07-16,30.7,30.7,30.7,30.7,1,2,61.4
2018-07-17,31.9,31,31.2,30.7,6,"1,407","43,897.90"
2018-07-18,31.4,30,31.2,31.2,4,99,"2,971.40"
2018-07-24,29.6,29.5,29.5,31.2,8,575,"16,964.50"
2018-07-25,29.4,29.1,29.3,29.5,3,125,"3,667.50"
2018-07-26,30,30,29.3,29.3,1,2,60
2018-07-30,30,25.1,29.3,29.3,3,11,324.2
2018-07-31,29.8,29.8,29.3,29.3,1,1,29.8
2018-08-01,29,28,29.3,29.3,2,20,570
2018-08-02,29.8,27,29.1,29.3,9,541,"15,743.40"
2018-08-03,29.7,27.1,29.1,29.1,2,2,56.8
2018-08-06,30,29.7,29.1,29.1,2,79,"2,364.30"
2018-08-07,30,29.6,30,29.1,2,106,"3,177.60"
2018-08-08,29.6,28.8,29.6,30,10,"1,286","37,127.60"
2018-08-09,29.9,28,28,29.6,6,"2,702","75,659.90"
2018-08-10,29.3,27.5,27.7,28,10,"2,969","82,973.00"
2018-08-13,29.3,29.1,29.2,27.7,4,101,"2,947.30"
2018-08-14,28,28,28,29.2,1,"1,000","28,000.00"
2018-08-15,28,27,27.3,28,4,110,"2,997.90"
2018-08-16,28,27.3,27.9,27.3,3,509,"14,209.10"
2018-08-17,27.3,27.3,27.9,27.9,1,1,27.3
2018-08-21,26.1,24.2,24.7,27.9,15,734,"18,401.70"
2018-08-23,25.8,24,24.1,24.7,14,"15,948","383,289.00"
2018-08-24,27.8,27,27.8,24.1,3,102,"2,834.00"
2018-08-27,26.8,26.8,27.8,27.8,1,1,26.8
2018-08-30,29,26,27.6,27.8,15,"1,265","34,779.00"
2018-08-31,31,29.8,29.8,27.6,2,200,"6,080.00"
2018-09-03,30,28.8,29.8,29.8,6,175,"5,219.00"
2018-09-05,30,27,27.3,29.8,7,"5,054","138,126.80"
2018-09-06,29.5,29.4,29.5,27.3,2,100,"2,945.00"
2018-09-10,29.5,29.4,29.4,29.5,4,158,"4,648.00"
2018-09-11,29.5,27,29.4,29.4,4,48,"1,356.50"
2018-09-12,31,29.4,30.5,29.4,3,100,"3,048.90"
2018-09-13,32.9,27.1,31.9,30.5,12,242,"7,609.50"
2018-09-14,32,32,31.9,31.9,1,1,32
2018-09-17,31.9,29,31.9,31.9,3,28,862.8
2018-09-19,31.9,30,31.9,31.9,3,55,"1,699.00"
2018-09-21,31.9,31.9,31.9,31.9,2,100,"3,190.00"
2018-09-25,31,26.1,31,31.9,6,237,"6,914.70"
2018-09-28,31,28,29.8,31,4,200,"5,900.00"
2018-10-01,33,30.9,32.2,29.8,4,150,"4,827.00"
2018-10-05,31.9,31.9,31.9,32.2,3,346,"11,037.40"
2018-10-10,31,31,31,31.9,1,100,"3,100.00"
2018-10-12,31,31,31,31,1,10,310
2018-10-16,32,31.8,32,31,2,110,"3,518.00"
2018-10-17,35,35,35,32,1,100,"3,500.00"
2018-11-01,33,32,32.1,35,11,"1,539","49,283.00"
2018-11-02,32.9,28.1,29.6,32.1,5,130,"3,921.00"
2018-11-05,32.9,32.9,32.9,29.6,3,105,"3,454.50"
2018-11-07,32,32,32.9,32.9,1,5,160
2018-11-08,32,32,32.9,32.9,1,25,800
2018-11-13,32,32,32.9,32.9,1,1,32
2018-11-15,32.3,32.3,32.3,32.9,2,100,"3,230.00"
2018-11-16,32.4,32.4,32.4,32.3,1,100,"3,240.00"
2018-11-21,31.9,31.5,32.4,32.4,2,21,661.9
2018-11-26,30.9,30.9,32.4,32.4,1,1,30.9
2018-11-27,31,30.9,30.9,32.4,2,213,"6,581.80"
2018-11-29,31.9,31.9,30.9,30.9,1,1,31.9
2018-12-06,29.9,27.8,28.1,30.9,6,669,"18,832.00"
2018-12-12,28,27.5,28.1,28.1,2,54,"1,510.00"
2018-12-13,28.9,28,28.1,28.1,2,60,"1,689.00"
2018-12-14,28.9,28.9,28.1,28.1,2,40,"1,156.00"
2018-12-19,28.1,26,28.1,28.1,2,15,411
2018-12-27,30,27.1,30,28.1,4,153,"4,486.00"
2018-12-28,29.9,27.1,30,30,4,45,"1,274.70"
