date,high,low,close,open,trades,shares,turnover
2015-08-14,27.8,27.8,28.2,28.2,1,1,27.8
2015-08-17,28.8,28.8,28.2,28.2,1,1,28.8
2015-08-18,34,28.8,30.3,28.2,47,"34,045","1,029,165.20"
2015-08-19,31.5,30.8,31.3,30.3,4,"4,500","140,700.00"
2015-08-20,30,29.6,29.6,31.3,4,301,"8,912.00"
2015-08-24,31.5,30,30,29.6,4,916,"27,495.00"
2015-08-25,29.9,28,28,30,4,"5,010","140,339.00"
2015-08-26,30,28.7,28.8,28,13,"5,472","161,102.00"
2015-08-28,30,29.9,29.9,28.8,3,"4,800","143,520.90"
2015-08-31,27.1,27.1,27.1,29.9,1,100,"2,710.00"
2015-09-02,28.1,28,28,27.1,5,"5,425","151,901.10"
2015-09-03,29,29,28,28,2,21,609
2015-09-04,28.8,27.7,27.7,28,10,"15,230","422,122.10"
2015-09-08,28.8,27.5,27.7,27.7,3,14,398.3
2015-09-09,28.7,27.5,27.7,27.7,4,901,"24,958.40"
2015-09-10,28.8,27.1,27.2,27.7,8,"4,981","135,557.10"
2015-09-11,32,27.6,29.3,27.2,7,"9,042","268,294.60"
2015-09-14,28,27.6,28,29.3,4,531,"14,865.70"
2015-09-15,30.5,28,28,28,4,"1,501","42,090.30"
2015-09-16,28,27.5,27.6,28,9,"1,350","37,620.50"
2015-09-17,28.2,28.2,28.2,27.6,1,"2,300","64,860.00"
2015-09-18,27.9,27,27.1,28.2,7,"4,975","134,556.50"
2015-09-21,29.5,27.3,27.3,27.1,3,502,"13,706.90"
2015-09-22,29.4,27.4,28.9,27.3,6,"1,202","33,388.30"
2015-09-25,27.6,27.6,27.6,28.9,2,"7,700","212,520.00"
2015-09-28,27.1,26.5,26.6,27.6,4,100,"2,657.50"
2015-09-29,29.7,28.6,28.9,26.6,10,403,"11,637.20"
2015-09-30,28.9,27.8,27.9,28.9,4,"2,133","59,443.70"
2015-10-02,28.9,28.2,28.7,27.9,7,"12,001","344,628.80"
2015-10-08,27.3,26.9,26.9,28.7,7,"2,525","67,944.50"
2015-10-12,29,27.1,26.9,26.9,2,11,300
2015-10-13,27.1,27.1,26.9,26.9,3,15,406.5
2015-10-14,29.8,27.2,29.1,26.9,9,210,"6,116.30"
2015-10-15,27.6,27.6,29.1,29.1,1,10,276
2015-10-21,29.5,29.5,29.5,29.1,1,600,"17,700.00"
2015-10-22,28,25.2,29.5,29.5,3,21,541
2015-10-23,29.6,29,29.5,29.5,5,"1,778","52,442.60"
2015-10-28,29.5,29.3,29.3,29.5,6,"1,200","35,199.00"
2015-10-29,29.5,27.6,29.3,29.3,4,19,526.3
2015-10-30,28.9,27.5,27.5,29.3,6,"1,216","33,442.90"
2015-11-02,28,27.6,27.7,27.5,6,"1,375","38,167.50"
2015-11-03,28.8,27.3,28.5,27.7,10,"10,342","289,084.80"
2015-11-04,29.4,28.7,28.5,28.5,4,10,289.8
2015-11-06,28.9,28.8,28.8,28.5,2,100,"2,884.00"
2015-11-09,29.9,28.9,29.3,28.8,7,117,"3,433.80"
2015-11-11,27.7,27,27.1,29.3,10,902,"24,470.80"
2015-11-13,29.1,28.1,28.9,27.1,5,131,"3,785.70"
2015-11-16,28.4,27,28.4,28.9,11,"1,611","43,754.50"
2015-11-19,28.4,23.3,28.1,28.4,9,"3,451","89,578.40"
2015-11-20,28.5,28,28,28.1,2,"2,200","61,700.00"
2015-11-23,27.1,27.1,27.1,28,2,300,"8,130.00"
2015-11-24,27,27,27,27.1,2,372,"10,044.00"
2015-11-30,28,28,28,27,1,"5,000","140,000.00"
2015-12-01,26.9,26.8,26.9,28,3,"2,000","53,730.00"
2015-12-02,26.9,26.9,26.9,26.9,1,750,"20,175.00"
2015-12-03,26.9,26.9,26.9,26.9,1,250,"6,725.00"
2015-12-16,26.8,26.7,26.8,26.9,3,"2,110","56,367.00"
2015-12-22,25.4,25.4,25.4,26.8,1,100,"2,540.00"
2015-12-23,29,28,28.1,25.4,6,140,"3,930.00"
2015-12-28,25.7,25.7,28.1,28.1,1,20,514
2015-12-30,27,27,28.1,28.1,1,1,27
2015-12-31,28.5,28.4,28.1,28.1,2,6,170.5
