date,high,low,close,open,trades,shares,turnover
2014-09-12,26.4,26,26.3,26,24,"12,263","320,919.80"
2014-09-15,26.3,26,26,26.3,11,"12,925","337,010.00"
2014-09-16,26.3,26,26.1,26,3,"1,054","27,410.20"
2014-09-17,26,25.5,25.5,26.1,19,"14,881","380,860.50"
2014-09-18,26.7,25.6,26,25.5,28,"33,094","865,189.90"
2014-09-19,27,26.3,26.5,26,47,"276,879","7,359,270.60"
2014-09-22,26.5,26,26.3,26.5,13,"34,430","906,465.00"
2014-09-23,26,25.7,26,26.3,8,"12,035","312,185.00"
2014-09-24,26.2,25.8,26.1,26,15,"1,088","28,343.40"
2014-09-25,25.8,25.6,25.7,26.1,18,"14,184","365,537.00"
2014-09-26,26.2,25.8,25.9,25.7,5,333,"8,593.80"
2014-09-29,26.4,25.9,26,25.9,17,"7,509","195,226.80"
2014-09-30,26.2,25.9,25.9,26,9,"5,810","150,870.00"
2014-10-01,26.3,25.7,26,25.9,12,"12,852","331,989.40"
2014-10-02,26.2,25.8,25.8,26,21,"34,110","883,310.00"
2014-10-03,26.5,25.6,25.6,25.8,28,"214,199","5,623,918.30"
2014-10-07,25.6,25.5,25.5,25.6,24,"22,035","563,707.50"
2014-10-09,26.2,25.6,26.1,25.5,19,"31,069","806,932.40"
2014-10-10,26.1,25.5,25.5,26.1,6,"20,122","515,111.60"
2014-10-13,25.8,25,25.1,25.5,26,"18,800","475,462.00"
2014-10-14,25.8,25,25.1,25.1,4,558,"13,956.00"
2014-10-15,26.5,25.8,26.2,25.1,36,"37,459","987,626.00"
2014-10-16,26.2,25.4,25.9,26.2,19,"28,050","727,183.00"
2014-10-17,26.4,25.9,26,25.9,81,"472,246","12,315,928.80"
2014-10-20,26.8,26,26,26,13,"10,937","285,900.00"
2014-10-21,26,26,26,26,12,"44,727","1,162,902.00"
2014-10-23,26,25.9,26,26,6,"11,676","303,574.50"
2014-10-24,26.3,25.8,26,26,9,"14,201","367,994.80"
2014-10-27,26,26,26,26,4,"7,792","202,592.00"
2014-10-28,26.2,26,26,26,9,"29,525","767,651.00"
2014-10-29,26.2,26.2,26.2,26,2,"2,030","53,186.00"
2014-10-30,26.3,26,26,26.2,10,"11,595","301,919.70"
2014-10-31,26.3,26,26,26,9,"15,406","400,614.00"
2014-11-03,26.2,26,26,26,7,"7,502","195,052.40"
2014-11-04,26,26,26,26,1,100,"2,600.00"
2014-11-05,26,26,26,26,5,"20,098","522,548.00"
2014-11-07,26,26,26,26,7,"9,720","252,720.00"
2014-11-10,25.5,25,25.1,26,47,"121,493","3,073,415.10"
2014-11-11,25.2,25,25,25.1,16,"13,796","344,990.00"
2014-11-12,25.5,25,25,25,6,"3,205","80,745.00"
2014-11-13,25.1,25,25,25,12,"32,844","821,280.00"
2014-11-14,25.4,25.1,25.1,25,9,"6,031","151,387.60"
2014-11-17,25.1,25.1,25.1,25.1,3,255,"6,400.50"
2014-11-18,25.2,25,25.2,25.1,5,"6,025","151,054.50"
2014-11-19,25.4,25.1,25.1,25.2,16,"36,843","925,895.80"
2014-11-20,25.2,25.1,25.1,25.1,9,"23,903","600,035.30"
2014-11-21,25.2,25,25,25.1,27,"128,048","3,212,384.90"
2014-11-24,25.2,24.6,24.6,25,30,"108,570","2,711,047.10"
2014-11-25,24.7,24.6,24.6,24.6,5,"2,897","71,286.20"
2014-11-26,24.6,24.6,24.6,24.6,4,"13,211","324,990.60"
2014-11-27,24.6,24,24,24.6,11,"46,195","1,108,683.00"
2014-11-28,24,24,24,24,10,"30,100","722,400.00"
2014-12-01,24.2,23.9,23.9,24,8,"1,482","35,470.40"
2014-12-02,23.9,23.6,23.6,23.9,8,"5,000","118,470.00"
2014-12-03,23.9,23.7,23.8,23.6,2,75,"1,787.50"
2014-12-04,23.9,23.8,23.9,23.8,2,600,"14,330.00"
2014-12-05,24.7,24.4,24.6,23.9,7,"8,041","196,826.50"
2014-12-08,24,24,24,24.6,1,"9,380","225,120.00"
2014-12-09,24,24,24,24,2,"1,039","24,936.00"
2014-12-11,24.7,24,24,24,3,"1,005","24,123.50"
2014-12-15,24,24,24,24,1,500,"12,000.00"
2014-12-16,24.2,24,24,24,3,"1,000","24,045.00"
2014-12-17,24,24,24,24,2,"1,577","37,848.00"
2014-12-18,24.5,24.5,24.5,24,2,410,"10,045.00"
2014-12-22,24.3,24,24,24.5,9,"6,259","150,316.50"
2014-12-23,24,24,24,24,2,"2,000","48,000.00"
2014-12-24,24,23.8,24,24,4,"3,259","78,164.20"
2014-12-30,24.6,24.5,24.5,24,3,200,"4,905.00"
2014-12-31,24.1,24.1,24.1,24.5,1,30,723
2015-01-02,24.2,24.2,24.2,24.1,1,3,72.6
2015-01-06,24.9,24.7,24.7,24.2,3,25,620.5
2015-01-07,24.7,24.5,24.7,24.7,3,"1,090","26,813.00"
2015-01-08,24.8,24.8,24.8,24.7,3,300,"7,440.00"
2015-01-09,26.1,26,26,24.8,3,400,"10,410.00"
2015-01-12,25.5,25,25.5,26,3,700,"17,600.00"
2015-01-13,25,25,25,25.5,1,500,"12,500.00"
2015-01-16,25,25,25,25,1,10,250
2015-01-19,24.6,24,24.2,25,7,"8,700","210,650.00"
2015-01-20,23.6,23.6,23.6,24.2,2,300,"7,080.00"
2015-01-21,24.8,24,24,23.6,10,"267,752","6,426,094.80"
2015-01-22,24,24,24,24,9,"83,741","2,009,784.00"
2015-01-23,25,24.7,25,24,3,"30,400","759,900.00"
2015-01-27,24.9,24.1,24.1,25,4,398,"9,632.60"
2015-01-29,24.1,24,24,24.1,6,"5,200","124,823.10"
2015-02-05,24.6,24.6,24.6,24,2,"10,001","246,024.60"
2015-02-06,24.8,23.8,24.4,24.6,4,820,"19,986.70"
2015-02-12,24.7,24.7,24.7,24.4,1,7,172.9
2015-02-13,24.7,24.7,24.7,24.7,1,7,172.9
2015-02-16,24,24,24,24.7,3,"7,500","180,000.00"
2015-02-18,24.3,24.3,24.3,24,1,100,"2,430.00"
2015-02-19,24.3,24,24.3,24.3,4,"1,040","24,982.20"
2015-02-20,24.8,24.8,24.8,24.3,2,25,620
2015-02-23,24.9,24.7,24.8,24.8,8,"11,114","275,624.90"
2015-02-24,24.9,24.8,24.8,24.8,3,851,"21,109.80"
2015-02-25,24.8,24.8,24.8,24.8,7,"7,505","186,124.00"
2015-02-26,24.8,24.8,24.8,24.8,3,"1,603","39,754.40"
2015-02-27,24.8,24.8,24.8,24.8,12,"15,003","372,074.40"
2015-03-02,24.9,24.8,24.8,24.8,6,"1,454","36,061.50"
2015-03-03,24.8,24.8,24.8,24.8,5,"5,275","130,820.00"
2015-03-04,24.9,24.8,24.8,24.8,5,"25,001","620,024.90"
2015-03-06,24.8,24.8,24.8,24.8,2,"5,005","124,124.00"
2015-03-09,24.7,24.7,24.7,24.8,5,"11,250","277,875.00"
2015-03-10,24,24,24,24.7,1,130,"3,120.00"
2015-03-11,24.1,22.1,24.1,24,3,"1,001","22,124.10"
2015-03-12,22.5,22.2,22.5,24.1,7,433,"9,643.20"
2015-03-13,23,22.5,22.5,22.5,8,"5,050","113,650.00"
2015-03-17,22.5,22.5,22.5,22.5,2,500,"11,250.00"
2015-03-18,22.9,22.4,22.4,22.5,2,34,773.6
2015-03-20,24,23,24,22.4,3,"1,530","35,195.00"
2015-03-23,23,22.1,23,24,11,"26,400","606,386.00"
2015-03-24,22.5,22.5,22.5,23,1,"1,000","22,500.00"
2015-03-25,22.5,22.5,22.5,22.5,1,"2,351","52,897.50"
2015-03-26,22.5,22.5,22.5,22.5,2,"1,018","22,905.00"
2015-03-27,22.5,22.5,22.5,22.5,3,"2,600","58,500.00"
2015-03-31,22.5,22.5,22.5,22.5,1,50,"1,125.00"
2015-04-01,22.5,22.1,22.1,22.5,2,"1,000","22,140.00"
2015-04-06,22.8,22.1,22.8,22.1,4,215,"4,844.00"
2015-04-07,22.8,22.8,22.8,22.8,1,485,"11,058.00"
2015-04-08,22.1,22.1,22.1,22.8,4,70,"1,547.00"
2015-04-10,22.3,22.3,22.3,22.1,1,500,"11,150.00"
2015-04-20,22.3,22,22,22.3,18,"8,055","177,469.00"
2015-04-21,22,22,22,22,1,"3,046","67,012.00"
2015-04-22,22.8,22,22.8,22,5,329,"7,306.90"
2015-04-27,22.1,22.1,22.1,22.8,1,70,"1,547.00"
2015-04-28,22.5,22.5,22.5,22.1,1,500,"11,250.00"
2015-04-30,22.9,22.9,22.9,22.5,1,100,"2,290.00"
2015-05-05,23.5,23.5,23.5,22.9,1,10,235
2015-05-06,23.5,22.4,23.4,23.5,10,"4,483","105,209.20"
2015-05-08,23.2,22.5,22.5,23.4,5,411,"9,254.50"
2015-05-11,23,22.5,22.5,22.5,9,894,"20,165.00"
2015-05-12,22.8,22.5,22.5,22.5,2,350,"7,965.00"
2015-05-13,22.4,22.2,22.2,22.5,6,"2,300","51,160.00"
2015-05-14,22.2,22.2,22.2,22.2,1,100,"2,220.00"
2015-05-15,22.9,22.9,22.9,22.2,1,100,"2,290.00"
2015-05-18,22.2,22.2,22.2,22.9,4,"7,500","166,500.00"
2015-05-19,22.2,22.1,22.2,22.2,4,"12,690","281,668.00"
2015-05-20,23.5,23.2,23.2,22.2,9,"11,071","257,205.60"
2015-05-21,23.2,23.2,23.2,23.2,1,1,23.2
2015-05-22,22.6,22.2,22.3,23.2,6,"1,704","37,968.80"
2015-05-26,22.4,22,22.1,22.3,11,"6,100","134,722.40"
2015-05-28,22.2,21.9,21.9,22.1,5,"5,000","109,581.00"
2015-05-29,23,21.7,22.4,21.9,2,2,44.7
2015-06-01,23,21.9,21.9,22.4,8,"1,245","27,401.00"
2015-06-03,22,21.6,21.8,21.9,13,"12,715","277,142.90"
2015-06-04,22.9,22.1,22.1,21.8,2,50,"1,113.00"
2015-06-08,21.6,21.1,21.1,22.1,9,"3,043","64,934.30"
2015-06-09,21,21,21,21.1,3,"1,206","25,326.00"
2015-06-11,22.8,22.8,22.8,21,2,10,228
2015-06-15,21.9,21.2,21.9,22.8,4,405,"8,619.50"
2015-06-16,21.8,21.1,21.1,21.9,7,503,"10,615.80"
2015-06-17,21.8,21.8,21.1,21.1,1,45,981
2015-06-18,21.5,21.5,21.5,21.1,5,170,"3,655.00"
2015-06-19,21.9,21.5,21.5,21.5,6,786,"16,900.40"
2015-06-22,21.5,21.5,21.5,21.5,1,50,"1,075.00"
2015-06-23,21.9,21.8,21.8,21.5,7,333,"7,262.70"
2015-06-24,21.9,21.8,21.8,21.8,6,113,"2,466.60"
2015-06-25,21.9,21.9,21.9,21.8,1,100,"2,190.00"
2015-06-26,22.5,21.9,22.1,21.9,4,101,"2,229.50"
2015-06-29,21.8,21.6,21.6,22.1,5,"2,010","43,467.00"
2015-06-30,21.7,21.1,21.2,21.6,5,"81,856","1,735,412.20"
2015-07-02,21.1,21.1,21.1,21.2,4,"15,002","316,542.20"
2015-07-03,21.1,21.1,21.1,21.1,2,200,"4,220.00"
2015-07-06,21.5,21.5,21.1,21.1,2,40,860
2015-07-08,21.5,21.1,21.5,21.1,6,"2,300","49,130.00"
2015-07-09,22.6,21.1,21.8,21.5,6,"4,454","97,194.60"
2015-07-10,21.3,21.1,21.1,21.8,5,"2,010","42,443.00"
2015-07-13,22.5,22.5,21.1,21.1,1,1,22.5
2015-07-14,22,21.9,22,21.1,3,"1,500","32,950.00"
2015-07-15,22.5,21.5,21.8,22,5,117,"2,552.50"
2015-07-16,22.8,22,22.6,21.8,14,"5,288","119,031.70"
2015-07-17,24.5,22,23.7,22.6,13,"20,402","486,621.60"
2015-07-23,22.4,22,22,23.7,8,"5,095","112,283.00"
2015-07-24,23.5,23,23.1,22,8,"4,313","99,474.40"
2015-07-27,23.2,23.2,23.2,23.1,4,"1,000","23,200.00"
2015-07-28,22.5,22.3,22.3,23.2,3,500,"11,174.80"
2015-07-29,23,22.5,22.5,22.3,7,"2,400","54,310.00"
2015-07-30,22.6,22.6,22.5,22.5,1,1,22.6
2015-08-03,22.9,22.5,22.8,22.5,7,"6,825","155,165.00"
2015-08-04,22.9,22.5,22.7,22.8,8,"6,324","142,839.80"
2015-08-05,22.6,22.5,22.6,22.7,2,850,"19,195.00"
2015-08-06,22.7,22.7,22.7,22.6,2,140,"3,178.00"
2015-08-07,23.7,22.6,23.5,22.7,27,"48,935","1,150,092.50"
2015-08-10,23.7,22.7,22.7,23.5,6,"1,411","32,038.70"
2015-08-11,23.5,23.4,23.5,22.7,2,110,"2,584.00"
2015-08-12,23.1,23.1,23.1,23.5,1,100,"2,310.00"
2015-08-13,23.5,23,23.5,23.1,16,"28,163","661,190.30"
2015-08-14,23,23,23,23.5,3,"5,012","115,276.00"
2015-08-17,23,23,23,23,1,"4,600","105,800.00"
2015-08-20,24,23,23.1,23,5,"1,010","23,345.00"
2015-08-21,23,23,23,23.1,4,"2,055","47,265.00"
2015-08-24,23.4,23,23.3,23,3,"1,205","27,767.00"
2015-08-25,23,22.9,23,23.3,9,"10,500","241,450.00"
2015-08-26,23.4,23.4,23,23,1,5,117
2015-08-31,23,23,23,23,2,220,"5,060.00"
2015-09-01,23.4,23,23.4,23,9,"2,415","55,826.00"
2015-09-02,23.1,23,23,23.4,3,"1,000","23,010.00"
2015-09-04,22,22,22,23,1,"1,000","22,000.00"
2015-09-07,23.3,23.3,23.3,22,2,125,"2,912.50"
2015-09-08,21.5,21.5,21.5,23.3,12,"3,238","69,617.00"
2015-09-09,22.9,22.2,21.5,21.5,3,12,267.1
2015-09-14,21.7,21.7,21.5,21.5,1,20,434
2015-09-15,23,23,23,21.5,5,518,"11,914.00"
2015-09-16,23,23,23,23,2,"5,000","115,000.00"
2015-09-22,23,23,23,23,2,"1,401","32,223.00"
2015-09-23,22,22,22,23,2,300,"6,600.00"
2015-09-25,23.5,23.5,23.5,22,3,301,"7,073.50"
2015-09-28,24,22,23,23.5,9,"5,270","121,314.20"
2015-09-29,23,23,23,23,2,"1,100","25,300.00"
2015-09-30,23,23,23,23,1,300,"6,900.00"
2015-10-01,23,23,23,23,1,100,"2,300.00"
2015-10-02,23,22,22,23,6,"72,500","1,595,110.00"
2015-10-05,23,22.1,23,22,6,277,"6,353.00"
2015-10-06,23,23,23,23,13,"13,964","321,172.00"
2015-10-09,22.2,22.2,22.2,23,3,"1,000","22,200.00"
2015-10-12,23,22.1,22.2,22.2,5,800,"17,693.90"
2015-10-16,22.8,22.7,22.8,22.2,3,"2,000","45,593.00"
2015-10-20,22.8,22.8,22.8,22.8,1,5,114
2015-10-22,22,21,22,22.8,4,"8,303","182,663.30"
2015-10-23,22.5,22,22,22,3,200,"4,402.50"
2015-10-26,22.5,22.5,22.5,22,1,199,"4,477.50"
2015-10-28,22.5,22.5,22.5,22.5,1,100,"2,250.00"
2015-10-29,22.9,22.3,22.5,22.5,11,"5,178","116,173.40"
2015-11-03,22.5,22.5,22.5,22.5,1,50,"1,125.00"
2015-11-05,20,20,20,22.5,2,"5,500","110,000.00"
2015-11-06,23,20.7,21.3,20,5,272,"5,781.80"
2015-11-09,22.8,20.6,20.9,21.3,10,"6,800","141,755.00"
2015-11-11,20.6,20.5,20.5,20.9,6,479,"9,822.00"
2015-11-12,22.6,22,20.5,20.5,3,77,"1,722.10"
2015-11-13,20.5,20.4,20.4,20.5,3,300,"6,124.00"
2015-11-16,20.3,20.1,20.1,20.4,5,"4,554","91,741.40"
2015-11-18,21.7,21.5,20.1,20.1,3,81,"1,741.70"
2015-11-19,21.6,21.1,20.1,20.1,3,98,"2,073.30"
2015-11-20,21.6,21.2,20.1,20.1,2,26,551.6
2015-11-23,22.8,20,21.8,20.1,13,"6,150","133,805.70"
2015-11-26,22.7,22.1,22.6,21.8,4,"3,870","87,354.40"
2015-12-01,22.5,21.5,21.5,22.6,6,"15,200","331,810.00"
2015-12-02,21.4,21,21.1,21.5,5,800,"16,900.00"
2015-12-04,20.8,20.5,20.5,21.1,4,"2,000","41,060.00"
2015-12-08,20.3,20,20,20.5,2,500,"10,007.50"
2015-12-11,20.1,20.1,20,20,2,15,301.5
2015-12-14,20.1,20.1,20,20,2,67,"1,346.70"
2015-12-16,20.1,20.1,20.1,20,2,100,"2,010.00"
2015-12-17,20.1,20,20,20.1,3,106,"2,121.50"
2015-12-18,21.2,20.1,20.1,20,4,441,"9,021.20"
2015-12-22,20.5,20.5,20.5,20.1,2,120,"2,460.00"
2015-12-23,21.2,20.9,20.9,20.5,4,250,"5,228.00"
2015-12-28,21.2,20.5,21,20.9,2,"1,291","27,103.20"
2015-12-29,23.5,20.1,21.4,21,6,"1,422","30,421.20"
2015-12-30,20.3,20.3,21.4,21.4,1,50,"1,015.00"
2015-12-31,22.6,21.7,21.4,21.4,2,51,"1,107.60"
2016-01-04,20.4,20.2,20.2,21.4,4,"2,500","50,525.00"
2016-01-05,21.9,21.9,20.2,20.2,1,1,21.9
2016-01-06,20.3,20.3,20.3,20.2,3,148,"3,004.40"
2016-01-07,20,20,20.3,20.3,1,50,"1,000.00"
2016-01-11,20.1,19.5,19.5,20.3,14,"16,429","320,535.10"
2016-01-14,20.9,19.2,19.4,19.5,3,"1,101","21,340.90"
2016-01-18,20.5,18.5,19,19.4,10,705,"13,235.00"
2016-01-20,20.9,18.4,19.6,19,3,101,"1,978.50"
2016-01-22,19.9,18.5,18.5,19.6,2,101,"1,869.90"
2016-01-27,20.3,18.6,18.6,18.5,4,501,"9,320.30"
2016-01-28,18.6,18.6,18.6,18.6,2,300,"5,580.00"
2016-01-29,18.6,18.6,18.6,18.6,2,200,"3,720.00"
2016-02-01,20.5,20.5,18.6,18.6,2,6,123
2016-02-02,20.9,20.5,20.9,18.6,3,171,"3,545.90"
2016-02-03,21.8,18.8,18.8,20.9,5,511,"10,470.80"
2016-02-05,21.8,21.8,18.8,18.8,1,1,21.8
2016-02-08,20.9,18.5,18.6,18.8,9,"3,125","58,434.90"
2016-02-09,20.8,20.5,20.5,18.6,4,601,"12,340.80"
2016-02-10,20.8,20.8,20.5,20.5,1,1,20.8
2016-02-11,20.5,18.6,18.6,20.5,3,"1,001","18,620.50"
2016-02-15,19.8,18.6,18.6,18.6,5,53,"1,043.20"
2016-02-16,19.9,19.9,18.6,18.6,1,1,19.9
2016-02-17,22.3,18.7,19.1,18.6,10,"12,140","231,328.40"
2016-02-18,22.2,18.2,19.1,19.1,2,2,40.4
2016-02-19,20.6,20.6,19.1,19.1,1,1,20.6
2016-02-23,23.5,18.3,21,19.1,12,"4,389","92,231.10"
2016-02-24,22.3,18.6,21,21,4,37,781.1
2016-02-25,19.1,18.9,19.1,21,5,305,"5,824.50"
2016-02-29,18.9,18.9,19.1,19.1,3,98,"1,852.20"
2016-03-01,18.9,18.7,18.7,19.1,5,"2,098","39,252.00"
2016-03-03,18.5,18.1,18.4,18.7,4,"2,507","46,176.70"
2016-03-04,18.1,17,17,18.4,9,"84,919","1,446,575.30"
2016-03-08,17.2,17.2,17.2,17,6,"1,500","25,800.00"
2016-03-09,16,14,15,17.2,8,"22,983","345,395.00"
2016-03-11,18,15,15,15,3,262,"3,945.00"
2016-03-14,14,14,15,15,1,25,350
2016-03-16,18.5,17.2,18.5,15,11,"3,303","60,166.90"
2016-03-17,16.5,16.5,16.5,18.5,1,500,"8,250.00"
2016-03-23,20,16.7,16.5,16.5,2,3,53.4
2016-03-28,17,16.6,16.8,16.5,14,"10,054","168,852.00"
2016-03-29,16.6,16.4,16.5,16.8,2,150,"2,470.00"
2016-03-30,16.8,16.7,16.7,16.5,4,"2,330","38,924.00"
2016-03-31,16.9,16.9,16.9,16.7,1,300,"5,070.00"
2016-04-01,16.6,16.6,16.6,16.9,2,"1,700","28,220.00"
2016-04-04,17.2,17.2,16.6,16.6,1,1,17.2
2016-04-05,17.5,17.2,17.4,16.6,3,"2,199","38,322.80"
2016-04-06,17.1,17,17,17.4,6,760,"12,926.00"
2016-04-07,17,17,17,17,1,"1,150","19,550.00"
2016-04-08,19.9,17.2,19.5,17,27,"9,252","176,748.60"
2016-04-11,19.5,19.5,19.5,19.5,2,20,390
2016-04-12,19.5,19.5,19.5,19.5,12,507,"9,886.50"
2016-04-15,20.8,19.8,20.7,19.5,22,"1,939","40,012.10"
2016-04-18,20,20,20.7,20.7,1,47,940
2016-04-22,20.8,20,20.5,20.7,5,665,"13,373.60"
2016-04-26,20.3,20.3,20.5,20.5,2,4,81.2
2016-04-27,20.3,20.3,20.5,20.5,1,4,81.2
2016-04-29,20.3,20.2,20.2,20.5,3,767,"15,520.10"
2016-05-05,20.4,18.7,19,20.2,3,"1,002","19,039.10"
2016-05-09,21,19,20.9,19,5,828,"17,277.80"
2016-05-10,21.7,21,21.6,20.9,4,"1,200","25,900.00"
2016-05-11,22.2,22.2,22.2,21.6,2,127,"2,819.40"
2016-05-12,22.9,22,22.3,22.2,16,"7,040","156,854.60"
2016-05-13,22,22,22.3,22.3,2,20,440
2016-05-16,22.5,21.5,21.7,22.3,7,"1,500","32,555.60"
2016-05-17,21.7,21.7,21.7,21.7,3,"2,600","56,420.00"
2016-05-18,22,21.7,21.7,21.7,5,"1,201","26,062.00"
2016-05-19,22,22,22,21.7,3,"1,999","43,978.00"
2016-05-24,22,21.6,21.6,22,3,"1,564","33,812.80"
2016-05-26,21.5,21.5,21.5,21.6,1,347,"7,460.50"
2016-05-27,22,22,21.5,21.5,1,10,220
2016-05-30,22,22,22,21.5,1,958,"21,076.00"
2016-05-31,22,22,22,22,1,800,"17,600.00"
2016-06-01,21.5,21.5,22,22,1,10,215
2016-06-02,22,21.6,21.6,22,3,"48,454","1,065,908.00"
2016-06-03,21.7,21.6,21.7,21.6,3,"2,000","43,300.00"
2016-06-06,21.7,21.7,21.7,21.7,1,600,"13,020.00"
2016-06-08,21.7,21.7,21.7,21.7,2,468,"10,155.60"
2016-06-09,25,25,21.7,21.7,1,10,250
2016-06-13,21.5,21.4,21.5,21.7,2,600,"12,850.00"
2016-06-16,22.5,22.5,21.5,21.5,2,5,112.5
2016-06-17,22,22,22,21.5,2,"46,000","1,012,000.00"
2016-06-20,22.3,22.3,22,22,1,5,111.5
2016-06-21,22.3,22.3,22,22,2,21,468.3
2016-06-22,23,22.3,22.9,22,13,"7,107","160,666.20"
2016-06-24,22.9,22.9,22.9,22.9,1,1,22.9
2016-06-27,22.5,21.1,21.1,22.9,3,101,"2,133.40"
2016-06-28,21.1,21.1,21.1,21.1,1,10,211
2016-06-30,21,21,21,21.1,4,"2,000","42,000.00"
2016-07-01,22.7,22.7,21,21,1,2,45.4
2016-07-12,21,21,21,21,2,500,"10,500.00"
2016-07-20,20.8,20.8,20.8,21,1,100,"2,080.00"
2016-07-25,20.8,20.8,20.8,20.8,1,100,"2,080.00"
2016-07-26,21,21,21,20.8,1,"5,000","105,000.00"
2016-07-27,20.8,20.8,20.8,21,2,500,"10,400.00"
2016-07-28,21.5,20.8,21.5,20.8,2,"5,002","107,541.60"
2016-07-29,21.7,21.6,21.7,21.5,2,"1,380","29,908.00"
2016-08-01,21,20.8,21,21.7,8,"15,000","313,000.00"
2016-08-03,21,21,21,21,2,820,"17,220.00"
2016-08-04,21,21,21,21,3,"6,358","133,518.00"
2016-08-05,21.6,21,21.3,21,8,649,"13,969.40"
2016-08-08,21,21,21,21.3,3,"1,100","23,100.00"
2016-08-09,21,21,21,21,2,"2,080","43,680.00"
2016-08-10,21.3,21,21.3,21,3,"2,575","54,697.50"
2016-08-12,21.1,21.1,21.3,21.3,1,1,21.1
2016-08-15,21.1,21,21.1,21.3,4,"2,600","54,634.90"
2016-08-16,21.1,21.1,21.1,21.1,2,200,"4,220.00"
2016-08-18,21.1,21.1,21.1,21.1,1,500,"10,550.00"
2016-08-19,21.1,21,21,21.1,2,"1,500","31,510.00"
2016-08-22,21.1,21,21.1,21,4,"10,000","210,040.00"
2016-08-26,21,20.7,21,21.1,10,"11,620","243,705.00"
2016-08-29,20.7,20.7,21,21,1,1,20.7
2016-08-30,21,20.7,20.7,21,5,"12,000","248,460.00"
2016-08-31,21.6,20.7,20.7,20.7,2,51,"1,056.60"
2016-09-07,20.7,20.7,20.7,20.7,2,700,"14,490.00"
2016-09-08,21,20.7,20.9,20.7,6,"19,000","395,800.00"
2016-09-09,21.1,20.7,21.1,20.9,2,"6,500","136,950.00"
2016-09-15,20.5,20.5,20.5,21.1,3,"5,500","112,750.00"
2016-09-19,21.1,21.1,21.1,20.5,2,"2,600","54,860.00"
2016-09-20,20.5,20.5,21.1,21.1,1,2,41
2016-09-21,20.5,20.5,21.1,21.1,1,7,143.5
2016-09-22,21,21,21,21.1,3,"5,606","117,726.00"
2016-09-23,20.5,20.5,21,21,1,50,"1,025.00"
2016-09-26,22,22,22,21,2,"11,000","242,000.00"
2016-09-27,20.6,20.6,22,22,2,15,309
2016-09-30,20,20,20,22,1,"2,000","40,000.00"
2016-10-06,19.5,19.5,19.5,20,1,500,"9,750.00"
2016-10-10,20.5,20.5,19.5,19.5,2,4,82
2016-10-17,20,17.6,17.6,19.5,4,"7,600","151,577.90"
2016-10-20,17.6,17.6,17.6,17.6,1,100,"1,760.00"
2016-10-21,19.5,19.5,19.5,17.6,2,"4,834","94,263.00"
2016-10-31,17.8,17.8,17.8,19.5,2,"3,000","53,400.00"
2016-11-03,17.8,17.8,17.8,17.8,1,500,"8,900.00"
2016-11-09,17.9,17.2,17.3,17.8,5,"1,606","27,735.40"
2016-11-10,18,18,17.3,17.3,1,10,180
2016-11-11,18,17.8,17.3,17.3,2,75,"1,337.00"
2016-11-16,16.6,16.6,17.3,17.3,1,10,166
2016-11-17,18.9,18.7,18.8,17.3,3,"10,510","197,637.00"
2016-11-22,17.8,17.8,17.8,18.8,2,"3,420","60,876.00"
2016-11-23,18.6,18.6,18.6,17.8,2,110,"2,046.00"
2016-11-24,17.3,17.3,17.3,18.6,2,"2,090","36,157.00"
2016-11-28,17.4,17.3,17.3,17.3,4,"5,400","93,620.00"
2016-12-06,17.2,17.2,17.2,17.3,2,"1,200","20,640.00"
2016-12-08,17.2,17.2,17.2,17.2,2,325,"5,590.00"
2016-12-14,17.2,17.2,17.2,17.2,2,30,516
2016-12-15,18.7,16.2,17.9,17.2,2,300,"5,360.00"
2017-01-06,16.4,16.3,16.4,17.9,2,300,"4,913.50"
2017-01-11,16.5,16.5,16.5,16.4,2,"1,500","24,750.00"
2017-01-13,18.5,18,18.1,16.5,6,"3,100","57,050.00"
2017-01-16,17.3,17.3,17.3,18.1,1,800,"13,840.00"
2017-01-17,19.2,17.4,17.8,17.3,6,"1,098","19,378.60"
2017-01-18,17.8,17.8,17.8,17.8,2,519,"9,238.20"
2017-01-19,18.9,17.5,17.5,17.8,2,531,"9,895.90"
2017-01-20,17.4,17.3,17.3,17.5,2,"1,000","17,330.00"
2017-01-24,17.5,17.5,17.5,17.3,2,157,"2,747.50"
2017-01-25,18.5,17.4,18.5,17.5,6,"1,850","32,464.30"
2017-01-26,17.6,17.6,17.6,18.5,2,500,"8,800.00"
2017-01-31,18.5,18.3,18.4,17.6,4,"2,510","46,135.00"
2017-02-01,18.7,18.7,18.7,18.4,1,100,"1,870.00"
2017-02-02,18.6,18.6,18.6,18.7,1,100,"1,860.00"
2017-02-03,18.4,15.1,18.1,18.6,6,700,"10,991.00"
2017-02-06,18.2,16.1,16.4,18.1,6,810,"13,272.00"
2017-02-09,18.5,17.7,17.8,16.4,5,"1,699","30,212.20"
2017-02-13,18,17.8,18,17.8,4,"2,000","35,950.00"
2017-02-14,18.8,18.8,18.8,18,1,100,"1,880.00"
2017-02-15,19,18.7,18.9,18.8,4,"1,290","24,393.00"
2017-02-20,21,19,21,18.9,2,200,"4,000.00"
2017-02-28,17.9,17.9,17.9,21,4,"1,254","22,446.60"
2017-03-03,20.7,20.7,17.9,17.9,2,11,227.7
