horizon,mse,rmse,mae,mape,coverage
46 days 00:00:00.000000000,2.3617337556874545,1.5367933353862042,0.94324048826673,0.0705450725148622,0.5973154362416108
46 days 00:00:00.000000000,2.3371311679557705,1.5287678594069705,0.9378273090322705,0.07018326935468645,0.5973154362416108
46 days 00:00:00.000000000,2.341945995200991,1.5303417903203815,0.9398694853037064,0.07007923453328396,0.5973154362416108
47 days 00:00:00.000000000,2.344679746401535,1.531234713034398,0.9430417616224589,0.07041349283751099,0.5973154362416108
47 days 00:00:00.000000000,2.3491236355441782,1.5326851064534353,0.9482398264378565,0.07075988332391911,0.5906040268456376
47 days 00:00:00.000000000,2.4468881421257573,1.564253221868428,0.973305354717956,0.07233593120846059,0.5838926174496645
47 days 00:00:00.000000000,2.4468005001458297,1.564225207617442,0.972742849520341,0.07227317915103725,0.5838926174496645
47 days 00:00:00.000000000,2.4414790468099223,1.5625232948055279,0.967284874802005,0.0717427719897677,0.5906040268456376
47 days 00:00:00.000000000,2.473267801807337,1.5726626471711398,0.9803389777261109,0.07249059358211206,0.5838926174496645
47 days 00:00:00.000000000,2.4836032391780414,1.5759451891414376,0.9866005712872973,0.07286600325924575,0.5771812080536913
47 days 00:00:00.000000000,2.4839818264436166,1.5760652989148694,0.9873656270897717,0.07296021157781589,0.5771812080536913
48 days 00:00:00.000000000,2.4846996122313563,1.5762929969492843,0.988827056711699,0.07315907549302805,0.5771812080536913
48 days 00:00:00.000000000,2.483066143261192,1.5757747755504883,0.9877623415156572,0.07305839795865883,0.5771812080536913
48 days 00:00:00.000000000,2.4856578149948776,1.5765969094841197,0.9905886909819658,0.07332287898107041,0.5771812080536913
48 days 00:00:00.000000000,2.552480552407585,1.597648444560813,1.0107162981996307,0.07462393228592681,0.5704697986577181
48 days 00:00:00.000000000,2.552032539162116,1.5975082281985642,1.01044284473564,0.07459218478824799,0.5704697986577181
48 days 00:00:00.000000000,2.5518306763839917,1.5974450464363372,1.0099388946413008,0.07457286928166437,0.5704697986577181
48 days 00:00:00.000000000,2.551611829066782,1.5973765457983857,1.008740277806963,0.07446864173085237,0.5704697986577181
48 days 00:00:00.000000000,2.550660527273034,1.5970787479874102,1.006897679022099,0.0743636209276195,0.5704697986577181
48 days 00:00:00.000000000,2.682594832774682,1.637862885828567,1.0315693322542707,0.07578468517158073,0.5704697986577181
48 days 00:00:00.000000000,2.6795632612202516,1.6369371586045236,1.029052955540445,0.07542472921170194,0.5771812080536913
49 days 00:00:00.000000000,2.8197089581724892,1.6791989036955954,1.0597146620885742,0.07767910600789281,0.5704697986577181
49 days 00:00:00.000000000,2.9349782767198196,1.7131778298588327,1.0829867948737517,0.0790300012353524,0.5704697986577181
49 days 00:00:00.000000000,2.9347775406963623,1.7131192429881705,1.0819803463302657,0.07893600224463805,0.5704697986577181
49 days 00:00:00.000000000,2.9271714067801184,1.7108978364531642,1.0773516678185935,0.07865326963773187,0.5771812080536913
49 days 00:00:00.000000000,2.926217667744566,1.7106190890272932,1.0761266018352489,0.07866340716512332,0.5771812080536913
49 days 00:00:00.000000000,2.9250031724501393,1.710264065122734,1.0738947748226095,0.0785742249890624,0.5771812080536913
49 days 00:00:00.000000000,2.8854317783272863,1.6986558740154776,1.0598075054312508,0.07737739340323946,0.5838926174496645
50 days 00:00:00.000000000,3.0215308740946667,1.7382551234196513,1.0887131984604435,0.07950120191741884,0.5771812080536913
50 days 00:00:00.000000000,3.0229631941183115,1.7386670739731376,1.0916370630128738,0.07976268501233037,0.5771812080536913
50 days 00:00:00.000000000,3.0264125260372805,1.7396587383844224,1.0962945502063886,0.08034407008862467,0.5704697986577181
50 days 00:00:00.000000000,3.025432438767349,1.7393770260548311,1.0957131950305907,0.08037008972204772,0.5704697986577181
50 days 00:00:00.000000000,2.9826193695001626,1.7270261635250819,1.0813181735195234,0.07959658959013376,0.5771812080536913
50 days 00:00:00.000000000,2.9867798982988183,1.7282302793027375,1.086186424285432,0.0800063771397712,0.5704697986577181
50 days 00:00:00.000000000,3.205547159863443,1.7904041889650066,1.1243766201225416,0.08273109350115034,0.5637583892617449
50 days 00:00:00.000000000,3.2040985068711656,1.789999582924858,1.122505179463526,0.08265298068663017,0.5637583892617449
50 days 00:00:00.000000000,3.1931555284542505,1.7869402699738597,1.1163761729539576,0.08240662899263104,0.5704697986577181
51 days 00:00:00.000000000,3.1938389874556665,1.7871314969681629,1.118014203043007,0.08253318159064157,0.5704697986577181
51 days 00:00:00.000000000,3.1932563505802367,1.7869684805782773,1.1167646157977567,0.08243037679035707,0.5704697986577181
51 days 00:00:00.000000000,3.1945535251897943,1.7873313976959602,1.1182574669481913,0.08253263937711842,0.5637583892617449
51 days 00:00:00.000000000,3.1936704796690547,1.7870843515819432,1.116973299075896,0.08240095703363058,0.5637583892617449
51 days 00:00:00.000000000,3.2057097089987314,1.7904495829256772,1.1235666335565002,0.08278245946577358,0.5570469798657718
51 days 00:00:00.000000000,3.2024694938285223,1.7895444933916906,1.121864249984689,0.08306550137882411,0.5570469798657718
51 days 00:00:00.000000000,3.249793611448783,1.802718394938262,1.1333773042836965,0.08383008193481656,0.5570469798657718
51 days 00:00:00.000000000,3.389879016857484,1.841162409147407,1.1638722135295445,0.08608667512060782,0.5503355704697986
51 days 00:00:00.000000000,3.3266755021936483,1.823917624837714,1.1461200092348343,0.08506441456477573,0.5570469798657718
52 days 00:00:00.000000000,3.464966300427056,1.8614419949133671,1.1753546464702518,0.08725359598618293,0.5503355704697986
52 days 00:00:00.000000000,3.482196035691035,1.8660643171367473,1.185761281149157,0.0879857332555125,0.5436241610738255
52 days 00:00:00.000000000,3.483436711392107,1.8663967186512376,1.1886180215872486,0.08814363537721498,0.5436241610738255
52 days 00:00:00.000000000,3.551696772541856,1.8845945910306163,1.209781082158011,0.08950015985642253,0.5369127516778524
52 days 00:00:00.000000000,3.5529251053823825,1.88492045067753,1.2107749624955098,0.08960943448543064,0.5369127516778524
52 days 00:00:00.000000000,3.4521217314720847,1.8579886252267759,1.1848214269168653,0.08762876710133721,0.5436241610738255
52 days 00:00:00.000000000,3.455414030701018,1.8588743988502876,1.1878358147569368,0.08788727156499218,0.5369127516778524
52 days 00:00:00.000000000,3.459949828879867,1.860094037644298,1.1919984329949298,0.08844041625068505,0.5302013422818792
52 days 00:00:00.000000000,3.4662289230681407,1.861781115778152,1.1975743270904062,0.08906575512718061,0.5234899328859061
53 days 00:00:00.000000000,3.48080911693157,1.8656926641147438,1.2063117657409248,0.0896619476219174,0.5167785234899329
53 days 00:00:00.000000000,3.478395807979386,1.8650457924617792,1.2037465761977202,0.08944606561643448,0.5234899328859061
53 days 00:00:00.000000000,3.4776606364552003,1.8648486899625933,1.2021862061149988,0.08925638024187174,0.5234899328859061
53 days 00:00:00.000000000,3.6071406721436188,1.8992473962450545,1.2311597886110188,0.09141306308978794,0.5167785234899329
53 days 00:00:00.000000000,3.734837020215651,1.9325726429336754,1.25912235291898,0.09321746461733917,0.5100671140939598
53 days 00:00:00.000000000,3.6368430540622754,1.907050878729321,1.2403661761019094,0.09211606430708091,0.5100671140939598
53 days 00:00:00.000000000,3.6496844175075944,1.9104147239559253,1.2484861248265153,0.0925547210126944,0.5033557046979866
53 days 00:00:00.000000000,3.720450343274124,1.9288468947208133,1.2698200187819173,0.09393944000742234,0.4966442953020134
53 days 00:00:00.000000000,3.6472814599064143,1.9097857104676468,1.2480728020931398,0.09258981100417511,0.5033557046979866
53 days 00:00:00.000000000,3.6511510453117015,1.9107985360345296,1.2510236618821788,0.09288807416594404,0.4966442953020134
54 days 00:00:00.000000000,3.6820752535654084,1.9188734334409365,1.2642214352619598,0.09385571013241294,0.4899328859060403
54 days 00:00:00.000000000,3.560728095503441,1.8869891614695196,1.2382034682983838,0.09199501007419389,0.4966442953020134
54 days 00:00:00.000000000,3.6374865321112515,1.9072195815142134,1.2603931591217665,0.09344487240405867,0.4899328859060403
54 days 00:00:00.000000000,3.631139470070864,1.9055548982044217,1.2562289802140292,0.09334772790466214,0.4966442953020134
54 days 00:00:00.000000000,3.6318683209987066,1.905746132358323,1.256695928423897,0.09349080347078312,0.4966442953020134
54 days 00:00:00.000000000,3.6295663779857534,1.905142088660516,1.253316859555982,0.0931890380470429,0.5033557046979866
54 days 00:00:00.000000000,3.6292520387713014,1.9050595892966975,1.252978536533502,0.09297156054537627,0.5033557046979866
55 days 00:00:00.000000000,3.749231027849086,1.9362931151685392,1.2765157101455957,0.0943504796675094,0.5033557046979866
55 days 00:00:00.000000000,3.763631951640639,1.9400082349414496,1.2853586171745328,0.0950130156531313,0.4966442953020134
55 days 00:00:00.000000000,3.767408057572604,1.9409812099998816,1.2878361742097404,0.09556207891065473,0.4899328859060403
55 days 00:00:00.000000000,3.773777816106562,1.9426213774450651,1.2938048646825682,0.09607706095635948,0.48322147651006714
55 days 00:00:00.000000000,3.7723260563540357,1.9422476815159377,1.29122525412194,0.09586984646148569,0.48322147651006714
55 days 00:00:00.000000000,3.772226239378432,1.9422219850929585,1.2910853310632797,0.09586808520324006,0.48322147651006714
55 days 00:00:00.000000000,3.6624377335156564,1.9137496527800224,1.2649772413236695,0.09391582885406964,0.4899328859060403
55 days 00:00:00.000000000,3.6607350085399935,1.9133047348867334,1.263639115804418,0.09399529550417607,0.4899328859060403
56 days 00:00:00.000000000,3.7669163408139084,1.940854538808591,1.2795482298386445,0.09537352949141448,0.4899328859060403
56 days 00:00:00.000000000,3.7847461677085916,1.9454424092500378,1.2873172879625612,0.09588307065179964,0.4899328859060403
56 days 00:00:00.000000000,3.66870840049415,1.9153872716748825,1.2632324336825191,0.09423115193893092,0.4899328859060403
56 days 00:00:00.000000000,3.670158384951527,1.9157657437566649,1.2648306510242107,0.09441680522693986,0.4899328859060403
56 days 00:00:00.000000000,3.605086231569337,1.8987064627185892,1.244517573296504,0.09319353654301353,0.4966442953020134
56 days 00:00:00.000000000,3.5865458413070748,1.8938177951711919,1.2356991499388554,0.09279768623201322,0.5033557046979866
56 days 00:00:00.000000000,3.5873293234228174,1.894024636435022,1.2364563293892246,0.09290955882320893,0.4966442953020134
57 days 00:00:00.000000000,3.7319158002926662,1.9318167098078085,1.2655849334582137,0.09500008107336853,0.4899328859060403
57 days 00:00:00.000000000,3.7345293935180575,1.9324930513505236,1.2675335961198761,0.09534937276237498,0.48322147651006714
57 days 00:00:00.000000000,3.738024486522293,1.933397136266187,1.2694124872964507,0.09531653050962438,0.48322147651006714
57 days 00:00:00.000000000,3.7368412185759103,1.9330911045721333,1.2668260013849613,0.09505502493482101,0.48322147651006714
57 days 00:00:00.000000000,3.736722817448331,1.9330604795112674,1.2665884786075987,0.09501335094968108,0.48322147651006714
57 days 00:00:00.000000000,3.735432910834921,1.932726807087572,1.2651351511065523,0.09499756353180887,0.48322147651006714
58 days 00:00:00.000000000,3.7357793769083902,1.9328164364233842,1.2662835023363086,0.09509051428812682,0.48322147651006714
58 days 00:00:00.000000000,3.65920983734901,1.91290612350659,1.2471664899481312,0.09397657867315322,0.4899328859060403
58 days 00:00:00.000000000,3.6408406288401145,1.908098694732564,1.2390361864445651,0.0936779043562603,0.4966442953020134
58 days 00:00:00.000000000,3.640690527755788,1.9080593616960109,1.2384281974708278,0.09363650947419752,0.4966442953020134
58 days 00:00:00.000000000,3.712385880006073,1.926755272473926,1.2583587665931064,0.09494122399732934,0.4899328859060403
58 days 00:00:00.000000000,3.7125429306456224,1.9267960272549927,1.2592940877998207,0.09502120995954509,0.4899328859060403
58 days 00:00:00.000000000,3.6952295128935146,1.922297977134012,1.2527325160637934,0.09502194073973357,0.4899328859060403
58 days 00:00:00.000000000,3.836339232653147,1.9586575077468615,1.2807732929094857,0.09702182216257384,0.48322147651006714
58 days 00:00:00.000000000,3.83495081455047,1.9583030446155338,1.2789469226486996,0.09689919268494829,0.4899328859060403
59 days 00:00:00.000000000,3.8964201634337865,1.9739351973744697,1.2956742582872647,0.09788109947292778,0.4899328859060403
59 days 00:00:00.000000000,3.8939629061436722,1.9733126731827555,1.2944456870402716,0.09770567613716047,0.4899328859060403
59 days 00:00:00.000000000,3.8973989070125064,1.9741830986543538,1.2965597393139001,0.09830285300744442,0.48322147651006714
59 days 00:00:00.000000000,3.8895899047117966,1.9722043263089646,1.2910120882655407,0.09770589410342802,0.4899328859060403
59 days 00:00:00.000000000,3.7728774355624095,1.9423896199172836,1.2643872320956346,0.09601412127936583,0.4966442953020134
59 days 00:00:00.000000000,3.78150395775799,1.944608947258546,1.268965341873036,0.09627201038516113,0.4966442953020134
59 days 00:00:00.000000000,3.6843623747042127,1.9194692950667933,1.247559095092208,0.09473437148848311,0.4966442953020134
59 days 00:00:00.000000000,3.686562863144341,1.9200424118087447,1.2502907998944013,0.09495614824459277,0.4899328859060403
60 days 00:00:00.000000000,3.7626196608616915,1.9397473188180185,1.272472365013204,0.09637733013540185,0.48322147651006714
60 days 00:00:00.000000000,3.904372708072144,1.9759485590652768,1.3005285872737244,0.0984928875222255,0.47651006711409394
60 days 00:00:00.000000000,3.915089298265986,1.9786584592258427,1.307602183575248,0.09884049077640807,0.4697986577181208
60 days 00:00:00.000000000,3.9158461703692096,1.97884970888878,1.3083512487797364,0.09888517866762786,0.4697986577181208
60 days 00:00:00.000000000,3.9164338321975065,1.9789981890334074,1.3087631348607145,0.09900313223125051,0.4697986577181208
60 days 00:00:00.000000000,3.804705614967141,1.9505654603132756,1.2843361756135914,0.0972165558545027,0.47651006711409394
60 days 00:00:00.000000000,3.8052576893079895,1.9507069716664236,1.2845397436662864,0.09720435437436731,0.47651006711409394
61 days 00:00:00.000000000,3.7087352705531393,1.925807693035091,1.269294934384287,0.09645284137446143,0.47651006711409394
61 days 00:00:00.000000000,3.7080417839450073,1.925627633771651,1.2684145445402983,0.09624788839280256,0.47651006711409394
61 days 00:00:00.000000000,3.711940099857576,1.9266395874313327,1.272042927363483,0.09656973204695385,0.47651006711409394
61 days 00:00:00.000000000,3.712018341545295,1.9266598925459821,1.2722343024199554,0.09660908195540759,0.47651006711409394
61 days 00:00:00.000000000,3.701417025247089,1.9239067090810533,1.2641486512788196,0.09576606784890233,0.48322147651006714
61 days 00:00:00.000000000,3.601706261883782,1.89781618232214,1.2439739481183703,0.09414182402796158,0.48322147651006714
61 days 00:00:00.000000000,3.6703346332390296,1.915811742640448,1.262706718423012,0.0952315824108514,0.47651006711409394
61 days 00:00:00.000000000,3.875711187167467,1.9686826019364998,1.2978912760813488,0.0977210105920111,0.4697986577181208
62 days 00:00:00.000000000,3.874842807954433,1.968462041278529,1.2967314537492667,0.09758337629676186,0.4697986577181208
62 days 00:00:00.000000000,3.854366044646199,1.9632539429850127,1.2860267958383003,0.09700206001767314,0.47651006711409394
62 days 00:00:00.000000000,3.8431808624714017,1.9604032397625244,1.2795451297589489,0.09662993696499642,0.48322147651006714
62 days 00:00:00.000000000,3.847255670944194,1.9614422425715712,1.2836250959288271,0.09719504414999668,0.47651006711409394
62 days 00:00:00.000000000,3.9133913896776953,1.9782293571974143,1.3046057941389444,0.09851874927163341,0.4697986577181208
63 days 00:00:00.000000000,3.907115957133563,1.9766425972172013,1.3011704544534413,0.09808049593267153,0.4697986577181208
63 days 00:00:00.000000000,4.072956944923367,2.018156818714385,1.332137070216097,0.10016556612103023,0.46308724832214765
63 days 00:00:00.000000000,4.074633709567437,2.0185721957778564,1.3331803097932344,0.10035897250886708,0.46308724832214765
63 days 00:00:00.000000000,4.075361158249943,2.0187523766549336,1.3349691307285514,0.10055636861306781,0.46308724832214765
63 days 00:00:00.000000000,3.9142080406775284,1.9784357560147179,1.306686032108043,0.098654689760116,0.4697986577181208
63 days 00:00:00.000000000,3.916473901617235,1.9790083126700693,1.3084776507463696,0.09896846440447771,0.46308724832214765
63 days 00:00:00.000000000,4.035152499617062,2.008768901495904,1.3335247614628856,0.10081757912502742,0.4563758389261745
63 days 00:00:00.000000000,4.036174844548268,2.009023355899146,1.3358090437965222,0.10093102948509299,0.4563758389261745
63 days 00:00:00.000000000,4.014490487402856,2.0036193469326595,1.3255762907373019,0.1003779997833091,0.46308724832214765
63 days 00:00:00.000000000,4.0111706021546665,2.0027907035321157,1.3222523989513875,0.10024167686889465,0.4697986577181208
64 days 00:00:00.000000000,4.12602921777373,2.0312629612567963,1.3470237841134356,0.10207548098941577,0.46308724832214765
64 days 00:00:00.000000000,4.117199290824961,2.0290882905445393,1.3432213653731735,0.1019388569951164,0.46308724832214765
64 days 00:00:00.000000000,4.116630304663336,2.028948078355712,1.3429381537906995,0.10189552467710102,0.46308724832214765
64 days 00:00:00.000000000,4.354950766202128,2.0868518793153785,1.3810488961874587,0.10465414075698581,0.4563758389261745
64 days 00:00:00.000000000,4.357404469007666,2.087439692304347,1.3828749192117038,0.10498372108884106,0.44966442953020136
64 days 00:00:00.000000000,4.197156051271422,2.048696183252027,1.3533849250377878,0.10291883910352449,0.4563758389261745
64 days 00:00:00.000000000,4.197745192163409,2.0488399625552525,1.3541685589007366,0.103033766043511,0.4563758389261745
64 days 00:00:00.000000000,4.199948508315027,2.0493775904686347,1.357174473458493,0.10330997474989127,0.44966442953020136
64 days 00:00:00.000000000,4.104687924375073,2.0260029428347512,1.3362072188639071,0.10210296578758832,0.44966442953020136
64 days 00:00:00.000000000,4.104932917877519,2.026063404209631,1.3372413691803187,0.10219310022437411,0.44966442953020136
65 days 00:00:00.000000000,4.086238439372263,2.021444641678882,1.3303451988472368,0.10217998088231314,0.44966442953020136
65 days 00:00:00.000000000,4.074755533598908,2.0186023713448145,1.3230642568967412,0.10180641139395333,0.4563758389261745
65 days 00:00:00.000000000,4.196878349775093,2.0486284069530747,1.3475633271613785,0.10355384493038818,0.44966442953020136
65 days 00:00:00.000000000,4.2809552958223955,2.069046953508401,1.366471112704916,0.10476722904246007,0.44966442953020136
65 days 00:00:00.000000000,4.185374456141664,2.045818774022192,1.3447182697535736,0.10351057376563545,0.44966442953020136
65 days 00:00:00.000000000,4.19010781377724,2.0469752841148914,1.3501181234773378,0.10402177759748434,0.44966442953020136
65 days 00:00:00.000000000,4.196642341935196,2.0485708047161064,1.3562199276159688,0.10459057638350391,0.4429530201342282
65 days 00:00:00.000000000,4.1711605950494315,2.0423419388166693,1.3482319287336662,0.1041383540452433,0.4429530201342282
66 days 00:00:00.000000000,4.164265468652991,2.0406531965654997,1.3449369858005542,0.10432042897180477,0.4429530201342282
66 days 00:00:00.000000000,4.28697698619651,2.070501626707043,1.3716643866094902,0.10630356053009264,0.436241610738255
66 days 00:00:00.000000000,4.2895298924701395,2.071118029584538,1.3740596735686232,0.10633298293045709,0.436241610738255
66 days 00:00:00.000000000,4.2886151767613985,2.0708971912582714,1.3733383231772547,0.10620933995046158,0.4429530201342282
66 days 00:00:00.000000000,4.3403895634466725,2.0833601617211253,1.3880220530081242,0.10693935841615804,0.436241610738255
66 days 00:00:00.000000000,4.276312502136177,2.0679246848316737,1.3712432112922681,0.10583155279663727,0.4429530201342282
66 days 00:00:00.000000000,4.274886560481545,2.067579880072725,1.370260617633648,0.1057412808287435,0.4429530201342282
67 days 00:00:00.000000000,4.275000412658931,2.067607412604949,1.3705673514516037,0.10577143125036877,0.4429530201342282
67 days 00:00:00.000000000,4.278682133329358,2.0684975545862647,1.3755248511429905,0.10605431783325349,0.4429530201342282
67 days 00:00:00.000000000,4.382433349765282,2.093426222670692,1.4011139410242013,0.10802285206785353,0.436241610738255
67 days 00:00:00.000000000,4.455806006682144,2.110878017954174,1.4083745920805295,0.1087183249860743,0.436241610738255
67 days 00:00:00.000000000,4.454650981058389,2.1106044113140645,1.4056334297133584,0.10856627336467317,0.436241610738255
67 days 00:00:00.000000000,4.316924204035178,2.0777209158198264,1.3789938262613795,0.10666157943738863,0.4429530201342282
67 days 00:00:00.000000000,4.253006513531256,2.0622818705335253,1.3699588010150816,0.10601325023973679,0.4429530201342282
68 days 00:00:00.000000000,4.259048881520312,2.0637463219883183,1.376163003967501,0.10659965184609446,0.436241610738255
68 days 00:00:00.000000000,4.495387592239709,2.1202329099039354,1.4129180844095457,0.10938150899926802,0.42953020134228187
68 days 00:00:00.000000000,4.4972518556672725,2.1206725008042313,1.4149815844962639,0.10937983439735113,0.42953020134228187
68 days 00:00:00.000000000,4.502489213476638,2.121906975688764,1.4202425504213143,0.10965053710032804,0.4228187919463087
68 days 00:00:00.000000000,4.501902829803473,2.121768797443179,1.4191795422977793,0.10957433978054025,0.4228187919463087
68 days 00:00:00.000000000,4.369500526311321,2.090335027289004,1.3940867272153374,0.1078653486092212,0.4228187919463087
68 days 00:00:00.000000000,4.368111142512564,2.0900026656711623,1.3915477287860825,0.10763776447571623,0.4228187919463087
68 days 00:00:00.000000000,4.419061199195583,2.102156321303338,1.4058418936296992,0.10821572501392741,0.4228187919463087
69 days 00:00:00.000000000,4.666859474079375,2.160291525252871,1.4416077209421194,0.11094821416734149,0.4228187919463087
69 days 00:00:00.000000000,4.6712805985558745,2.1613145533577187,1.444941732414741,0.11126319063962166,0.4161073825503356
69 days 00:00:00.000000000,4.669422582621076,2.1608846759188878,1.443594638682268,0.1111423733188549,0.4228187919463087
69 days 00:00:00.000000000,4.451339231770764,2.1098197154664105,1.407423075629254,0.10860049983515416,0.42953020134228187
69 days 00:00:00.000000000,4.451104025386178,2.1097639738573077,1.406848980910901,0.10856311616847392,0.42953020134228187
69 days 00:00:00.000000000,4.509429655679603,2.123541771588118,1.4239224214820336,0.10949744058354324,0.4228187919463087
69 days 00:00:00.000000000,4.508695928809963,2.123369004391362,1.4217219309335924,0.10931732032273354,0.4228187919463087
69 days 00:00:00.000000000,4.509424231670867,2.1235404944739966,1.4231844256208404,0.10950459917528448,0.4228187919463087
70 days 00:00:00.000000000,4.508863408365526,2.1234084412485332,1.422628329570657,0.10941465927990639,0.42953020134228187
70 days 00:00:00.000000000,4.5086839102896095,2.1233661743301857,1.4222154869168515,0.10936422750644433,0.42953020134228187
70 days 00:00:00.000000000,4.746304169759405,2.178601425171526,1.453822857863722,0.11179027244601729,0.42953020134228187
70 days 00:00:00.000000000,4.747766324899216,2.178936971300275,1.454647726928665,0.1117040737847305,0.42953020134228187
70 days 00:00:00.000000000,4.691049356721685,2.165883043177005,1.4363443742208333,0.11058324310172478,0.436241610738255
70 days 00:00:00.000000000,4.553489318301468,2.1338906528455173,1.4098020202003114,0.10867022241487417,0.436241610738255
70 days 00:00:00.000000000,4.642354086042045,2.1546122820688747,1.4313445714590063,0.11034449383790973,0.42953020134228187
70 days 00:00:00.000000000,4.50452208324648,2.1223859411630297,1.4030116962360035,0.1083083900872147,0.436241610738255
70 days 00:00:00.000000000,4.494242553699365,2.1199628661133114,1.39909136674084,0.1079406368646864,0.436241610738255
71 days 00:00:00.000000000,4.4931582909468135,2.119707123860939,1.3972306059994752,0.10786944676188366,0.436241610738255
71 days 00:00:00.000000000,4.4266573838153365,2.1039623057021095,1.3792700320900446,0.1067854152377297,0.4429530201342282
71 days 00:00:00.000000000,4.515455552457271,2.1249601296159115,1.3994759374773502,0.10831951311148687,0.4429530201342282
71 days 00:00:00.000000000,4.517655798831938,2.12547778130752,1.4032623414476537,0.1087192055792966,0.4429530201342282
71 days 00:00:00.000000000,4.51452727766782,2.124741696693464,1.4004891615549429,0.10842200036099066,0.44966442953020136
71 days 00:00:00.000000000,4.510718623042086,2.123845244607546,1.3974645208547551,0.10796073213832481,0.4563758389261745
71 days 00:00:00.000000000,4.511936500218502,2.124131940397889,1.3980598762617158,0.10790676182389275,0.4563758389261745
71 days 00:00:00.000000000,4.499019122663611,2.1210891359543593,1.3916516909838217,0.10765469749467955,0.46308724832214765
72 days 00:00:00.000000000,4.618349726516237,2.149034603378046,1.4181390368135587,0.10934704561998285,0.4563758389261745
72 days 00:00:00.000000000,4.625164937591586,2.1506196636299006,1.424148538337005,0.10990781213241954,0.44966442953020136
72 days 00:00:00.000000000,4.498781938223412,2.12103322421489,1.3992529315196693,0.10812845170872988,0.44966442953020136
72 days 00:00:00.000000000,4.372482558162095,2.09104819603999,1.3732908020344192,0.10650128622376726,0.4563758389261745
72 days 00:00:00.000000000,4.362791283663197,2.088729586055408,1.366340325142769,0.10570732225032999,0.46308724832214765
72 days 00:00:00.000000000,4.350944280780424,2.0858917231679173,1.359841962120231,0.10539537245694734,0.4697986577181208
72 days 00:00:00.000000000,4.280147983683846,2.068851851555313,1.3381516107161768,0.10399101721582801,0.47651006711409394
72 days 00:00:00.000000000,4.281006662674713,2.069059366638549,1.3401714069464503,0.10410487970207132,0.47651006711409394
72 days 00:00:00.000000000,4.3921914063542,2.0957555693243903,1.3622370942380928,0.10571016767281137,0.47651006711409394
72 days 00:00:00.000000000,4.36867454318866,2.090137446004128,1.354938525313024,0.10536986424865084,0.47651006711409394
73 days 00:00:00.000000000,4.505943524959451,2.1227207835604407,1.3827637502920527,0.10736543430802307,0.4697986577181208
73 days 00:00:00.000000000,4.431038413282024,2.105003186050326,1.3636248287442438,0.10618882369052637,0.47651006711409394
73 days 00:00:00.000000000,4.429708005082103,2.1046871513557788,1.3611101210214904,0.10593332201916475,0.47651006711409394
73 days 00:00:00.000000000,4.428373429305219,2.1043700789797453,1.3602190280856334,0.10577147083854174,0.47651006711409394
73 days 00:00:00.000000000,4.432110289072522,2.1052577725952046,1.3646658879331097,0.10623175481890344,0.4697986577181208
73 days 00:00:00.000000000,4.439914681407464,2.1071105052672165,1.3695321561410903,0.10652138149293768,0.46308724832214765
73 days 00:00:00.000000000,4.323484191832006,2.07929896643845,1.3478898220245514,0.10509776022413031,0.46308724832214765
73 days 00:00:00.000000000,4.399054829461255,2.0973923880526635,1.3625987252527914,0.1058820512704787,0.46308724832214765
73 days 00:00:00.000000000,4.396836363772545,2.0968634585429125,1.3612927379981816,0.10570642599155447,0.46308724832214765
74 days 00:00:00.000000000,4.671026375673783,2.161255740460574,1.3981242937043257,0.10847866931765375,0.46308724832214765
74 days 00:00:00.000000000,4.671536663444892,2.161373790774028,1.3994706181148038,0.108617271250749,0.46308724832214765
74 days 00:00:00.000000000,4.67475854177935,2.1621189934366125,1.4023451660764996,0.10869755323643955,0.4563758389261745
74 days 00:00:00.000000000,4.675491101824557,2.1622883946931215,1.4037444198878124,0.10880000719621687,0.4563758389261745
74 days 00:00:00.000000000,4.755007657986001,2.180598004673489,1.42352367820686,0.10990117439899659,0.44966442953020136
74 days 00:00:00.000000000,4.617762874645933,2.1488980605524155,1.3934865771908722,0.10768566063726176,0.4563758389261745
74 days 00:00:00.000000000,4.605484529648238,2.1460392656352396,1.389099789316066,0.10721057309081283,0.4563758389261745
74 days 00:00:00.000000000,4.744562915229881,2.178201761827834,1.4158038544841587,0.10904091329238652,0.4563758389261745
74 days 00:00:00.000000000,4.74496732435472,2.1782945908106,1.4161420522725918,0.10904020466806996,0.4563758389261745
75 days 00:00:00.000000000,4.744953692347435,2.1782914617533247,1.4160591638272577,0.1090340426651976,0.4563758389261745
75 days 00:00:00.000000000,4.748685666397919,2.1791479221011865,1.4190742559109066,0.10935142077926588,0.44966442953020136
75 days 00:00:00.000000000,4.7494338068322755,2.179319574278237,1.419678751656576,0.1092822306897119,0.4563758389261745
75 days 00:00:00.000000000,4.610629577403365,2.1472376620680267,1.3950292186809443,0.10739986758414252,0.4563758389261745
75 days 00:00:00.000000000,4.86735826998407,2.206209026811392,1.4314228337838932,0.10986980492550331,0.4563758389261745
75 days 00:00:00.000000000,4.866242778716313,2.2059562050766814,1.4308811854910155,0.11002019726348153,0.4563758389261745
75 days 00:00:00.000000000,4.8667354991651965,2.2060678818126145,1.432473754180997,0.11018319800308451,0.4563758389261745
76 days 00:00:00.000000000,4.866873313193594,2.206099116810846,1.432747277559536,0.1102667948327922,0.4563758389261745
76 days 00:00:00.000000000,4.877312334541104,2.2084637951619457,1.439163370274108,0.11082022383476113,0.44966442953020136
