horizon,mse,rmse,mae,mape,coverage
77 days 00:00:00.000000000,13.763559442912099,3.7099271479251583,2.482776188062708,0.2001842044713131,0.46308724832214765
77 days 00:00:00.000000000,13.781716123928575,3.7123733815348605,2.4937138109165624,0.2011132631896728,0.4563758389261745
77 days 00:00:00.000000000,13.782661165653233,3.7125006620407803,2.4946479728016913,0.20124031001492226,0.4563758389261745
77 days 00:00:00.000000000,14.283721012191457,3.7793810355918676,2.5491322531123495,0.2054186073405661,0.44966442953020136
77 days 00:00:00.000000000,14.273093280589412,3.777974759125504,2.543176757835285,0.20495603909269935,0.4563758389261745
77 days 00:00:00.000000000,14.774830663014688,3.843804191554857,2.597768303905833,0.21019158899205218,0.44966442953020136
77 days 00:00:00.000000000,14.641075201346917,3.826365795548946,2.573923242235453,0.20880419753593835,0.44966442953020136
78 days 00:00:00.000000000,15.057663399118912,3.880420518335469,2.624628382422542,0.21252965699056525,0.4429530201342282
78 days 00:00:00.000000000,15.307158257599037,3.912436358280993,2.6538564364191486,0.21395077538473575,0.4429530201342282
78 days 00:00:00.000000000,15.805993433535091,3.9756752173102736,2.710017050927624,0.21940471976267462,0.436241610738255
78 days 00:00:00.000000000,15.645414397413422,3.9554284720385757,2.678957370146866,0.2171525369124295,0.4429530201342282
78 days 00:00:00.000000000,15.666796118062754,3.958130381640144,2.6852242303672003,0.21794255300003446,0.4429530201342282
78 days 00:00:00.000000000,15.663973737130865,3.957773836025862,2.683351465098509,0.21778547871779644,0.44966442953020136
78 days 00:00:00.000000000,15.68528857485722,3.960465701765036,2.6928520083484213,0.21857906905399282,0.4429530201342282
79 days 00:00:00.000000000,16.195105219934913,4.02431425461965,2.7512161401521236,0.2241374384227033,0.436241610738255
79 days 00:00:00.000000000,16.072409521203706,4.009040972751926,2.7314819319293315,0.22304660030690582,0.436241610738255
79 days 00:00:00.000000000,16.06039858376254,4.0075427114083935,2.7263736918147616,0.22272635211239555,0.4429530201342282
79 days 00:00:00.000000000,16.08967522807867,4.011193741030053,2.7386470563820393,0.22389598967448104,0.436241610738255
79 days 00:00:00.000000000,15.858455596435403,3.9822676450027066,2.7208334647073262,0.22152204524527747,0.436241610738255
79 days 00:00:00.000000000,15.857613022143669,3.9821618528311564,2.71927692938426,0.22138432224295437,0.436241610738255
79 days 00:00:00.000000000,15.89570408455694,3.9869416956555734,2.7329547310696727,0.22257358590811754,0.42953020134228187
79 days 00:00:00.000000000,15.99004634670691,3.9987555997718727,2.741404185513583,0.2229133600651739,0.42953020134228187
79 days 00:00:00.000000000,15.990131085545148,3.998766195408922,2.7417899055163706,0.22296620843438614,0.42953020134228187
79 days 00:00:00.000000000,15.724250773310368,3.965381541959155,2.714781171353559,0.22140147216406084,0.42953020134228187
80 days 00:00:00.000000000,15.29130316412163,3.910409590327032,2.675207832460773,0.21727930386980168,0.42953020134228187
80 days 00:00:00.000000000,15.460725787701534,3.9320129434809257,2.707788314815122,0.219639393040423,0.4228187919463087
80 days 00:00:00.000000000,15.489581551274343,3.9356805702793443,2.718507948306089,0.2205493909528765,0.4161073825503356
80 days 00:00:00.000000000,15.74035882416477,3.967412106671649,2.7574503479950763,0.222780155632935,0.40939597315436244
80 days 00:00:00.000000000,15.756600581702612,3.9694584746162307,2.7677873970368294,0.22338775262448124,0.40268456375838924
80 days 00:00:00.000000000,15.725031774438046,3.9654800181614895,2.7553386402246263,0.2224388773875787,0.40939597315436244
80 days 00:00:00.000000000,15.456694082100231,3.9315002330026934,2.7198241445790163,0.22018920845743972,0.40939597315436244
80 days 00:00:00.000000000,15.455683856387848,3.931371752504188,2.7188178037578408,0.22006825356129125,0.40939597315436244
80 days 00:00:00.000000000,15.456758345289867,3.931508405852627,2.7197253068884906,0.21996359533517898,0.40939597315436244
80 days 00:00:00.000000000,15.019947665603816,3.875557723167572,2.666664739291999,0.21491652768344344,0.4161073825503356
81 days 00:00:00.000000000,15.03794265735403,3.877878628497033,2.675893612918363,0.2156835829415064,0.40939597315436244
81 days 00:00:00.000000000,14.901538316452882,3.860251069095491,2.6487601036857544,0.21369846407619353,0.4161073825503356
81 days 00:00:00.000000000,14.932732901991823,3.864289443350721,2.6611328133590186,0.2148909547346947,0.40939597315436244
81 days 00:00:00.000000000,15.343328105634857,3.9170560508671377,2.705484909445953,0.2181044184064538,0.40939597315436244
81 days 00:00:00.000000000,15.340912632811115,3.9167477111515767,2.704687020151448,0.21773775731095993,0.40939597315436244
81 days 00:00:00.000000000,15.229883211285559,3.902548297111204,2.686920670132347,0.21617832242631482,0.40939597315436244
81 days 00:00:00.000000000,14.996866292218792,3.872578765140716,2.6692355738931832,0.21371768744313852,0.40939597315436244
81 days 00:00:00.000000000,15.061241470176752,3.880881532613016,2.6749953084829654,0.2139322024458478,0.40939597315436244
82 days 00:00:00.000000000,14.9401203378911,3.8652451847057647,2.6660353326307766,0.21274504185140797,0.40939597315436244
82 days 00:00:00.000000000,14.942731544427486,3.8655829501418655,2.668596837259368,0.2127436742884941,0.40939597315436244
82 days 00:00:00.000000000,15.316882782624596,3.9136789319800616,2.706821801757667,0.2154196901157584,0.40939597315436244
82 days 00:00:00.000000000,15.32059623948413,3.9141533234512074,2.7101008098308097,0.2157404060923538,0.40939597315436244
82 days 00:00:00.000000000,15.320788614686009,3.9141778976799215,2.710624721430987,0.21578983171501193,0.40939597315436244
82 days 00:00:00.000000000,15.317540106514192,3.9137629088275383,2.7096593480419173,0.21573048898344432,0.40939597315436244
82 days 00:00:00.000000000,15.300349522296742,3.911566121427163,2.7019964977468662,0.21512380431114592,0.4161073825503356
83 days 00:00:00.000000000,15.304062979589018,3.9120407691624353,2.7051611127058033,0.21538698243822393,0.40939597315436244
83 days 00:00:00.000000000,15.290541687489387,3.9103122237858945,2.7015101593054065,0.2150667510614049,0.40939597315436244
83 days 00:00:00.000000000,15.196295184080109,3.8982425763515676,2.688569027541065,0.21384814941919542,0.40939597315436244
83 days 00:00:00.000000000,15.19547189015178,3.898136976832879,2.686929508339104,0.2137923275431075,0.40939597315436244
83 days 00:00:00.000000000,15.19592551769409,3.898195161570812,2.6879777535884797,0.2139085174932184,0.40939597315436244
83 days 00:00:00.000000000,14.760655998810396,3.841959916346134,2.6376235896652096,0.2090220919607827,0.4161073825503356
83 days 00:00:00.000000000,14.75012967189173,3.84058975573957,2.6318844701751285,0.2085173786042561,0.4228187919463087
83 days 00:00:00.000000000,15.114528399529153,3.8877407834794173,2.657731189331426,0.21211779241300954,0.4228187919463087
83 days 00:00:00.000000000,15.152320876193912,3.8925982166406428,2.6716781627703354,0.21323110020734193,0.4161073825503356
84 days 00:00:00.000000000,15.051360060379267,3.87960823542523,2.657158325176635,0.21229906767698417,0.4161073825503356
84 days 00:00:00.000000000,14.876856217058707,3.8570527889904107,2.6332397864347463,0.21102434560243835,0.4161073825503356
84 days 00:00:00.000000000,14.876808925268532,3.8570466584251393,2.633068757351308,0.21103273855887802,0.4161073825503356
84 days 00:00:00.000000000,15.2839223473462,3.9094657368170145,2.682601279736844,0.21470805160148984,0.40939597315436244
84 days 00:00:00.000000000,15.86759331157515,3.983414780257656,2.741532616749392,0.2207639844321391,0.40268456375838924
84 days 00:00:00.000000000,15.839725493868807,3.979915262146772,2.73250996219963,0.2201173366063029,0.40268456375838924
84 days 00:00:00.000000000,15.842417300062335,3.9802534215879186,2.7348876276527556,0.2203760282417439,0.40268456375838924
84 days 00:00:00.000000000,16.023896380905715,4.002985933138626,2.765662105101719,0.22267349887987023,0.3959731543624161
85 days 00:00:00.000000000,15.906996230793041,3.988357585622563,2.7400436591992148,0.2207463765599239,0.40268456375838924
85 days 00:00:00.000000000,16.081090887206766,4.0101235501174735,2.751038261280446,0.22189985928171357,0.40268456375838924
85 days 00:00:00.000000000,15.821248537748229,3.97759330974752,2.7100730889015545,0.2194497468590223,0.40939597315436244
85 days 00:00:00.000000000,16.01109075413363,4.001386104106129,2.736408885129613,0.22114080470808337,0.40939597315436244
85 days 00:00:00.000000000,16.02495256652902,4.003117855688116,2.74360123855876,0.22178174654884344,0.40268456375838924
85 days 00:00:00.000000000,15.60954213771957,3.9508913092768787,2.7014837383993724,0.21771951228454392,0.40268456375838924
85 days 00:00:00.000000000,15.562680550244142,3.9449563432621333,2.6982481080225877,0.2167153972263548,0.40268456375838924
85 days 00:00:00.000000000,15.565520023764568,3.945316213406039,2.700347817094792,0.21707599166851121,0.3959731543624161
85 days 00:00:00.000000000,15.232128710364714,3.902835983021156,2.65817882138342,0.21490093917203598,0.3959731543624161
86 days 00:00:00.000000000,15.235738097413847,3.9032983613110908,2.661126947993748,0.21519037566777494,0.38926174496644295
86 days 00:00:00.000000000,15.61842716827929,3.952015583000564,2.7086871388457925,0.217695237687188,0.3825503355704698
86 days 00:00:00.000000000,15.628205498660634,3.9532525214891896,2.711098851517224,0.2178627485561481,0.3825503355704698
86 days 00:00:00.000000000,15.643222395664244,3.9551513745575204,2.7183935535422323,0.21862228801121297,0.37583892617449666
86 days 00:00:00.000000000,15.847628603742464,3.980908012469324,2.7303117435738145,0.22109425504146316,0.37583892617449666
86 days 00:00:00.000000000,15.633813851155525,3.953961791817863,2.715174287467191,0.21862522632472894,0.37583892617449666
86 days 00:00:00.000000000,15.601920717771511,3.9499266724550104,2.7009966050293253,0.2174505877431836,0.3825503355704698
87 days 00:00:00.000000000,15.568960102889191,3.9457521593340337,2.6890471618576877,0.21643885312498823,0.38926174496644295
87 days 00:00:00.000000000,15.963393407522165,3.9954215556712116,2.738187384482624,0.21905892375802435,0.3825503355704698
87 days 00:00:00.000000000,15.98497778458446,3.9981217821102524,2.748016845969174,0.21991521301086922,0.37583892617449666
87 days 00:00:00.000000000,16.003026375060923,4.000378278995741,2.7573591076303647,0.22074753077228088,0.3691275167785235
87 days 00:00:00.000000000,16.032747149984026,4.004091301404605,2.769782120196004,0.22181707876297657,0.3624161073825503
87 days 00:00:00.000000000,16.005304195066458,4.000662969442247,2.758962305097456,0.2209551886626483,0.3691275167785235
87 days 00:00:00.000000000,15.977713193396756,3.9972131783777503,2.749273223176654,0.2199317699860709,0.37583892617449666
87 days 00:00:00.000000000,15.838213918984255,3.9797253572306035,2.7392317046082826,0.2188788987344332,0.37583892617449666
87 days 00:00:00.000000000,15.404429524235894,3.9248477071392074,2.696537036453866,0.2143485582302064,0.37583892617449666
88 days 00:00:00.000000000,15.437605869837098,3.92907188402517,2.7087745167634054,0.2154410020321332,0.3691275167785235
88 days 00:00:00.000000000,15.422640892402214,3.927167031385629,2.702406217205487,0.21475175439999503,0.37583892617449666
88 days 00:00:00.000000000,15.571859991820862,3.946119611950563,2.717223883828108,0.21546061732401722,0.37583892617449666
88 days 00:00:00.000000000,16.102044881332002,4.012735336566816,2.773442078692691,0.21980108671541193,0.3691275167785235
88 days 00:00:00.000000000,16.09757773189076,4.012178676466286,2.770250231063232,0.21973549418351174,0.3691275167785235
88 days 00:00:00.000000000,16.08075681554953,4.010081896364404,2.7643890877426314,0.21925789964193965,0.3691275167785235
89 days 00:00:00.000000000,16.0684300817458,4.008544633872224,2.7591690092592778,0.21889762697598444,0.3691275167785235
89 days 00:00:00.000000000,15.964346354042275,3.995540808706911,2.7346121365586415,0.21699076058125102,0.37583892617449666
89 days 00:00:00.000000000,16.581007469949743,4.071978323855586,2.7939379299604763,0.22182014845104303,0.37583892617449666
89 days 00:00:00.000000000,16.272320476038775,4.033896438437504,2.751353843954095,0.2193152022153735,0.3825503355704698
89 days 00:00:00.000000000,16.291943667054095,4.03632799299736,2.76272206318011,0.22024568325724803,0.37583892617449666
89 days 00:00:00.000000000,16.221477825173515,4.027589580030904,2.758193129340046,0.21789677705580662,0.37583892617449666
89 days 00:00:00.000000000,16.74567772712715,4.092148302191301,2.8174433523488323,0.22348447213502834,0.3691275167785235
90 days 00:00:00.000000000,16.74530193632645,4.092102385855766,2.817191854770725,0.2234272636171627,0.3691275167785235
90 days 00:00:00.000000000,16.34254524211385,4.042591401825548,2.78153457480183,0.2194241961528753,0.3691275167785235
90 days 00:00:00.000000000,17.01966321413317,4.125489451463083,2.846935744535207,0.22505092286750755,0.3624161073825503
90 days 00:00:00.000000000,17.010322284209547,4.124357196486447,2.843283408368122,0.224773469688301,0.3624161073825503
90 days 00:00:00.000000000,17.533965303450636,4.1873577950123435,2.9003378159222084,0.23009984128196517,0.35570469798657717
90 days 00:00:00.000000000,17.536126165862672,4.187615809247868,2.9008518904625897,0.23015273854136478,0.35570469798657717
90 days 00:00:00.000000000,17.539613156595287,4.188032134140721,2.903788415269806,0.2304554730575726,0.348993288590604
91 days 00:00:00.000000000,17.92198066356111,4.233436035132822,2.9280773523184687,0.23337390196422794,0.348993288590604
91 days 00:00:00.000000000,17.79324679519859,4.2182042144968035,2.9019992905664704,0.23149736086127284,0.35570469798657717
91 days 00:00:00.000000000,17.81519716646154,4.220805274643873,2.909244809206515,0.2319787438801501,0.35570469798657717
91 days 00:00:00.000000000,17.928810324450513,4.234242591591856,2.9195087451288457,0.23244626469130766,0.35570469798657717
91 days 00:00:00.000000000,18.441732698389497,4.294383855501217,2.968468664742111,0.23715194720099664,0.35570469798657717
91 days 00:00:00.000000000,18.447559758564246,4.295062253165168,2.973149044398297,0.23762563038538456,0.348993288590604
91 days 00:00:00.000000000,18.472114224023557,4.297919755419307,2.984059702729053,0.2385172191724597,0.3422818791946309
91 days 00:00:00.000000000,18.53530319634373,4.3052645907474405,3.0016051279900506,0.2394793369370975,0.33557046979865773
91 days 00:00:00.000000000,18.562776004606185,4.308454015607708,3.0098263227495816,0.24044693559588573,0.33557046979865773
91 days 00:00:00.000000000,18.369857537458227,4.286007178885521,2.975690204067286,0.2383287190394824,0.3422818791946309
91 days 00:00:00.000000000,18.37607651800325,4.28673261564134,2.9810274376276884,0.23885369585867072,0.33557046979865773
92 days 00:00:00.000000000,18.63529697048664,4.316861935536813,3.0211272405304244,0.24148538775657857,0.3288590604026846
92 days 00:00:00.000000000,18.237366668081194,4.270522997020528,2.98394012404424,0.23879856966008758,0.3288590604026846
92 days 00:00:00.000000000,18.238105733845718,4.270609527204017,2.9846498424262533,0.23891562493065435,0.3288590604026846
92 days 00:00:00.000000000,18.33902938649649,4.282409296937471,2.992589747861342,0.2391928974054027,0.3288590604026846
92 days 00:00:00.000000000,18.95922142416794,4.354218807566742,3.0482224603782413,0.24377048615641347,0.3288590604026846
92 days 00:00:00.000000000,18.962062200693065,4.354545005014079,3.052503058881321,0.2441932332411166,0.3288590604026846
92 days 00:00:00.000000000,18.997266295257248,4.358585354820672,3.065940093658386,0.2453745934261285,0.3221476510067114
92 days 00:00:00.000000000,19.465706358776533,4.4119957342201195,3.1157829394645056,0.2501248090251587,0.3221476510067114
93 days 00:00:00.000000000,19.31327120027484,4.394686701037384,3.087789296650403,0.24815368468751792,0.3288590604026846
93 days 00:00:00.000000000,19.606293572720826,4.427899453772729,3.130537910344505,0.25061473146845986,0.3221476510067114
93 days 00:00:00.000000000,19.914627192789307,4.462580777172477,3.174309052703295,0.25342714603739674,0.31543624161073824
93 days 00:00:00.000000000,19.94169268233394,4.465612240481023,3.184376046590892,0.2541785963913884,0.3087248322147651
93 days 00:00:00.000000000,19.997144542863477,4.471816693790509,3.2001500141700934,0.25571517879330674,0.30201342281879195
93 days 00:00:00.000000000,19.793850205405956,4.449028006812944,3.167057455526117,0.25361317870876043,0.3087248322147651
93 days 00:00:00.000000000,19.408547427229873,4.405513298950518,3.1293576384270314,0.25097851686551315,0.3087248322147651
93 days 00:00:00.000000000,19.45699935864305,4.411008882176849,3.1321558576270028,0.2511390877105242,0.3087248322147651
94 days 00:00:00.000000000,19.807481522478103,4.450559686430248,3.177653079545309,0.25391806271192047,0.30201342281879195
94 days 00:00:00.000000000,19.807275864467286,4.450536581634544,3.177205761652878,0.2537858249265227,0.30201342281879195
94 days 00:00:00.000000000,19.792660532658406,4.4488943045051546,3.1709494194046326,0.2532552297157269,0.3087248322147651
94 days 00:00:00.000000000,19.35018474189943,4.398884488356046,3.13048819586635,0.24881955269148123,0.3087248322147651
94 days 00:00:00.000000000,19.35282842031638,4.399184972277976,3.131060619607129,0.24888335836540001,0.3087248322147651
94 days 00:00:00.000000000,19.350207934101633,4.398887124501108,3.1304302202540106,0.24881144617840714,0.3087248322147651
94 days 00:00:00.000000000,19.34914283192408,4.39876605787624,3.1291515747900776,0.24866873179681404,0.3087248322147651
94 days 00:00:00.000000000,19.63364557123482,4.430986974843734,3.170671608742313,0.2510297740601797,0.30201342281879195
95 days 00:00:00.000000000,19.672333157072135,4.435350398454685,3.1863423829884936,0.2524541201914224,0.2953020134228188
95 days 00:00:00.000000000,20.25017145147648,4.50001905012373,3.2468806879924372,0.25718886430134863,0.28859060402684567
95 days 00:00:00.000000000,20.23755754500339,4.498617292569284,3.2410355410241425,0.2567435662043755,0.2953020134228188
95 days 00:00:00.000000000,20.23265225543107,4.4980720598308634,3.23597142838705,0.256457776268832,0.2953020134228188
95 days 00:00:00.000000000,20.513712948720368,4.529206657762524,3.26974480610803,0.2584704438874028,0.2953020134228188
95 days 00:00:00.000000000,20.546283019447213,4.532800791943896,3.2811638116549187,0.2589765068536809,0.28859060402684567
95 days 00:00:00.000000000,20.27017143725542,4.502240712940105,3.262084454917512,0.2567371413870992,0.28859060402684567
96 days 00:00:00.000000000,20.306334741060983,4.506255068353431,3.274941137392951,0.2573712516982046,0.28187919463087246
96 days 00:00:00.000000000,19.802835298165775,4.450037673791737,3.2176675816154807,0.2518331622119835,0.28859060402684567
96 days 00:00:00.000000000,20.29139124198846,4.504596679169897,3.268442760296738,0.25642037298798237,0.28859060402684567
96 days 00:00:00.000000000,19.91014275602991,4.462078300078329,3.2310795274739004,0.2537784359531563,0.28859060402684567
96 days 00:00:00.000000000,19.631761068155186,4.430774319253373,3.1895500558406114,0.2513627684168604,0.2953020134228188
96 days 00:00:00.000000000,19.13532502159075,4.374394246246073,3.136031545271513,0.2462249933764067,0.30201342281879195
96 days 00:00:00.000000000,19.139530848228727,4.374874952296206,3.1398280795610356,0.2466385533040597,0.2953020134228188
96 days 00:00:00.000000000,19.34845903853557,4.398688331597906,3.165430696125906,0.2477948438353544,0.2953020134228188
96 days 00:00:00.000000000,19.34827277398073,4.398667158808533,3.1652761187025247,0.24775138605215313,0.2953020134228188
97 days 00:00:00.000000000,19.357745534173567,4.399743803242817,3.1676378073810967,0.24789433850593454,0.2953020134228188
97 days 00:00:00.000000000,18.848308440154906,4.341463859132643,3.1107446666435257,0.24241990156295287,0.30201342281879195
97 days 00:00:00.000000000,18.86596833832652,4.34349724741786,3.1152221474868327,0.24233583376171958,0.30201342281879195
97 days 00:00:00.000000000,18.86282429221675,4.343135306689944,3.1126013750423738,0.24206565103548663,0.30201342281879195
97 days 00:00:00.000000000,19.391238783956336,4.403548430976584,3.15966776213394,0.2455735104216627,0.30201342281879195
97 days 00:00:00.000000000,19.226398228202253,4.384791697241986,3.1347293616341148,0.24391923397021256,0.30201342281879195
97 days 00:00:00.000000000,19.226358048862256,4.384787115569267,3.1345901640802367,0.24387935866182103,0.30201342281879195
97 days 00:00:00.000000000,19.187794776707538,4.380387514445216,3.1201702638654156,0.2426394903805059,0.3087248322147651
98 days 00:00:00.000000000,18.932057658586842,4.35109844275981,3.0831607382845094,0.2405544723514114,0.31543624161073824
98 days 00:00:00.000000000,18.97415835639742,4.355933695133274,3.099065747567055,0.241905625520644,0.3087248322147651
98 days 00:00:00.000000000,19.46382299575712,4.411782292425264,3.1400978038658294,0.24591398082748814,0.3087248322147651
98 days 00:00:00.000000000,19.421602131983082,4.406994682545361,3.124940718566083,0.2446478435459372,0.31543624161073824
98 days 00:00:00.000000000,19.29128937630851,4.39218503438875,3.107443159182942,0.24363024958779295,0.31543624161073824
98 days 00:00:00.000000000,19.55479409543094,4.422080290477655,3.13749846692896,0.24527718166987042,0.31543624161073824
98 days 00:00:00.000000000,19.877081465277207,4.458372064473445,3.158471107247235,0.24765835468689967,0.31543624161073824
99 days 00:00:00.000000000,20.463628175741416,4.523674189830808,3.211634842436727,0.25209217447253546,0.31543624161073824
99 days 00:00:00.000000000,20.732541628504762,4.553300081095553,3.2518937134308232,0.25467749892649216,0.3087248322147651
99 days 00:00:00.000000000,20.72564012902831,4.552542161147803,3.2476731127843697,0.2543376665652361,0.31543624161073824
99 days 00:00:00.000000000,20.728684457410413,4.5528765036414525,3.2501595171728215,0.2545946530876546,0.3087248322147651
99 days 00:00:00.000000000,20.76762598828195,4.55715108245074,3.2624941618403396,0.25574124013242866,0.30201342281879195
99 days 00:00:00.000000000,21.0089232699571,4.583549200123972,3.3016564856174284,0.25808535315275466,0.2953020134228188
99 days 00:00:00.000000000,21.031850223291904,4.58604952255118,3.307183141214373,0.2584970307190152,0.2953020134228188
99 days 00:00:00.000000000,21.035516686653192,4.586449246056604,3.3098397992845543,0.2587907481925246,0.28859060402684567
99 days 00:00:00.000000000,21.61515688400145,4.6492103505865865,3.359261103252734,0.2639427433606813,0.28859060402684567
100 days 00:00:00.000000000,21.235673816317586,4.608218073867337,3.322984894387545,0.2615118030202976,0.28859060402684567
100 days 00:00:00.000000000,21.54091488332397,4.641219116064654,3.359526778744611,0.2639866564352525,0.28859060402684567
100 days 00:00:00.000000000,21.808568028857618,4.669964456915879,3.391511979242235,0.26585967380325326,0.28859060402684567
100 days 00:00:00.000000000,21.681371231457234,4.656325936986932,3.376077484584499,0.26507930420132214,0.28859060402684567
100 days 00:00:00.000000000,22.006234268393115,4.691080287992641,3.3974274331419227,0.2685377766381078,0.28859060402684567
101 days 00:00:00.000000000,21.760060163976473,4.664767964644809,3.3609270846861192,0.26654160423933554,0.2953020134228188
101 days 00:00:00.000000000,21.801056075873838,4.669160103902397,3.3734663131371243,0.267832386583153,0.28859060402684567
101 days 00:00:00.000000000,21.402225573802156,4.626253946099604,3.326301439450034,0.2644641392844524,0.2953020134228188
101 days 00:00:00.000000000,21.67738651963792,4.655898035786214,3.364178007195617,0.266810473239029,0.28859060402684567
101 days 00:00:00.000000000,21.679565486140238,4.65613203057433,3.3667895221775757,0.2669229522043556,0.28859060402684567
101 days 00:00:00.000000000,21.678075869273307,4.6559720649154785,3.3663167393609505,0.2670638239779985,0.28859060402684567
101 days 00:00:00.000000000,21.716270522997267,4.660071943972246,3.379051922532002,0.2676550237955472,0.28187919463087246
102 days 00:00:00.000000000,21.714921833753518,4.65992723481317,3.3781599659763204,0.2675731140884276,0.28859060402684567
102 days 00:00:00.000000000,21.698291798322128,4.6581425266217575,3.3684515403991986,0.2666986566484207,0.2953020134228188
102 days 00:00:00.000000000,21.688042759625265,4.6570422759113175,3.3664229180285687,0.2665132668889545,0.2953020134228188
102 days 00:00:00.000000000,21.91988544991927,4.681867730929535,3.4050131359631406,0.26882702199424635,0.28859060402684567
102 days 00:00:00.000000000,21.919389686433025,4.6818147855754635,3.40379742435507,0.26866828487102357,0.28859060402684567
102 days 00:00:00.000000000,22.182534150354286,4.709833770989618,3.442166073710093,0.2712942523399567,0.28187919463087246
102 days 00:00:00.000000000,22.230093920367676,4.714880053656474,3.4570463312407376,0.2726221269858602,0.2751677852348993
102 days 00:00:00.000000000,22.362704745960126,4.728922154779049,3.464029485821787,0.27232930832624874,0.2751677852348993
103 days 00:00:00.000000000,22.546756750438675,4.748342526654819,3.486607255184017,0.2733150786225649,0.2751677852348993
103 days 00:00:00.000000000,22.508833263339934,4.744347506595605,3.4724912979239746,0.2720439135393249,0.28187919463087246
103 days 00:00:00.000000000,22.492485545421513,4.742624331045156,3.466832031840505,0.2716830257208706,0.28187919463087246
103 days 00:00:00.000000000,23.053139111126743,4.801368462337248,3.527336901002328,0.27747780209528017,0.2751677852348993
103 days 00:00:00.000000000,23.318007347483285,4.828872264564811,3.542204797118038,0.27918370970042994,0.2751677852348993
103 days 00:00:00.000000000,22.766780311124855,4.771454737407121,3.4947335432243,0.2738042206013129,0.2751677852348993
103 days 00:00:00.000000000,22.764070133479276,4.771170729860678,3.492889219753121,0.27358626634291194,0.28187919463087246
103 days 00:00:00.000000000,22.763503790065084,4.771111378920543,3.49249241792857,0.27354449772980133,0.28187919463087246
103 days 00:00:00.000000000,22.596048996703093,4.753530161543429,3.467969847422791,0.2721534953570799,0.28187919463087246
104 days 00:00:00.000000000,22.65785384335213,4.760026664142978,3.4859864174224944,0.2736849736538565,0.2751677852348993
104 days 00:00:00.000000000,22.18177426630091,4.709753100354721,3.4429321890286126,0.27001530195979223,0.2751677852348993
104 days 00:00:00.000000000,22.184370110598103,4.710028674073874,3.446379936923567,0.27038567361942745,0.2751677852348993
104 days 00:00:00.000000000,22.501151501873277,4.743537867654614,3.468365752363088,0.27328231148498716,0.2751677852348993
104 days 00:00:00.000000000,22.493402176913076,4.742720967642212,3.465321218096971,0.27310808383290003,0.2751677852348993
104 days 00:00:00.000000000,22.531798420629116,4.746767154667387,3.47334786891935,0.2738213590808883,0.2751677852348993
104 days 00:00:00.000000000,22.20295141906216,4.712000787251861,3.426962799864491,0.2711665835547685,0.28187919463087246
104 days 00:00:00.000000000,22.20022260222355,4.711711218042077,3.4249679699011644,0.27098207140458486,0.28859060402684567
104 days 00:00:00.000000000,22.844551578908273,4.779597428540219,3.4855069622273103,0.2757852624826367,0.28859060402684567
104 days 00:00:00.000000000,22.840163332768302,4.779138346267903,3.481233103511378,0.2753035433881948,0.2953020134228188
105 days 00:00:00.000000000,22.455962416277835,4.738772247774505,3.4309313604862166,0.2725145633684047,0.30201342281879195
105 days 00:00:00.000000000,22.477504903357524,4.741044705901593,3.435197595433111,0.27288992722637184,0.30201342281879195
105 days 00:00:00.000000000,22.81171299483938,4.776160905459466,3.4731645884022897,0.27502094326532955,0.30201342281879195
105 days 00:00:00.000000000,22.802823000569656,4.775230151581142,3.4726931292129755,0.27485018837469116,0.30201342281879195
105 days 00:00:00.000000000,22.57343749795705,4.751151176079019,3.4397145504534157,0.2728054254972616,0.30201342281879195
105 days 00:00:00.000000000,23.264370199171793,4.823315270555284,3.50735267570286,0.2784248505579869,0.2953020134228188
105 days 00:00:00.000000000,23.26519673038276,4.823400950613867,3.508110421689294,0.27847270809932023,0.2953020134228188
105 days 00:00:00.000000000,22.94492512943755,4.790086129647102,3.4790399766526137,0.2769961702000229,0.2953020134228188
105 days 00:00:00.000000000,22.970318854391166,4.7927360509829,3.484681663675965,0.27763383827187366,0.2953020134228188
105 days 00:00:00.000000000,23.017167861709517,4.797621062746569,3.494475988666172,0.27848280729264785,0.2953020134228188
106 days 00:00:00.000000000,23.038489359045283,4.7998426389877915,3.4988337750324496,0.27893339493008734,0.2953020134228188
106 days 00:00:00.000000000,23.379788715094914,4.835265113217155,3.5436929948187452,0.2817095830473188,0.28859060402684567
106 days 00:00:00.000000000,23.38867160271091,4.83618357826819,3.548026754656823,0.28235863522015914,0.28187919463087246
106 days 00:00:00.000000000,23.824490919941994,4.881033796230261,3.574659105294377,0.2851677043167612,0.28187919463087246
106 days 00:00:00.000000000,24.010064776807344,4.900006609873842,3.5994346466757072,0.2867630401448248,0.28187919463087246
106 days 00:00:00.000000000,24.52273361225797,4.952043377461265,3.644817645815636,0.2911635636289498,0.28187919463087246
106 days 00:00:00.000000000,24.588244421867827,4.958653488787841,3.6616050889426344,0.29280887558217544,0.2751677852348993
106 days 00:00:00.000000000,24.37640445577313,4.937246647249166,3.637012060118734,0.29136740891237317,0.2751677852348993
107 days 00:00:00.000000000,24.19289950793617,4.918627807421108,3.6256214159457634,0.2897625522105297,0.2751677852348993
107 days 00:00:00.000000000,24.241442407205437,4.923559932325942,3.6408349214119644,0.29116016827314045,0.2684563758389262
107 days 00:00:00.000000000,24.24182182119492,4.923598462628215,3.641022331019691,0.2912482860395366,0.2684563758389262
