horizon,mse,rmse,mae,mape,coverage
165 days 00:00:00.000000000,423.6997530843062,20.583968351226794,15.116898488745875,0.1844358301671792,0.21212121212121213
166 days 00:00:00.000000000,423.5186152171491,20.57956790647338,15.114650988960696,0.18458216206236244,0.21212121212121213
167 days 00:00:00.000000000,444.8726191662449,21.092003678319536,15.52116844416831,0.1886944512580914,0.21212121212121213
167 days 00:00:00.000000000,443.3872215397528,21.056761895879262,15.450844049611243,0.18837819620503132,0.21212121212121213
168 days 00:00:00.000000000,439.3662193115631,20.961064364949674,15.40143368575644,0.1881656219070516,0.21212121212121213
168 days 00:00:00.000000000,430.6070699237756,20.75107394627506,15.159366384757718,0.18538209560260469,0.21212121212121213
169 days 00:00:00.000000000,438.0436646601129,20.92949269954035,15.346961086639809,0.18787471352781823,0.21212121212121213
169 days 00:00:00.000000000,430.81007299429984,20.755964757011412,15.192647015017235,0.1856505186872566,0.21212121212121213
169 days 00:00:00.000000000,431.16927093207687,20.764615838779125,15.261353159005004,0.18675823451268908,0.19696969696969696
170 days 00:00:00.000000000,424.71085701748024,20.60851418752648,15.133331898097333,0.1847288670684377,0.19696969696969696
171 days 00:00:00.000000000,431.29479643452237,20.767638200684313,15.364616354726257,0.1871341895564438,0.19696969696969696
171 days 00:00:00.000000000,429.30119573874606,20.719584835096143,15.244784547814817,0.18601989508579542,0.19696969696969696
171 days 00:00:00.000000000,429.79801626500637,20.731570520947187,15.32109115923377,0.18717507262531088,0.18181818181818182
172 days 00:00:00.000000000,430.2903081212578,20.743440122632933,15.398024932095957,0.18834300864288292,0.16666666666666666
172 days 00:00:00.000000000,429.81302725585977,20.731932549954426,15.358158512729894,0.18778976823604512,0.16666666666666666
173 days 00:00:00.000000000,403.6287586010273,20.090514144765617,14.73446048073285,0.18139947098986778,0.18181818181818182
173 days 00:00:00.000000000,410.0746714336287,20.250300526995364,14.96979232987705,0.18355256660403843,0.18181818181818182
173 days 00:00:00.000000000,429.8224320781872,20.732159368435003,15.371384805877858,0.18698455051222668,0.18181818181818182
174 days 00:00:00.000000000,430.6794668319054,20.752818286485944,15.457142598044419,0.18829593884000884,0.16666666666666666
175 days 00:00:00.000000000,429.48166809619306,20.72393949267834,15.399940534564415,0.18819048280629314,0.16666666666666666
175 days 00:00:00.000000000,429.6649409523893,20.72836078787682,15.42977030906481,0.18863811918092405,0.15151515151515152
175 days 00:00:00.000000000,422.117514327678,20.545498639061503,15.33361042365371,0.18807826479178058,0.15151515151515152
176 days 00:00:00.000000000,416.2363265771678,20.401870663671207,15.217630691341432,0.18619606351517232,0.15151515151515152
176 days 00:00:00.000000000,415.9624049609523,20.395156409327985,15.189420719390206,0.18550875183819904,0.15151515151515152
176 days 00:00:00.000000000,421.94450003899914,20.5412876918415,15.460567445915634,0.18860692687635888,0.13636363636363635
176 days 00:00:00.000000000,438.12201685082664,20.93136442879027,15.94061860116335,0.1940751418160359,0.12121212121212122
177 days 00:00:00.000000000,431.25782162146425,20.766747978955788,15.808239803126277,0.19197942786147754,0.12121212121212122
177 days 00:00:00.000000000,417.4278442685663,20.43105098296625,15.504831366402447,0.18844091911471667,0.12121212121212122
178 days 00:00:00.000000000,417.5365413651286,20.43371090539182,15.533631537789482,0.1888371594444566,0.10606060606060606
178 days 00:00:00.000000000,417.99717100953376,20.44497911492046,15.598423193057181,0.18983718638323804,0.09090909090909091
179 days 00:00:00.000000000,403.22818210142844,20.08054237567871,15.226437000301255,0.18604002054373656,0.09090909090909091
179 days 00:00:00.000000000,402.30087311135736,20.057439345822722,15.21357074674897,0.18600443564028643,0.09090909090909091
180 days 00:00:00.000000000,402.3663883583851,20.059072470041706,15.218193193581996,0.18608773443505772,0.09090909090909091
180 days 00:00:00.000000000,386.7446883450616,19.665825391909223,14.964338923045654,0.18376596661460842,0.09090909090909091
181 days 00:00:00.000000000,387.35004913252027,19.68121056064693,15.037662286219103,0.1848651973528544,0.07575757575757576
182 days 00:00:00.000000000,407.1337002431083,20.177554367244518,15.501727938994222,0.18952759054652848,0.07575757575757576
182 days 00:00:00.000000000,393.2871567231091,19.83146884935932,15.114503166444413,0.1846839953435808,0.07575757575757576
183 days 00:00:00.000000000,394.43057608253343,19.860276334495786,15.224416564450078,0.18617646942977958,0.06060606060606061
183 days 00:00:00.000000000,393.4872494749611,19.83651303719888,15.204221719275349,0.185896307820223,0.06060606060606061
184 days 00:00:00.000000000,394.9712990282547,19.873884849929436,15.327398228838568,0.1876486939655648,0.045454545454545456
185 days 00:00:00.000000000,379.6382620835067,19.484308098659973,15.085901180166736,0.18551724439911563,0.045454545454545456
185 days 00:00:00.000000000,380.10625418803573,19.496313861549208,15.119785086764082,0.18611857999874362,0.045454545454545456
186 days 00:00:00.000000000,358.3650768792469,18.930532926445753,14.602054663420148,0.18093614098042746,0.045454545454545456
187 days 00:00:00.000000000,369.16756453386387,19.213733747865454,14.93077148425087,0.18473981825914879,0.045454545454545456
187 days 00:00:00.000000000,369.0737570617801,19.211292436007007,14.921669629046853,0.1845859505344252,0.045454545454545456
188 days 00:00:00.000000000,367.01476458957075,19.157629409443402,14.804806999395913,0.18348810661854095,0.045454545454545456
189 days 00:00:00.000000000,387.3858735546306,19.682120656947276,15.349402010627259,0.18937330860032708,0.030303030303030304
189 days 00:00:00.000000000,367.16259169071805,19.161487199346453,14.981748314062873,0.1855265973715661,0.030303030303030304
189 days 00:00:00.000000000,368.0338078206578,19.18420725025295,15.040390058855523,0.18623222702381073,0.030303030303030304
190 days 00:00:00.000000000,388.088937052725,19.69997302162429,15.533436440427508,0.19134375923047495,0.030303030303030304
192 days 00:00:00.000000000,381.56651052647914,19.53372751234334,15.347944431941414,0.18960658137024985,0.030303030303030304
192 days 00:00:00.000000000,381.4258902160939,19.53012775729063,15.334245703089499,0.18938671874217727,0.030303030303030304
192 days 00:00:00.000000000,373.031522758711,19.314023991874688,15.011681785443939,0.18571646358620386,0.045454545454545456
193 days 00:00:00.000000000,372.7980945123757,19.307980073336925,14.980805033165112,0.18522691921306025,0.045454545454545456
193 days 00:00:00.000000000,372.52861846181304,19.301000452355133,14.94512585796111,0.18474417338194124,0.06060606060606061
194 days 00:00:00.000000000,392.9474873117945,19.822903099995077,15.432122847686486,0.18976990387303666,0.06060606060606061
195 days 00:00:00.000000000,389.1955731929541,19.728040277558087,15.220499049405493,0.18726441350382703,0.07575757575757576
196 days 00:00:00.000000000,386.13615284997945,19.650347397691966,15.18078918369127,0.18700537113077653,0.07575757575757576
196 days 00:00:00.000000000,386.18301056955994,19.65153964883057,15.185607847360732,0.18715625359753713,0.07575757575757576
197 days 00:00:00.000000000,400.22659500724774,20.00566407313808,15.418735082452189,0.18939242011167443,0.07575757575757576
198 days 00:00:00.000000000,400.97207972977225,20.02428724648576,15.472838714353568,0.1900911751209582,0.07575757575757576
198 days 00:00:00.000000000,412.0809660713913,20.29977748822364,15.817537782746829,0.19408405301775852,0.07575757575757576
199 days 00:00:00.000000000,404.9967234869937,20.124530391713336,15.557955054820798,0.19124722423379859,0.07575757575757576
199 days 00:00:00.000000000,421.5510878020594,20.531709324896926,15.947333710624607,0.19552164274786116,0.07575757575757576
199 days 00:00:00.000000000,422.2451096735958,20.548603594249315,16.023792168713396,0.19672135591058681,0.06060606060606061
200 days 00:00:00.000000000,443.8251415808703,21.06715789044337,16.51948748332461,0.20174299265589382,0.06060606060606061
200 days 00:00:00.000000000,460.87724246756494,21.468051669109727,16.94232223883452,0.207165147807738,0.06060606060606061
200 days 00:00:00.000000000,436.7654800133463,20.898934901409362,16.41094834877698,0.20186119656146242,0.06060606060606061
201 days 00:00:00.000000000,414.02699684319737,20.34765334978944,15.939845190156989,0.1973614975786615,0.06060606060606061
201 days 00:00:00.000000000,413.41739902950985,20.332668271270002,15.894691581916662,0.19658035871068744,0.06060606060606061
202 days 00:00:00.000000000,393.8734854822868,19.84624613074943,15.535513695164168,0.19275577633411517,0.06060606060606061
202 days 00:00:00.000000000,393.51907896323337,19.83731531642408,15.516836785710362,0.19277952527854827,0.06060606060606061
203 days 00:00:00.000000000,405.28599116174047,20.13171605109064,15.700314632351226,0.19417550730025435,0.06060606060606061
203 days 00:00:00.000000000,401.34081274839065,20.033492275396984,15.554593246126622,0.19296073890621246,0.06060606060606061
204 days 00:00:00.000000000,404.9686306659778,20.12383240503602,15.726473100277362,0.19448344575437387,0.06060606060606061
204 days 00:00:00.000000000,415.9692590803772,20.39532444165518,15.92590132858276,0.19771269269390038,0.06060606060606061
204 days 00:00:00.000000000,425.8559517824128,20.636277566034355,16.104069683978473,0.19971603324461684,0.06060606060606061
205 days 00:00:00.000000000,426.71445662479397,20.657067958081416,16.169781338764405,0.20059861675924698,0.06060606060606061
206 days 00:00:00.000000000,427.88728118142967,20.685436451315926,16.241747640627484,0.20153057723671794,0.06060606060606061
206 days 00:00:00.000000000,427.56372299099166,20.677614054600006,16.206348012713246,0.20096575665003943,0.06060606060606061
207 days 00:00:00.000000000,428.78872934455944,20.70721442745401,16.28910366235493,0.2020101287014689,0.06060606060606061
207 days 00:00:00.000000000,429.11562859328467,20.71510628969315,16.35355519806708,0.20306484517705153,0.045454545454545456
208 days 00:00:00.000000000,438.96923121955257,20.951592570006525,16.533392124271145,0.2050888527455412,0.045454545454545456
208 days 00:00:00.000000000,417.4065572568079,20.430530028778204,16.00471078355595,0.19948536971180897,0.045454545454545456
209 days 00:00:00.000000000,420.43298165135616,20.504462481405266,16.130904125602413,0.2003228108666375,0.045454545454545456
209 days 00:00:00.000000000,421.0337711078171,20.519107463723103,16.16215165496048,0.20052951072398043,0.045454545454545456
209 days 00:00:00.000000000,420.8114345138423,20.513688954301767,16.12090543099884,0.19982473669732723,0.06060606060606061
211 days 00:00:00.000000000,402.10770511074776,20.05262339722032,15.698084309076634,0.19559435841950018,0.06060606060606061
211 days 00:00:00.000000000,411.9765692850505,20.297205947741933,15.877795778990537,0.19761670163713504,0.06060606060606061
212 days 00:00:00.000000000,412.975497719774,20.321798584765425,15.954978859404058,0.1986388608042396,0.06060606060606061
212 days 00:00:00.000000000,423.52482137231004,20.579718690310372,16.15373776959188,0.20167800616603793,0.06060606060606061
213 days 00:00:00.000000000,411.703267605135,20.29047233568344,15.915769654305036,0.19880459870945466,0.06060606060606061
213 days 00:00:00.000000000,406.21060117270474,20.15466698243126,15.742326789982172,0.19713068300883813,0.06060606060606061
214 days 00:00:00.000000000,403.882364586589,20.096824738913085,15.595725137206962,0.19575963110558145,0.06060606060606061
214 days 00:00:00.000000000,403.76638249963366,20.093938949335783,15.56227425096142,0.1952629611462904,0.07575757575757576
215 days 00:00:00.000000000,422.39226580135283,20.552183966706625,16.01421100815768,0.19995171353150293,0.07575757575757576
215 days 00:00:00.000000000,423.0193510629805,20.567434236262443,16.050013853925712,0.20034012016889785,0.07575757575757576
215 days 00:00:00.000000000,403.81331099485396,20.095106643032626,15.522257475199101,0.19450056618318948,0.09090909090909091
215 days 00:00:00.000000000,403.9731258971429,20.099082712829034,15.532789969765659,0.194554161610975,0.09090909090909091
216 days 00:00:00.000000000,396.3833167238466,19.909377607646267,15.203875050374721,0.1906872741432578,0.10606060606060606
216 days 00:00:00.000000000,396.6888247661367,19.91704859576681,15.224963184630592,0.19091953283777538,0.10606060606060606
217 days 00:00:00.000000000,376.36477615444386,19.400123096373484,14.678939212863973,0.1850015254837455,0.12121212121212122
217 days 00:00:00.000000000,395.55027623004264,19.88844579724727,15.146321689745491,0.18987111944805724,0.12121212121212122
217 days 00:00:00.000000000,394.372090286495,19.858803848331224,15.01905201502736,0.18805311401851338,0.13636363636363635
218 days 00:00:00.000000000,403.8051193648328,20.09490282048741,15.186262031205905,0.19079790547887646,0.13636363636363635
218 days 00:00:00.000000000,402.2813880697733,20.05695360890515,15.050133042845374,0.18882881870920087,0.15151515151515152
219 days 00:00:00.000000000,408.78015870344205,20.21831245933849,15.167634681223083,0.1907539961879488,0.15151515151515152
219 days 00:00:00.000000000,409.2634587214566,20.230260965233654,15.19473105984905,0.1909200233919172,0.15151515151515152
220 days 00:00:00.000000000,409.032502742654,20.224551978786923,15.139078553485033,0.18995944164015877,0.16666666666666666
220 days 00:00:00.000000000,399.226385627494,19.98065028039613,14.874938140378074,0.1869752272133149,0.16666666666666666
220 days 00:00:00.000000000,398.8749457439829,19.97185383843931,14.810438652073172,0.18597319052125735,0.18181818181818182
220 days 00:00:00.000000000,403.5921297867908,20.089602529338176,15.013069933524562,0.18789858943992369,0.18181818181818182
221 days 00:00:00.000000000,402.45830413478205,20.061363466494047,14.997390826467774,0.1878256228571091,0.18181818181818182
221 days 00:00:00.000000000,398.8939236613003,19.972328949356413,14.779700478907264,0.18550314410842642,0.19696969696969696
221 days 00:00:00.000000000,412.47076020727974,20.309376164896836,15.113052774433665,0.18953021584040877,0.19696969696969696
221 days 00:00:00.000000000,393.69480182298975,19.841743920910524,14.710626213104323,0.18557795164371635,0.19696969696969696
222 days 00:00:00.000000000,391.70936576909276,19.791648889597166,14.54524531088444,0.18314257846650764,0.21212121212121213
222 days 00:00:00.000000000,393.7788671185395,19.84386220266961,14.66507739669088,0.1846666679391751,0.21212121212121213
223 days 00:00:00.000000000,406.1165949891182,20.15233472799413,15.063054089173537,0.18947764143219115,0.19696969696969696
223 days 00:00:00.000000000,409.8444613704602,20.24461561429261,15.262534754112266,0.1920279344215481,0.19696969696969696
223 days 00:00:00.000000000,409.75469600239035,20.242398474548178,15.236961039905964,0.19154983456462152,0.19696969696969696
225 days 00:00:00.000000000,389.15444407048835,19.726997847378815,14.728249792262625,0.18632470176995272,0.19696969696969696
226 days 00:00:00.000000000,402.4960100385475,20.062303208718273,15.150257504344864,0.19153319953324688,0.18181818181818182
226 days 00:00:00.000000000,384.9025530558221,19.618933535129326,14.812980253290183,0.18835793197968614,0.18181818181818182
226 days 00:00:00.000000000,399.0964731385435,19.977399058399556,15.206846455609,0.1930973033731595,0.18181818181818182
227 days 00:00:00.000000000,392.9082139411978,19.82191246931531,15.118154820076521,0.19297000607596015,0.18181818181818182
228 days 00:00:00.000000000,391.8937309645141,19.796305992899637,15.03036081695197,0.19180343861871427,0.18181818181818182
229 days 00:00:00.000000000,383.85581187462714,19.592238562109923,14.841204980207735,0.1896799905802661,0.18181818181818182
231 days 00:00:00.000000000,396.8223673722442,19.920400783424117,15.214119925281825,0.1941194338237532,0.18181818181818182
232 days 00:00:00.000000000,394.2860363195635,19.8566370848531,15.175494334479756,0.1933201779579782,0.18181818181818182
232 days 00:00:00.000000000,393.5398946985797,19.837839970586003,15.080449033473638,0.19180805196844397,0.19696969696969696
232 days 00:00:00.000000000,382.6822846757566,19.562266859332958,14.91410513044301,0.19038607848786,0.19696969696969696
233 days 00:00:00.000000000,380.0740841267091,19.4954888147671,14.874352943814687,0.18957237502152163,0.19696969696969696
233 days 00:00:00.000000000,383.18656058292186,19.575151610726337,15.02704874142717,0.1914350940585104,0.19696969696969696
234 days 00:00:00.000000000,385.57427892639856,19.6360453993771,15.127389340377029,0.1925773631385908,0.19696969696969696
234 days 00:00:00.000000000,385.188191672132,19.626211852319642,15.070100929701312,0.19166597884962874,0.21212121212121213
235 days 00:00:00.000000000,384.9059824292741,19.61902093452357,15.060721507389218,0.19207328685012298,0.21212121212121213
235 days 00:00:00.000000000,384.14046010659314,19.5995015269928,15.006734915265966,0.19111334310475755,0.21212121212121213
236 days 00:00:00.000000000,362.459526257578,19.03836984244129,14.50065172155651,0.18586631370158857,0.21212121212121213
237 days 00:00:00.000000000,362.27690539221635,19.033573111536793,14.489739617957722,0.18549142911329486,0.21212121212121213
238 days 00:00:00.000000000,359.47048126896567,18.95970678225182,14.377748621610284,0.1849843361094231,0.21212121212121213
239 days 00:00:00.000000000,354.82082175075186,18.836688184252345,14.30451363464444,0.18348251138056912,0.21212121212121213
240 days 00:00:00.000000000,341.0043711125263,18.46630366674734,14.019138872784039,0.18055837526570354,0.21212121212121213
241 days 00:00:00.000000000,340.71675858009127,18.458514527991987,14.001420308996757,0.18044294891857138,0.21212121212121213
241 days 00:00:00.000000000,352.7508828800249,18.78166347478372,14.297780534784055,0.18379934554877408,0.21212121212121213
242 days 00:00:00.000000000,353.5264028102478,18.802297806657776,14.366266165973656,0.18497827301090294,0.21212121212121213
243 days 00:00:00.000000000,353.02228324143124,18.788887227332843,14.338960998059616,0.18484746283491876,0.21212121212121213
244 days 00:00:00.000000000,363.25344249455827,19.05920886329121,14.668322120564756,0.18867693544113598,0.21212121212121213
245 days 00:00:00.000000000,361.3702724364623,19.009741514193777,14.63923451909218,0.1884236443782303,0.21212121212121213
246 days 00:00:00.000000000,377.9911822155281,19.44199532495387,15.098402498633648,0.19361955441622863,0.21212121212121213
247 days 00:00:00.000000000,374.4442827503691,19.350562853580488,14.932216111470263,0.19210891696830565,0.21212121212121213
247 days 00:00:00.000000000,372.732983450523,19.306293881802457,14.780037165357168,0.18996458852034886,0.22727272727272727
248 days 00:00:00.000000000,372.718841244514,19.30592761937416,14.773763299942608,0.18991619513223768,0.22727272727272727
248 days 00:00:00.000000000,384.4436937399993,19.60723574958998,15.089319886144274,0.1933414205285442,0.22727272727272727
248 days 00:00:00.000000000,381.2882770007795,19.526604338716435,15.039625280381298,0.19309797411961735,0.22727272727272727
249 days 00:00:00.000000000,393.8406066591119,19.84541777486964,15.359994750105766,0.19675810429412954,0.22727272727272727
249 days 00:00:00.000000000,377.4532756756598,19.428156775043274,14.914911332758617,0.19093401818499484,0.22727272727272727
251 days 00:00:00.000000000,386.1277264815477,19.65013298890233,15.10214809605854,0.19339897236374526,0.22727272727272727
252 days 00:00:00.000000000,397.78401596769805,19.94452345802471,15.396257773021977,0.19656429288874208,0.22727272727272727
252 days 00:00:00.000000000,397.7797879109044,19.94441746231021,15.395571441753088,0.1964987127032498,0.22727272727272727
252 days 00:00:00.000000000,414.44467037401773,20.357914195074546,15.888612541682601,0.20220619430566172,0.21212121212121213
253 days 00:00:00.000000000,412.88003050499117,20.319449562057315,15.866118077847865,0.20260531195214782,0.21212121212121213
253 days 00:00:00.000000000,428.5236861510465,20.700813659154715,16.225137818232973,0.20637664194041444,0.21212121212121213
254 days 00:00:00.000000000,428.72390055857977,20.705649001144103,16.269651308751968,0.2071464294834187,0.19696969696969696
255 days 00:00:00.000000000,444.98912159310896,21.094765265181525,16.660212942127902,0.2117475272130979,0.19696969696969696
255 days 00:00:00.000000000,447.79109464262797,21.16107498787876,16.85616162684117,0.21436114950192736,0.18181818181818182
256 days 00:00:00.000000000,446.88762934378565,21.139716870000544,16.763833177481764,0.2129943924192035,0.19696969696969696
257 days 00:00:00.000000000,463.61592303134944,21.53174222006546,17.25838814076779,0.2187020145568625,0.18181818181818182
258 days 00:00:00.000000000,461.3692534424488,21.479507756055508,17.22618743529307,0.21904925614259146,0.18181818181818182
258 days 00:00:00.000000000,463.60683158691353,21.531531101779862,17.403931918805636,0.22148362711667463,0.16666666666666666
259 days 00:00:00.000000000,463.7878348116128,21.53573390464353,17.40660842143968,0.22109126193761264,0.16666666666666666
260 days 00:00:00.000000000,464.0058402330822,21.5407947911186,17.449734354946678,0.22181002749606246,0.15151515151515152
260 days 00:00:00.000000000,449.5807747152651,21.203319898432536,17.070389624085898,0.21713548363799995,0.15151515151515152
261 days 00:00:00.000000000,449.07170386810145,21.19131199024972,17.04167663519419,0.21687127692686906,0.15151515151515152
261 days 00:00:00.000000000,452.69114005352964,21.276539663524463,17.272270918935963,0.21989171488339898,0.13636363636363635
262 days 00:00:00.000000000,451.2731858241415,21.243191516910578,17.150836197416634,0.21817529770267993,0.15151515151515152
262 days 00:00:00.000000000,452.5354529069536,21.27288069131573,17.280396231380507,0.22016522531136046,0.13636363636363635
262 days 00:00:00.000000000,451.4592421682506,21.24757026505032,17.24929227689239,0.2202946969302919,0.13636363636363635
263 days 00:00:00.000000000,448.9240939476184,21.18782891066516,17.21247061883962,0.2201457435618089,0.13636363636363635
263 days 00:00:00.000000000,449.3165872399193,21.197089121856315,17.27587234355017,0.22144230945926055,0.12121212121212122
263 days 00:00:00.000000000,441.32648790357274,21.007772083292714,17.124338712429797,0.21933594457471262,0.12121212121212122
264 days 00:00:00.000000000,440.18188208404126,20.980511959531427,17.04849034499018,0.2183769433558305,0.12121212121212122
264 days 00:00:00.000000000,440.9908011459675,20.99978097852374,17.151248054062858,0.21996673743685569,0.10606060606060606
265 days 00:00:00.000000000,457.6734327773352,21.393303456393433,17.49822762126212,0.22338845174415387,0.10606060606060606
265 days 00:00:00.000000000,446.1191383427032,21.12153257561352,17.179085172368172,0.21973004504433238,0.10606060606060606
266 days 00:00:00.000000000,442.89675581830187,21.04511239737868,17.034769946379363,0.2181101462234597,0.10606060606060606
266 days 00:00:00.000000000,462.33830645336366,21.502053540379897,17.563883005483106,0.22401645999090786,0.09090909090909091
266 days 00:00:00.000000000,462.8251274235588,21.51337089866576,17.6120785862135,0.2246724101718895,0.09090909090909091
268 days 00:00:00.000000000,467.6574211227723,21.625388346172475,17.68709325384153,0.22561009351723993,0.09090909090909091
269 days 00:00:00.000000000,464.3421671279055,21.54860011991279,17.493539734714943,0.22308262688213876,0.10606060606060606
270 days 00:00:00.000000000,464.1704778426552,21.54461598271492,17.490763808716288,0.22287071544400552,0.10606060606060606
270 days 00:00:00.000000000,456.52951076756267,21.36655121369761,17.351074128989502,0.22090388858372217,0.10606060606060606
270 days 00:00:00.000000000,456.44622213023854,21.364602082188156,17.33278380539464,0.2204965046059619,0.12121212121212122
271 days 00:00:00.000000000,454.0630706248445,21.308755726809682,17.230247047885726,0.21939725098399004,0.12121212121212122
272 days 00:00:00.000000000,440.75898368978363,20.994260732156864,16.808806458362913,0.2141956836730853,0.13636363636363635
273 days 00:00:00.000000000,443.2424181433208,21.05332320901669,16.846656013583456,0.21455459633228285,0.13636363636363635
273 days 00:00:00.000000000,443.8222461503582,21.067089171272766,16.929194579603696,0.21585187255745614,0.12121212121212122
274 days 00:00:00.000000000,450.86122810457385,21.233493073551838,17.043076340908293,0.21689409041570729,0.12121212121212122
275 days 00:00:00.000000000,436.3362378018031,20.888662901243897,16.653221597348697,0.21220148172827288,0.12121212121212122
275 days 00:00:00.000000000,451.1609530512192,21.2405497351462,16.949587839377177,0.21571375272363982,0.12121212121212122
276 days 00:00:00.000000000,456.3691336934767,21.36279789010505,17.08248424974688,0.21707214662309884,0.12121212121212122
277 days 00:00:00.000000000,464.8300673226594,21.559918073189873,17.418818065428944,0.22113232113465495,0.10606060606060606
277 days 00:00:00.000000000,462.14739626718824,21.49761373425405,17.291454426403547,0.2196736876223477,0.10606060606060606
277 days 00:00:00.000000000,479.5072888096457,21.897654870091586,17.730156162545494,0.22432205700707553,0.10606060606060606
278 days 00:00:00.000000000,480.36312781094097,21.917187953999505,17.793112104004912,0.2253034191678003,0.10606060606060606
279 days 00:00:00.000000000,479.467466297744,21.896745564072848,17.705696136843898,0.22400644636125702,0.12121212121212122
280 days 00:00:00.000000000,478.314824365264,21.870409789605315,17.59308650528969,0.2221064112444699,0.13636363636363635
280 days 00:00:00.000000000,483.49206388456844,21.98845296705906,17.67398657556265,0.22317945567120143,0.13636363636363635
281 days 00:00:00.000000000,497.74440518538927,22.310186130675586,17.965802283155895,0.2260421467927255,0.13636363636363635
281 days 00:00:00.000000000,516.1626216791432,22.7192126113372,18.392139202540932,0.23095724045209812,0.13636363636363635
282 days 00:00:00.000000000,511.33096377536936,22.61262841368445,18.30314635663286,0.22979638150352105,0.13636363636363635
282 days 00:00:00.000000000,521.8727236478951,22.844533780488828,18.600406626615797,0.23258122938550918,0.13636363636363635
283 days 00:00:00.000000000,529.6549861811666,23.014234425267475,18.84003811063507,0.23498043834198146,0.13636363636363635
284 days 00:00:00.000000000,529.7584784620647,23.016482756104693,18.841993357945462,0.2347329378494871,0.13636363636363635
285 days 00:00:00.000000000,515.647961641198,22.707883248801462,18.478788675803145,0.2309031830701878,0.13636363636363635
285 days 00:00:00.000000000,498.9303001310881,22.33674775187937,17.997934975271797,0.22538252110289175,0.15151515151515152
285 days 00:00:00.000000000,515.146893844469,22.696847663155097,18.42121920742135,0.23037706470527428,0.15151515151515152
285 days 00:00:00.000000000,526.214031571805,22.939355517795285,18.821710347715467,0.235036121800887,0.13636363636363635
285 days 00:00:00.000000000,543.2271987444756,23.307234901302117,19.31567748012725,0.24056323280302735,0.12121212121212122
286 days 00:00:00.000000000,542.3854105835942,23.289169383719855,19.300911410562616,0.24025011445230623,0.12121212121212122
286 days 00:00:00.000000000,528.6774342602885,22.992986632020827,18.864912290130977,0.2349080886566823,0.13636363636363635
287 days 00:00:00.000000000,517.485075125598,22.748298290764478,18.60608498753823,0.23213122642874312,0.13636363636363635
287 days 00:00:00.000000000,536.0920724277654,23.153662181775164,19.083649203799062,0.2372084313979612,0.13636363636363635
288 days 00:00:00.000000000,542.4486537302608,23.290527124353815,19.18125043175868,0.23790834378876122,0.13636363636363635
288 days 00:00:00.000000000,532.0175018650714,23.06550458726345,18.938962358754907,0.23552264675658735,0.13636363636363635
289 days 00:00:00.000000000,532.3505147667623,23.072722309401687,18.97744038580464,0.23616362848322817,0.13636363636363635
289 days 00:00:00.000000000,517.1666389108174,22.741298092035496,18.624959542136587,0.23262181889981504,0.13636363636363635
290 days 00:00:00.000000000,514.8836728596604,22.69104829794473,18.59025424122209,0.2315259031186839,0.13636363636363635
291 days 00:00:00.000000000,498.36831333866974,22.32416433684965,18.1779572183968,0.22714485681998944,0.13636363636363635
291 days 00:00:00.000000000,512.4708222990995,22.637818408563568,18.587294923315643,0.23142066052071725,0.13636363636363635
291 days 00:00:00.000000000,513.2502637230191,22.65502733882745,18.598727482052585,0.2314909485093466,0.13636363636363635
292 days 00:00:00.000000000,528.0182773426967,22.978648292332096,18.908484598868792,0.23432030927671293,0.13636363636363635
293 days 00:00:00.000000000,546.7461444446054,23.38260345736987,19.413938232386897,0.23982916280855857,0.12121212121212122
293 days 00:00:00.000000000,530.0158202256315,23.02207245722312,18.917463325767475,0.23407108908743493,0.13636363636363635
293 days 00:00:00.000000000,530.490477168093,23.032378886430575,18.92443275644572,0.23329294946600304,0.13636363636363635
293 days 00:00:00.000000000,530.4396130681139,23.0312746731073,18.92232928626039,0.2334679758150479,0.13636363636363635
294 days 00:00:00.000000000,529.2360112758064,23.005130107778275,18.904260131991357,0.23274367004771188,0.13636363636363635
295 days 00:00:00.000000000,529.6486470981181,23.014096703936005,18.943573458924607,0.2333201838929409,0.13636363636363635
295 days 00:00:00.000000000,545.7787373400814,23.36190782748878,19.34923044903432,0.23760007506397415,0.13636363636363635
296 days 00:00:00.000000000,547.1136377123757,23.390460399752197,19.415325027287867,0.2384977965666544,0.13636363636363635
297 days 00:00:00.000000000,543.5165965455345,23.313442400159065,19.19988942167086,0.2357568049903942,0.15151515151515152
298 days 00:00:00.000000000,543.7197436768051,23.317798860029757,19.234176310166262,0.2363776676454578,0.13636363636363635
298 days 00:00:00.000000000,562.2761974636744,23.712363810123914,19.643643613893744,0.24005197916764026,0.13636363636363635
299 days 00:00:00.000000000,573.5400586481952,23.948696387239853,19.878176614955436,0.24248399186883773,0.13636363636363635
299 days 00:00:00.000000000,577.2252658994778,24.025512812414178,19.93089865223189,0.24249639299638703,0.13636363636363635
301 days 00:00:00.000000000,576.854620960616,24.01779800399312,19.87600597676149,0.24138350269829326,0.15151515151515152
302 days 00:00:00.000000000,571.3686550438671,23.903318912734004,19.699470044464416,0.2397034588839625,0.15151515151515152
302 days 00:00:00.000000000,585.4697953532886,24.196483119521496,20.091568797574382,0.24382377587577464,0.15151515151515152
302 days 00:00:00.000000000,607.1559256342214,24.640534199449114,20.56442119004357,0.24990074934839845,0.15151515151515152
302 days 00:00:00.000000000,588.1990737364209,24.252815789850484,20.07059514517298,0.24460932846072192,0.15151515151515152
